id,x,y,deg
095_78,s-2.46340567474886418,s0.56839846664960236,s343.81813073311775497
095_79,s0.21885566564925538,s-3.11480736556879689,s344.00696502423772927
095_80,s0.94583659367487893,s-3.11481474279531101,s344.03177167841710116
095_81,s-2.66414903897284727,s1.32534926907934780,s163.81813073318247120
095_82,s-1.78367017268006345,s-2.20636489029370386,s344.00634236133566901
095_83,s1.67483046111757639,s2.19282281922448075,s163.83807866714815304
095_84,s-1.86504596540933054,s-3.11480718091184006,s344.00634236110306574
095_85,s-2.66414903897083466,s0.41840044245157015,s163.81813073598723918
095_86,s-1.16470352308006908,s2.19282281923183886,s163.83807866723256552
095_87,s-1.16959016529675508,s-3.11480718091199993,s344.00634236131713806
095_88,s1.78612005821998143,s-0.37467814930020199,s344.00152009145898546
095_89,s-0.95213829575070952,s1.45032698718387554,s343.83807866717592105
095_90,s-0.51562020416604981,s0.42061431863794102,s164.00356203043642722
095_91,s2.47784898080170146,s2.03780250242093830,s422.61349280480288826
095_92,s0.38780694639685809,s0.51098554904573246,s343.83807866715181945
095_93,s-1.07156142043750569,s-1.29937250753362199,s344.00634236132492561
095_94,s-1.73878268006884729,s-1.23751617512066470,s344.02621397424701399
096_0,s-1.93435613891359481,s-1.87711241823910591,s73.72222115029413203
096_1,s-0.07091752837980163,s0.16069176287450324,s73.74572714420537523
096_2,s-1.04507747663356376,s-2.64679583917232231,s73.72225072351000108
096_3,s2.67031359770113053,s-0.69383368149605285,s73.71933390563019373
096_4,s1.04304827032328862,s0.61646297952590268,s253.71933715499019968
096_5,s-0.98175620444027933,s0.18229817128004006,s73.73088359485122112
096_6,s1.04448535659994168,s2.04724453313810706,s253.68673293664795665
096_7,s-0.14055244328702174,s-1.93107351005023409,s73.75254844802307730
096_8,s-1.82270320305579858,s2.26265808397574819,s66.37531534765845720
096_9,s0.98222282678155770,s-1.48088366122941095,s253.73435015207235210
096_10,s0.92412022678623174,s-2.84841245452762681,s253.10896987308194639
096_11,s-1.67134488131639869,s2.03626938107431865,s253.92653974902310665
096_12,s0.07396052908200910,s-0.05693143531889235,s253.74572714420440889
096_13,s-0.98375662508482986,s0.88218220747203824,s73.74047656300457732
096_14,s-0.89528513673203747,s-2.84734317060133302,s253.72225072212822283
096_15,s0.07258364307960975,s-0.75889525851331663,s253.74572714410777508
096_16,s0.76473808672288701,s-2.64341972656514335,s73.90341336307247389
096_17,s0.76340605784847437,s-1.92668436906228435,s73.90341336307703557
096_18,s0.91397658026961393,s-2.12625520304844384,s253.90341336314443765
096_19,s0.13898706593588064,s2.04662292307152738,s253.71657414264774388
096_20,s-2.67031359154198400,s0.80797168851658530,s253.72222115028031908
096_21,s1.87443436504237138,s-1.57695317264305035,s253.71933390564075239
096_22,s-0.91657282121256800,s2.24816946195499767,s72.41523071089960695
096_23,s1.79993671899823737,s1.53366575704246277,s73.68673293676918945
096_24,s0.01006121589074797,s-2.13120462682922795,s253.90341336307105280
096_25,s-0.83608523702535120,s-0.03267482515389268,s253.74572714420492048
096_26,s-0.14098711645957693,s-1.21384271583421621,s73.75254844803386334
096_27,s1.93371986535340645,s1.27875033022154772,s253.68673293678043024
096_28,s-0.07226626395715660,s-0.54117550738949205,s73.74572714420486363
096_29,s0.89410653534366757,s1.53310922614729228,s73.71661783702900550
096_30,s1.04402561849115538,s1.33304856406937722,s253.71661783703726201
096_31,s-2.67031359154205195,s-1.35314498671944095,s253.72222115028910139
096_32,s-0.76542814521450808,s2.04305488067714602,s253.92681140125449701
096_33,s1.79718254136561240,s0.81846015625994573,s73.71661783707271809
096_34,s-0.76393047504484002,s1.32588772626678231,s253.92653967230276635
096_35,s0.00998173330157222,s-2.84733142887305046,s253.72910973991159267
096_36,s-0.01093616828951553,s1.53093026970592927,s73.92681140125677075
096_37,s-1.91492636992790932,s0.29465154104839436,s73.72222115027901168
096_38,s0.14024810334957905,s0.61305636686877851,s253.75569794946076740
096_39,s-1.04415422521379964,s-1.21692606067842823,s73.72476499198023703
096_40,s-0.83805049835850087,s0.66737464566130955,s253.74572714420662578
096_41,s1.78690891324217760,s-0.62127401041900687,s73.71933715499400819
096_42,s-1.04507576010408276,s-1.93308642324205748,s73.72401678080720444
096_43,s-1.78644322054779803,s0.02096495053284095,s253.73088359483918452
096_44,s2.67002641848350653,s-2.83435802036324613,s66.37062226949949206
096_45,s0.89298062771747289,s0.81655705946913582,s73.75622324124456952
096_46,s1.91887408547174521,s-0.17832660352867519,s253.71933390561810029
096_47,s2.67030457155011014,s2.24741554407921207,s73.68673293520457435
096_48,s2.67031320462715938,s0.02584135561592229,s73.71791935708922949
096_49,s-1.79857181422606338,s-1.41874471898609356,s253.72401678082383114
096_50,s-1.88375833068791088,s1.65518488629193605,s73.72222063315265927
096_51,s2.67031359770108656,s-1.40864881506500850,s73.71933390563610544
096_52,s1.79162683938494527,s0.09938835231552171,s73.71933715499037021
096_53,s-2.67031359153288683,s-2.84734322123421713,s253.72222115028657186
096_54,s-2.67031359154204306,s0.09364373668780469,s253.72222115028245071
096_55,s-2.67031359154185655,s-0.62329281917880919,s253.72222115028773715
096_56,s1.03901142668712354,s-0.10382620261057662,s253.71933715499403661
096_57,s-2.67002467201303251,s2.23554562973742854,s246.37531539573802775
096_58,s-0.89511164430742163,s-2.13313332758342433,s253.72910974126398287
096_59,s1.80045355035017640,s2.24741554407720390,s73.68673293647540845
096_60,s0.83607041807398852,s-1.26757815862495948,s73.74572714410714980
096_61,s0.00962654271838038,s-1.41397383261244691,s253.90341336306991593
096_62,s0.89468005458908884,s2.24741554146431000,s73.68673445897354668
096_63,s-2.67031359139801872,s1.47932440868593162,s253.72222063315203400
096_64,s-1.80103584461985666,s-2.84734322123487482,s253.72222115025539324
096_65,s-1.92638488987219025,s-1.14289210031792621,s73.72222115029357781
096_66,s1.74996374596917970,s-1.28967638108535154,s73.72211381137606168
096_67,s1.91529039336174578,s-0.89510532325951342,s253.71933390563862076
096_68,s1.92569372788319337,s0.54511129745301978,s253.71661783707506288
096_69,s2.67030457155577672,s1.49458035915307286,s73.68673293615513842
096_70,s1.67263721695198120,s-2.63627083622057512,s73.90341336314432397
096_71,s-1.80093771545461845,s-2.13373514457110591,s253.72225072350855157
096_72,s0.83769147625225038,s-0.56548040167687808,s73.74572714410770402
096_73,s0.13976478777410956,s1.33078749796094087,s253.75622385560075145
096_74,s2.67031216683260642,s0.75475875987849672,s73.71418241547198136
096_75,s2.67031359770103238,s-2.08061784348348144,s73.71933390695902233
096_76,s-0.88629954534675537,s-0.69522779758823383,s253.75096309647580028
096_77,s-2.67031359154149772,s-2.09379675056193015,s253.72222115029018141
096_78,s-1.74910596902339543,s0.68898896178892544,s253.73088359485319643
096_79,s-1.75262573561836654,s1.38827023861249543,s253.85662000985195164
096_80,s-1.87376735831843577,s0.97577115175673312,s73.72222115028114331
096_81,s-0.91458153831134592,s1.52539776926508552,s73.92653974902312086
096_82,s1.94338961522235065,s2.02377377401593206,s253.68673293519373146
096_83,s-1.91685179675448869,s-0.42073152195315577,s73.72222115028466760
096_84,s-1.03634413679145232,s-0.49518240100787686,s73.73088359483855925
096_85,s-0.13971468787143737,s-2.64639114227310079,s73.72910974123722383
096_86,s0.88898068611333969,s0.09625713798852559,s73.74643636453129147
096_87,s0.98268167998573785,s-0.78284229114212134,s253.71933715499369555
096_88,s1.74985196681435928,s-1.98744606728451734,s73.75442602390437230
096_89,s-1.78948105705160887,s-0.69811340617098461,s253.72476499198558031
096_90,s1.88058094721460822,s-2.25388196171844957,s253.71933390693152433
096_91,s1.82390608796029841,s-2.86265807900412783,s246.37062226934369846
096_92,s-0.01045197495407479,s0.81320079664066514,s73.92653960708699401
096_93,s-0.89410195053112418,s-1.41699593768779142,s253.75254844802319099
096_94,s-0.01073303154747821,s2.24736438651813542,s73.71657414241904860
096_95,s-1.94387380202664661,s-2.62297974912175302,s73.72222115019290811
097_0,s-2.73141406250201868,s-2.87285067562338936,s248.55108693948091059
097_1,s-1.91722666567982469,s-2.66632653520974205,s76.54498675914922501
097_2,s-1.81955254479200312,s0.94089232490417030,s68.13334703152457905
097_3,s-0.66607011287540219,s0.94070797592008915,s68.13266427080796461
097_4,s-2.73146615903495160,s0.46520802996185534,s248.13913653358810052
097_5,s-2.73146665161055724,s1.00558769804428816,s248.13334703138534110
097_6,s-2.09834258596898859,s2.27401623236442108,s65.73076067883684459
097_7,s-1.72514551654457704,s-2.27901725184280490,s248.28880350622375772
097_8,s0.45217636011942858,s-0.68943534997221523,s66.43513498858443711
097_9,s-0.42457303707408739,s1.00541610332658338,s248.12758441600260539
097_10,s-1.57807475151697552,s1.00561076271054262,s248.13334756438783302
097_11,s0.34263114591508392,s1.13593143298478849,s68.12758441597846115
097_12,s0.58419217682673785,s-1.73844080890288155,s248.12471936714595699
097_13,s-2.72370243266782319,s2.10348379527356411,s245.73076067805365597
097_14,s-0.81268865840539395,s-2.88021292814704744,s68.26471759150517471
097_15,s-0.77765534707504080,s-1.25248079491159303,s66.04644809619790635
097_16,s-1.57870013923427122,s0.46689699552377384,s248.12713429398206699
097_17,s1.49540649590998953,s-2.34199863370574102,s68.13079375708606733
097_18,s1.49618077193559285,s-1.80344832093107188,s68.12561202834149299
097_19,s1.52000130473555140,s-1.25368730558561348,s66.29801317217207668
097_20,s1.49549541701863564,s0.59693563789321602,s68.12598473810793109
097_21,s-0.57087148665744691,s-2.81513680234559871,s248.13072310931752895
097_22,s2.64981879220853500,s-1.20526827053792429,s66.61827421461859444
097_23,s0.62034834160237584,s-1.18475557995541680,s246.29801317198547395
097_24,s1.49617907368102032,s1.13545301365126816,s68.12583363591410546
097_25,s0.58412182579506911,s1.20062302061162551,s248.12583372191107856
097_26,s-1.72180080857875684,s-1.73856955088911702,s248.07421257180232033
097_27,s1.60024390517181692,s-0.69178788715586914,s66.16007388797299882
097_28,s-2.73146036031674333,s-0.07790710712502823,s248.20933101508862251
097_29,s-0.42621736461839060,s-0.07183133996567938,s248.12839850082144721
097_30,s1.63921398086597003,s-0.13698331354116919,s68.12859255076966747
097_31,s-1.81893955121278705,s1.47941945434913236,s68.13570869115342532
097_32,s-1.84493655873883311,s-0.68661419065126594,s67.46108438446105993
097_33,s-2.73098172095892400,s1.54437072170350587,s248.13570869067606850
097_34,s0.37097513185776926,s-1.25283957271368274,s66.06411982894661605
097_35,s0.48575566128054604,s-0.13675650753660096,s68.12839850047122070
097_36,s-1.57746320871868351,s1.54414917738623925,s248.13619317340769044
097_37,s1.49684648162902811,s1.67402487029399705,s68.12974056713801474
097_38,s-0.80945215525144720,s2.21331414600553567,s68.13169768130468640
097_39,s0.34329154099037679,s1.67445175151417325,s68.12912454344808566
097_40,s-0.42530719963098840,s0.46679254623684785,s248.12713429406153409
097_41,s-0.81023216433178391,s1.67473412909395281,s68.13619317836206335
097_42,s0.58477565113598440,s1.73915408682693884,s248.12974056713866844
097_43,s0.34124794720603163,s-2.88033621638594539,s68.13172439824099058
097_44,s-0.56873476239165943,s1.73945909949324440,s248.13028107196430483
097_45,s0.70056540948098378,s-0.62226159515853596,s246.23590072287524322
097_46,s-2.73153868526688903,s-1.34731468302536794,s247.46098434981328751
097_47,s1.73625573738333516,s-2.81580003742024676,s248.13093236516152729
097_48,s0.48665751538675706,s0.40186336075926204,s68.12713429408039190
097_49,s1.73689027406977492,s-2.27728470883766532,s248.13121488420392780
097_50,s-0.69574700992114324,s-0.68702632025926591,s66.82564562273751108
097_51,s1.73769896478395180,s-1.73869139746721579,s248.12782825705733103
097_52,s-1.75648077825470184,s-2.86965484406524718,s253.55069644960158826
097_53,s1.73698153021718227,s0.66162304182310405,s248.12598276887686666
097_54,s-0.44824740575847899,s-0.62110721219106035,s246.43513498878991186
097_55,s1.76801072583741803,s-1.18733218876487778,s246.61827421435782526
097_56,s-0.81074108978278259,s-1.80235836141776495,s68.07421257162667416
097_57,s1.73766535076334905,s1.20013978342060801,s248.12583350719881992
097_58,s0.34187830919151385,s-2.34180429907492238,s68.13485654051449103
097_59,s1.73833840893287950,s1.73873911666900627,s248.13374150859087308
097_60,s1.87710049964178816,s-0.60878037684851161,s247.46382328701358233
097_61,s-1.82021513075299812,s0.40217171685547948,s68.13913653365665368
097_62,s1.88076291804158835,s-0.07212154174395903,s248.12873042583365191
097_63,s-0.57025250110366954,s-2.27663137650637148,s248.13460669685471771
097_64,s0.58274668997033707,s-2.81561912433715333,s248.13521777898967002
097_65,s-1.93098493855255438,s-1.25779429230188811,s67.46098434913437814
097_66,s-2.73146666066963251,s-2.11404541891581577,s248.13324076848755340
097_67,s0.72723950598014764,s-0.07205841972298380,s248.12858300286930557
097_68,s-2.73153867235845782,s-0.67046208784426509,s247.46108438452148448
097_69,s0.34404126104196359,s2.21319322765919857,s68.11236739330871615
097_70,s-1.82106075033011394,s-0.13766285337455100,s68.20933101514980024
097_71,s-0.52759831129851009,s-1.18228865490548252,s246.06411982921187587
097_72,s-2.01570078936844821,s-1.93294232080688388,s68.13324076816837760
097_73,s1.49770304711725988,s2.21241331823374621,s68.08353597197042006
097_74,s-0.81297141809613849,s-2.34143695490181747,s68.28901249827140418
097_75,s0.58565389848663774,s2.27778761840286448,s248.10590938615240475
097_76,s1.49477113623054914,s-2.88051276333823525,s68.13255541961748918
097_77,s1.73997821115539431,s2.27756653414009413,s248.33435350849592282
097_78,s-1.57943883977709643,s-0.07268981299654409,s248.14871687487675445
097_79,s2.64917213972003740,s-2.88029243129544854,s68.22959961811497465
097_80,s2.64916259452538094,s-2.34194721518765281,s68.16747371842055259
097_81,s2.64961543593126647,s-1.80349474203310711,s68.12782825785227203
097_82,s-0.56797247753172342,s2.27802562184149959,s248.13169141138584450
097_83,s-1.67627378450845566,s-1.18147914207132798,s246.04644809468481981
097_84,s-1.59827365811245570,s-0.62069657653048971,s246.82564562320621349
097_85,s-0.66773211839123403,s-0.13656325040950612,s68.14087420251397020
097_86,s0.34255391927416956,s-1.80306226245766665,s68.08335008379707176
097_87,s-0.66679200774306235,s0.40210029437164074,s68.12713429398647236
097_88,s0.58339551139627666,s-2.27702908314193175,s248.13079376231638662
097_89,s0.72814647075984174,s0.46656502432096808,s248.12704710674142916
097_90,s2.64899188309926981,s0.59656560963255634,s68.12598276854949120
097_91,s-1.72165927080558490,s2.27795591388903773,s248.16234843915404440
097_92,s2.64358222970863421,s2.26105366990300949,s65.45961014780377241
097_93,s2.64832281847141449,s0.05805711415501571,s68.12873042603233387
097_94,s2.64961493072992349,s1.67554342576509385,s68.13374150849426769
097_95,s2.64961560686858499,s1.13522029756234977,s68.12583350720746012
097_96,s-0.56918778764781519,s-1.73787952897181630,s248.07772519911114273
098_0,s-2.20823519126284973,s0.65231354652917761,s247.78610458330726374
098_1,s-0.95862562628505410,s-1.12303104045247593,s248.38083447555524685
098_2,s2.15483870650533804,s-1.56231978568958163,s68.20519602798110270
098_3,s1.03243399674802006,s-2.28801894639413828,s65.67501911077692967
098_4,s-2.37958244794073792,s-2.29736988179387547,s68.00421695974917213
098_5,s-2.35531495115536504,s-1.73738565399416500,s69.05672704222376979
098_6,s-3.26328237153722167,s1.82690047958599111,s245.88498298894683103
098_7,s1.24410685917580754,s0.11776895916093241,s248.17307105615415708
098_8,s-2.13235344182180908,s-2.23560911611059199,s246.44983872073677844
098_9,s1.24625311788493809,s0.65689267451659661,s248.50995912447157821
098_10,s2.15515835058911476,s1.15579986396410050,s66.28385116889205619
098_11,s-1.01709179535766903,s1.21401871065378919,s246.26502006433969427
098_12,s2.15266341418414342,s0.61177691304556603,s68.50995912436755475
098_13,s2.15488609218479743,s0.05646142184588191,s68.17307105624718133
098_14,s-2.35336310142771898,s-1.19699060686632808,s68.41297212992104448
098_15,s-0.95873036045822835,s-1.66269094251340666,s248.20492332237793676
098_16,s0.09046017989475702,s0.11754839616404460,s248.17252683863858920
098_17,s-2.40400456470286583,s1.18385148977860188,s65.26448524123050277
098_18,s1.02941256120460545,s2.31643975283941650,s62.78755315016773153
098_19,s-2.15958906268558737,s1.23640398425949960,s245.26493234111143238
098_20,s-3.26289713758439781,s-0.05853626119413961,s248.53789063470600240
098_21,s-3.26290570388096768,s-0.59781630272453745,s248.40266963669409961
098_22,s-2.45613500306285326,s0.57428358869656537,s67.78610458364425995
098_23,s1.01082839038531680,s1.17127912853048333,s66.28394949585248241
098_24,s-2.08746145005899786,s2.35856053042311187,s247.65206067334821682
098_25,s0.19931107722931449,s2.32196052393055163,s242.78755315016871918
098_26,s-2.11273450317797629,s-1.66963888831094565,s248.46115549747793239
098_27,s1.24297233172798660,s-0.42113374318961772,s248.17302954317602826
098_28,s-2.11841913570390128,s1.80170169647631018,s245.88498299101769362
098_29,s1.00267201161437614,s0.05288391282029885,s68.17252683863858920
098_30,s-2.40178537986942553,s-2.81982850155390041,s17536.27566775682862499
098_31,s1.25426937591452403,s1.22817061309713438,s246.28385116889282358
098_32,s1.00153111739507272,s-0.48601709389095860,s68.17084741093150058
098_33,s-1.19797278342933522,s-0.64832158874873291,s68.40266963648547005
098_34,s-0.04765920847607334,s-1.72409390679288221,s68.20492332246020339
098_35,s-0.95626577474290864,s-0.58268234250367390,s248.25572095094958058
098_36,s-1.20076849596667778,s-1.72841698755839945,s68.46115549756238750
098_37,s-1.26412282043641366,s1.15884032951476446,s65.26493234116037456
098_38,s2.15541405510706596,s2.34694980026989164,s65.21883644031805716
098_39,s-1.19982581249623754,s-1.18879655719818311,s68.38251071135138659
098_40,s1.34676000427271525,s-1.65365253452198235,s248.20519602785660140
098_41,s1.36240194176149765,s1.69554265585093789,s81.01156719161059527
098_42,s-1.06295641856650702,s0.11478987809780498,s248.24684944625008143
098_43,s-1.30225587580960789,s0.59524986288959891,s67.78576541145392298
098_44,s2.15472957115966501,s-2.82954022164039865,s-287.88231968959360074
098_45,s0.19523995360031873,s-1.11783537557668122,s248.19502787941141264
098_46,s-3.26290500935253158,s-1.14292898848208679,s248.41297213042736303
098_47,s-3.26293786258200713,s-2.29753686640619081,s248.00421695868737970
098_48,s-0.10260999206259115,s-2.28529719808097243,s65.68186773065211526
098_49,s0.07118059270456616,s-2.78665742552619378,s245.68151395872808962
098_50,s-3.26289526454152679,s2.35272163641672760,s250.31766963499768508
098_51,s0.17910133634782394,s1.76606328800012147,s249.71074598784997534
098_52,s-0.04663669153109082,s-1.18333322747086411,s68.38083447564572737
098_53,s1.20631116556512774,s-2.78926921185586796,s245.68172378387023969
098_54,s-1.06252739677842967,s-2.78765614478182089,s245.71659664279934532
098_55,s0.08949332093692577,s-0.42172806872526292,s248.17084741093486855
098_56,s-0.15075695518398091,s0.59273214179151590,s67.78576541142948031
098_57,s-1.23942571973247384,s-2.28458284136528933,s66.44983872103929912
098_58,s0.19373754607260957,s-1.65907385684096709,s248.20492332370133681
098_59,s-0.15215111040528501,s-0.48683384919762335,s68.25412101398700315
098_60,s-3.26295984004721218,s0.48697463993602591,s247.78610458363004909
098_61,s-3.26343846605731480,s1.18592446379152472,s245.26448524107865978
098_62,s-2.35132621881849513,s-0.65677192317053079,s68.40266963689417423
098_63,s1.24274873008495912,s-0.95971183097202883,s248.18767096336978284
098_64,s-2.10965684226174854,s-0.05008794615550932,s248.53789063483716859
098_65,s0.14156480518694137,s-2.23063908542959233,s245.68147672607375398
098_66,s-0.07428597892304191,s1.70070924558242109,s65.88159388544589490
098_67,s-0.92743451612418781,s2.36976624817365478,s242.06871634889182587
098_68,s2.15485613962315803,s-1.02385159343476739,s68.18767096335508882
098_69,s2.15488599018692284,s-0.48506029469863365,s68.17430525770217287
098_70,s0.96189395567112179,s-2.84368680887808356,s65.68151395874508580
098_71,s-2.35067166675955619,s-0.11650973756647860,s68.53789063493725564
098_72,s0.12284657366779415,s1.21051544283002221,s246.28394949585458562
098_73,s-2.36225001504863164,s1.74650656724302977,s65.88498298688448074
098_74,s-1.06038991892078172,s0.65850220591581854,s247.78576541142925294
098_75,s-1.22195335681654327,s1.73327588005528610,s65.88498299115009615
098_76,s-3.26290492573380719,s-2.83717773306734067,s248.41421934145390082
098_77,s2.15529551138182551,s-2.25937531168740469,s65.67501911095941125
098_78,s1.00133239872054336,s-1.02465920134808353,s68.18767476284645568
098_79,s-0.97811427625787728,s1.78846733780314993,s245.88269483988190700
098_80,s-2.32994945063923931,s2.29606914897275649,s67.52115061352286318
098_81,s-1.30504351811728969,s0.04876471464719728,s68.53789063479203492
098_82,s1.27646550433023331,s-2.23371771888765647,s245.67501911080239552
098_83,s1.28238786298493346,s2.36449163385950900,s245.21883644032379834
098_84,s-2.11141947085220139,s-1.12943932589496621,s248.38251071144799198
098_85,s-0.12084264568748450,s1.15323507781015211,s66.26584322669245353
098_86,s-2.10954609744393551,s-0.58938022692427028,s248.40266963653186849
098_87,s1.79079080782557210,s1.66481305576988370,s313.77571395653285435
098_88,s1.10472415449070693,s-1.72027277978268089,s68.20519602822581362
098_89,s-0.04964273251085045,s2.28133820755816430,s62.06871634957867201
098_90,s-0.15114892976075878,s0.05247222027939395,s68.24247798418437583
098_91,s-0.17293699708958776,s-2.84107900204226826,s65.71659664246956822
098_92,s-3.26287530814627491,s-1.69921734868468111,s249.05672704210076063
098_93,s-0.99341757896539262,s-2.22820122476705063,s245.68818443012796138
098_94,s-1.18512237550839750,s2.32089803030768094,s66.10149104943320708
098_95,s1.00355362680974358,s0.59116585298039248,s68.06472411284238433
098_96,s-1.30726525969664498,s-2.84288727676103647,s66.00132095921715347
098_97,s0.09179081634535070,s0.65672418075793437,s248.05603113499395818
099_0,s-1.33958686298203511,s0.44594029407526153,s248.71569055940702242
099_1,s2.01619977256274963,s-0.40100824994893536,s248.35457601139449935
099_2,s-1.42567101901865168,s1.75515663825744772,s245.37851558769344251
099_3,s-0.27502299546832004,s0.62268686913736304,s248.71569055959230354
099_4,s-1.58280122628355047,s-1.24235846385243809,s68.11864619917430730
099_5,s1.77488731508225195,s0.07252104459153549,s68.37354048292547759
099_6,s-0.52346681490815106,s0.53591559149180401,s68.71569055957944272
099_7,s0.95911478839926390,s-1.70912242288718330,s246.77852568787460541
099_8,s2.92844477424534633,s2.31180070832733042,s66.41477926962789979
099_9,s0.62142125736397014,s1.68648282134493144,s67.46529126376344720
099_10,s0.71242575231736160,s-1.77241332530342310,s68.15950472043112995
099_11,s-1.45304704395606277,s-2.83672244898929593,s12122.44880532755814784
099_12,s-2.49324139010898138,s-0.64247965143276708,s248.64632764815326027
099_13,s-0.18425672867211257,s-0.62391207039663055,s248.35169635060427140
099_14,s0.66081143110191365,s-2.33899752405769057,s65.71841310400796488
099_15,s-2.49336075506021793,s0.97676774517988463,s248.39881331423498523
099_16,s1.84635866714425445,s-1.16457876035781482,s68.36232770832138783
099_17,s2.01705942765277335,s1.75763446332662432,s248.08242777389403955
099_18,s-1.61270820407515636,s-2.34972505931871112,s67.31294106000662225
099_19,s2.92804731267199259,s1.15591078352022802,s68.43363186053376523
099_20,s2.10999637790643080,s-1.72715007007607202,s246.14080187309912162
099_21,s2.01617803303396093,s0.13821695248668775,s248.34988124368314288
099_22,s-1.33832786811392901,s-0.09255677762991854,s248.38188638968901500
099_23,s-2.49332745173601067,s-2.88895481063301984,s249.18200602348383654
099_24,s1.86641170372336518,s-1.78343604075149265,s66.14182300708222328
099_25,s2.92818620208962610,s0.61644527904741775,s68.34475859686827448
099_26,s1.77414950100213709,s1.15092820801644558,s68.44754272686843422
099_27,s0.96054105202867957,s-1.16455591127846758,s248.35899003966636656
099_28,s0.62072322457212570,s0.60545687232996992,s68.71569055959282935
099_29,s-0.22041938707049460,s2.31339962632572282,s245.77042010648887072
099_30,s0.67095825295667766,s2.25623148472225488,s65.77042010649067549
099_31,s-1.66642822878009333,s1.05217780224537316,s68.39881331430190414
099_32,s1.79568853404358175,s-2.34133230099945377,s65.71810662106982193
099_33,s-1.58987112955295595,s-1.78400428107003028,s68.15985932333339292
099_34,s-2.49377408934705391,s1.65726056873172700,s245.72883127801071623
099_35,s0.71845435848688122,s-1.22987791755685105,s68.12151079068564741
099_36,s2.01611341642955022,s0.67732537813661053,s248.35595664350205425
099_37,s0.86284393781622293,s0.13305398185008480,s248.37470970426792860
099_38,s-0.29063527695213315,s1.20192622003259908,s248.46246760875212090
099_39,s2.92817195361873361,s0.07733476468230366,s68.34988124366361717
099_40,s-0.19598424962520372,s-1.71639478126771272,s248.15950472038835528
099_41,s2.92850176075444590,s-1.67305296319290497,s66.14080187310700865
099_42,s1.81104595257192158,s2.25460952406224102,s66.25003134494009771
099_43,s-1.42017606559246734,s1.12893261081526441,s248.94102370542518088
099_44,s-0.28547060740274105,s1.75163480869926036,s247.46529126376194085
099_45,s-0.47542407640103013,s-2.33804206174142992,s66.23859936303968254
099_46,s-1.35228259469334566,s2.31044570584338915,s245.39751738958273108
099_47,s0.91615109411121987,s2.31220845929173269,s246.25003134511035796
099_48,s-1.34842201375450510,s-1.71917462125092424,s248.15950472028862350
099_49,s-0.19175656271898603,s-1.16895172719225426,s248.12151079068419790
099_50,s0.73286084407031360,s-0.68274369409810698,s68.67975218170835205
099_51,s2.01531956853180461,s1.21694979034603579,s248.43363186054594394
099_52,s1.77495106989604534,s-0.46668351459530971,s68.36360141092796994
099_53,s-0.42677018663557953,s-0.69018369114975497,s68.64643255978620573
099_54,s-0.43743246998395668,s-1.78122345459798881,s68.15950472029015828
099_55,s-1.59658256245789931,s2.25731878945411601,s65.40065265252233928
099_56,s0.86176426472775036,s1.21092170100600338,s248.44754730176188673
099_57,s-0.43325815796282513,s-1.23361608499835995,s68.11864619916863717
099_58,s1.77552350428395389,s1.69313094198365199,s68.08223262373030593
099_59,s2.92820720137181700,s1.69379110506300279,s68.08242777379919630
099_60,s-0.18583591194870880,s-0.08546231490028099,s248.37949495915495390
099_61,s0.83465719443393305,s-2.84032706889965292,s245.71332516683136760
099_62,s2.91693180681980913,s-2.88401710539965750,s71.58956009341095239
099_63,s-2.49347294257321339,s-2.34539548037778189,s247.31294105998034638
099_64,s-2.49055682776813869,s2.31296789156928728,s245.94321364409094599
099_65,s-2.49338235948660136,s-1.18051246067517179,s248.11864619918972608
099_66,s0.86624548586429817,s1.75259056444180961,s248.08223262325392966
099_67,s-0.29941052773011473,s-2.84026426235614426,s245.71840696131482673
099_68,s0.99824990952202775,s-0.59057429282787788,s248.36360141092754361
099_69,s1.97350988057468912,s-2.84309054919689075,s-1914.22198730845889258
099_70,s-1.36646212583953841,s-2.29015857003697576,s246.23859936304182838
099_71,s-1.58082972561779878,s0.37894136269831002,s68.59664249274679548
099_72,s-1.67090044153520778,s1.70120027296327425,s65.72800617167852977
099_73,s-2.49334857577275892,s0.43651603450703041,s248.59664249266717206
099_74,s0.90480283976316589,s-2.28451198541056488,s245.71810662106494760
099_75,s2.09799412809759112,s-1.07265692933824908,s248.36031248412351147
099_76,s2.92818509760599355,s-1.00092865583496327,s68.36031248402107963
099_77,s-0.54459847414338569,s-2.89594581568301335,s66.16850207016334195
099_78,s1.72549643309873901,s-2.89707675350490623,s65.71456589780640911
099_79,s2.92818550680340906,s-0.46178486539685920,s68.35452406467234709
099_80,s-1.58076350068895843,s-0.16145311414783367,s68.38191799466882514
099_81,s-1.58011045969057506,s-0.70054766403011903,s68.64632764817574184
099_82,s-0.53515532723823911,s1.69310442348315471,s65.37851558782345762
099_83,s2.92859836060836631,s-2.33846876857122332,s65.71810416872864380
099_84,s-0.53292580454287375,s1.13449777078318736,s68.94102370538713842
099_85,s-0.42703343999364052,s-0.15121756157319549,s68.37949495915577813
099_86,s2.03967914585179066,s-2.28684757651733106,s245.71810416871286975
099_87,s2.05495232394948601,s2.31180071100643358,s246.41631537263705809
099_88,s-1.34130683697516306,s-1.17770198751339716,s248.11864619916860875
099_89,s0.62060754105900906,s1.14483831138338554,s68.46246760864046621
