id,x,y,deg
070_4,s1.44481226946660479,s-0.72426646051224719,s344.80543109180075589
070_5,s-0.01511740597626776,s1.96048046722437364,s164.77995012382817208
070_6,s-1.93134440353666514,s1.19716625588230619,s344.63411433691715047
070_7,s2.13533444476024803,s0.20590987595121996,s3584.82350583271863798
070_8,s-1.24786058748943463,s0.27778873523614722,s344.79932922871995515
070_9,s-0.59505093162912903,s-0.69592407388174404,s344.81362543784189256
070_10,s1.24763628373133639,s-0.87796009653968055,s164.80536545269063708
070_11,s1.42712771351200574,s-2.56048040469586535,s344.80332493687205897
070_12,s-1.44436739529983704,s1.05330921006616696,s164.79932922859464384
070_13,s1.35728545255973021,s1.96048046722373681,s164.77995012266302410
070_14,s-1.42961009774010939,s1.96047759510856379,s164.77165935778810990
070_15,s1.43324911805651656,s0.18927180489787346,s344.80543108605223779
070_16,s-0.51471708248892589,s1.19629016910952801,s344.77995012383303219
070_17,s-0.70723015628577413,s-2.56048040725937165,s344.80333228927952405
070_18,s0.09521103036081724,s0.23511957299019159,s344.79932437755974206
070_19,s1.22047172188620778,s-1.79798027880289402,s164.80333228969095671
070_20,s0.01504956862134201,s-2.56048040725790038,s344.80333228968578396
070_21,s-0.09487988737221173,s-0.83458237508146671,s164.80536411839787547
070_22,s1.93702360330615764,s0.05245058332069136,s164.80543111621167895
070_23,s1.93818122895799783,s-0.87430603587772771,s164.74416405566589106
070_24,s-0.05439228940143290,s1.07106285136280044,s164.79932437755996943
070_25,s-0.71981440517506701,s1.96048046722527181,s164.77995012371923167
070_26,s-1.23622737808964955,s-0.63579958559008765,s344.81595192922918613
070_27,s-2.13562474364986832,s1.96043059611863080,s164.63411433717379850
070_28,s0.72009910490315743,s-2.56048040725999870,s344.80333229003952056
070_29,s1.53986527064163337,s1.16730249793150254,s344.77995012262829277
070_30,s1.23607337575281417,s0.03557819174643958,s164.80543104238407182
070_31,s-1.28582382610842627,s-1.62839936943087693,s344.81659512913171284
070_32,s0.70701527602155723,s1.96048046722426883,s164.77995012315523127
070_33,s-0.87023685069136414,s-1.74174149021970948,s164.80333228927943878
070_34,s2.13559457371369366,s-2.56044446874803455,s344.69911152777763164
070_35,s-0.54684269304129918,s0.29467125040989955,s344.79932437768417230
070_36,s0.87014665038895112,s1.14226574977744111,s344.77995012316949897
070_37,s-1.93795500380779395,s0.27416176991865199,s344.63395380082164365
070_38,s-0.20038157357260392,s-1.80928642760001135,s164.80333228955245772
070_39,s-1.22156546234787977,s1.20004974151312749,s344.77995012288556609
070_40,s1.92554537381297952,s0.96584052419562139,s164.80543108605465363
070_41,s2.11647829805544818,s1.95985486790892294,s156.40671238691632539
070_42,s0.75542403497108290,s-1.65467648398238465,s344.80536411871901237
070_43,s-0.58706774583800192,s-1.61136840720785224,s344.81102034016942071
070_44,s0.59548843398516427,s0.09648838217880981,s164.80543103918347470
070_45,s-2.13562500351262763,s1.04588908349304588,s164.63395379976370236
070_46,s-1.43337555669151562,s-0.78953183988080711,s164.81659512912986543
070_47,s0.74386187065482490,s-0.74113847874340888,s344.80543103918301995
070_48,s0.79450460161944925,s0.24968278415752868,s344.80496349067124129
070_49,s1.92924476931625533,s-1.79895747211883728,s164.69911152814123056
070_50,s-0.79404391488428328,s-0.84914792463690081,s164.81268471809269727
070_51,s0.58750516350650739,s1.01178404507623632,s164.79932437715373794
070_52,s2.13552205339316803,s-0.72082358429509041,s344.74416406154290371
070_53,s-1.44506979695574178,s0.12405312418668427,s164.81595192923006721
070_54,s0.20001964892844457,s1.20921471210659659,s344.77995012398622521
070_55,s2.15244487839280918,s1.12059021742074294,s336.40670857991761977
070_56,s-2.15244489191637633,s-1.72113449766686832,s156.37611861589994078
070_57,s-0.75556648033948004,s1.05445327593816218,s164.79932437766896669
070_58,s-0.10297911012504790,s0.08169318066896787,s164.80543103921968395
070_59,s-1.92543555145814338,s-1.56634467816563028,s344.81659512912921173
070_60,s0.10340227857779359,s-0.68118916737922075,s344.80543103921752390
070_61,s-1.93713027450245545,s-0.65281730661126680,s344.81595192932542204
070_62,s0.05427472877393751,s-1.67120158430808274,s344.80536411839568700
070_63,s2.13559457371164330,s-1.64806196706211505,s344.69911152906007601
070_64,s-2.13562500350737716,s0.12106862267888446,s164.63395380285660963
070_65,s-1.35699932234703602,s-2.56048040643273023,s344.80332991345676419
070_66,s-0.74410447612107866,s0.14095936999356157,s164.81362543784172203
070_67,s1.44547954296512682,s-1.65184309587026323,s344.80536545195531062
070_68,s-2.13532162795071123,s-0.80776173328989442,s-1995.17953319007756363
070_69,s0.51458183858908735,s-1.79651314806833518,s164.80333228967850800
071_0,s-2.52713363991543360,s-1.05102681688811228,s340.15112211698306055
071_1,s-1.98831234476487406,s-1.03157860191735962,s340.38858402227702982
071_2,s-1.41992218608034948,s-0.09570849775488539,s160.42786126739875385
071_3,s-0.36023025247980056,s1.16741958501049448,s158.28468462538796757
071_4,s-2.03658836515995567,s0.12546666348022248,s341.88931998116692057
071_5,s0.11697514972413538,s0.24749750115467070,s339.40674275430995976
071_6,s1.28918131384620516,s-2.23695675483504886,s343.62146406935272580
071_7,s1.74469204222717922,s-0.91579698514240271,s330.27399326925251444
071_8,s-0.90182805151870693,s1.16311623589635271,s159.26756144235648094
071_9,s1.74611714280576602,s0.27397456674750731,s338.33271553390812869
071_10,s-2.52985754465175106,s-2.23910530922230810,s338.87902971774832395
071_11,s0.20770302495081006,s-1.28866238939748934,s162.32999128217005591
071_12,s-0.91126095302615151,s-2.22970603202506146,s340.06526276590011548
071_13,s0.71376000400611361,s1.17755495019396483,s159.38379243339457503
071_14,s1.81964619937210625,s-2.22792967811743692,s336.34005678392634309
071_15,s-1.49615898489818155,s0.16593005251230120,s343.13538075618816947
071_16,s-0.88320651608293532,s-0.07252963795182596,s160.90316225957369056
071_17,s-0.96322507376158117,s0.20513727940428939,s341.63985316812869542
071_18,s0.75673111463216347,s-1.26956935878302013,s158.20637634373562719
071_19,s-2.08480124181323490,s1.40075717802479027,s337.76589391953768882
071_20,s-0.98499841101807140,s1.41535022770355967,s338.49425898249103284
071_21,s-0.44574575682091183,s1.41691636721884628,s338.38986469329427109
071_22,s1.27126354847565159,s0.02804878618266581,s159.47967177174234621
071_23,s1.20197705778815100,s0.27075123650554073,s338.71347689769794442
071_24,s1.18851524272664144,s1.42335004715925906,s338.71065893278552039
071_25,s0.71649985936163108,s-2.22335698199947362,s343.25567953311747260
071_26,s0.15378128463457402,s2.32683814274112288,s158.38053031594088793
071_27,s1.25568457944703127,s1.18251525577293948,s158.71251493305962299
071_28,s-0.91921448053467325,s-1.00282523175790206,s337.74549704471354516
071_29,s1.79964182753407886,s1.18267565875949465,s158.33262079804114819
071_30,s-2.46247703840139431,s-1.30930314966467898,s154.79032939173890782
071_31,s-1.46589731496418074,s2.32532789236694049,s158.98263683914083799
071_32,s-2.00176434056303165,s2.32229951197073081,s158.03171409123643798
071_33,s-0.38511870535143472,s-2.23162762292298611,s335.77764378383642452
071_34,s-1.99445984527079268,s-2.23779338255024873,s337.76128540299401948
071_35,s0.64379739243824918,s1.41771568913024582,s339.34697315663254358
071_36,s-0.36774859189782610,s-0.98354900888976660,s342.85489142332806978
071_37,s-2.49469555413803379,s-0.07000537696299683,s153.16280474296220859
071_38,s-2.00019841712786883,s1.14061011460868778,s165.64144463916514383
071_39,s1.23391291704267458,s2.33144475563814391,s158.71096944448518684
071_40,s-1.93456597746811121,s-1.32346934980437503,s158.45105426928756742
071_41,s-2.53564223584690085,s2.33145215150334639,s156.37611584117377106
071_42,s1.81413402922160394,s0.03050709375938743,s159.22359569885293240
071_43,s-1.43683366529762302,s1.15879154207137725,s158.01480704197010141
071_44,s-2.51727028615889381,s0.41793635213439850,s345.64268770937519548
071_45,s-0.38631420118517906,s2.32868935093248197,s158.38631840218806701
071_46,s1.23857236310337471,s-0.89294137610869484,s340.65418731779567452
071_47,s-2.50346467576763043,s1.49468088785961362,s166.39165363593247093
071_48,s-0.35356600498709090,s-0.03471765751596168,s163.57351862007220689
071_49,s-1.39959138850408871,s-1.31515637719842005,s159.73144390338040921
071_50,s1.73482057727352035,s1.42574450758488358,s337.83323107008072839
071_51,s-0.85895238459133338,s-1.30466618797486000,s158.91733833380078522
071_52,s0.16147471147743372,s-0.95379913861942600,s339.88140890367515112
071_53,s1.79809066266531126,s-1.24488154137673246,s168.76112734252356518
071_54,s0.16238621730043362,s-2.23907776800338487,s339.18698870627383712
071_55,s1.79037867599471601,s2.33145035176253312,s157.83309638995780233
071_56,s0.09996125169289873,s1.41489816709866889,s338.63519598982821890
071_57,s0.70656549189943541,s-0.92521506374437279,s342.62104316116779046
071_58,s-1.95807450672256378,s-0.11667000459397278,s160.42961334588096634
071_59,s-0.92525535361833677,s2.32878539159986753,s158.28560044351218039
071_60,s0.72981711174459341,s0.01057090497548845,s160.65886246730087805
071_61,s0.17735183620641609,s1.16984949961214379,s158.63801518022964387
071_62,s-1.45425926256665927,s-2.23911353134732982,s338.37738006657252754
071_63,s0.19586872894169643,s-0.00537151085640896,s159.10943252195428954
071_64,s0.69039704430540261,s2.33141162607759034,s159.32949493057029144
071_65,s-1.52217340247141020,s1.41026875664567264,s338.97923495114548587
071_66,s0.65852702184484113,s0.25970307830056250,s339.38225394494128295
071_67,s-1.45025954003663315,s-1.01113783199903606,s340.35960248072768763
071_68,s-0.31650116046304894,s-1.30500160974518375,s157.48595704052132760
071_69,s-0.43014899765110398,s0.22932359130037616,s339.89637476901327773
071_70,s1.30177392416541893,s-1.28188944382223124,s155.80477815055294855
072_0,s-2.11361662106498560,s-1.67324664408134538,s157.00680424790505185
072_1,s1.04876339709674427,s-0.10162427345112546,s338.84390953359400100
072_2,s0.02221654727056527,s0.79942296901750121,s159.68637727038952789
072_3,s2.17839807767860005,s0.82584502312512886,s158.84411991853761492
072_4,s-1.04897402895448155,s-0.49783069857600865,s158.91035969082940937
072_5,s0.57549864415512575,s-1.67330483531069207,s158.24078735931962569
072_6,s2.09648960829768516,s-1.34511343178114751,s329.31081621094097045
072_7,s-1.09778991132009063,s-0.18933923246491036,s340.79881628347510514
072_8,s1.64170426252657076,s1.99101571184194714,s158.08912301760048535
072_9,s-1.57860108130665111,s-1.67837182883461877,s158.25397508446025086
072_10,s1.05840384986139990,s-1.34729297326644004,s341.45717159308861710
072_11,s-0.03696154139918539,s1.07406907108721184,s338.27172962982854187
072_12,s0.55791589319470991,s-0.43926771577432627,s161.56835386791485121
072_13,s1.60141109063223919,s-2.59119571143523109,s339.38658865313215074
072_14,s-1.05672173431224836,s1.99062488766358858,s159.77248004612908971
072_15,s-1.63953935012250329,s-1.41952171630741808,s338.97123502699525943
072_16,s-1.10269781869169892,s-2.59104139168902803,s338.26503604670546110
072_17,s-2.17482906243747598,s-0.22833638524800873,s340.52650576997729104
072_18,s-2.09638408890957528,s0.74519860966103790,s149.30305549675591692
072_19,s-1.05821840398682254,s0.74684773323542397,s161.43033385808143976
072_20,s0.56329203471955314,s0.80873853406714347,s158.71997568020810832
072_21,s-0.52060470428347261,s0.77727842334690300,s161.44566118258350684
072_22,s2.16452386686572007,s-1.63344256966013934,s166.46878373313160182
072_23,s1.11118095203088330,s-1.66803802708926074,s159.24897410306837742
072_24,s2.11349511938025847,s1.07320971107859542,s336.99214295083538673
072_25,s-0.56404636546343168,s-2.59019314571173531,s338.31429948430053400
072_26,s-1.63842121468631796,s-0.20942825907432050,s339.88652751725703638
072_27,s-2.11108142807544263,s-0.49048032755477877,s153.88752794501542098
072_28,s0.02162204268040846,s-0.46851140448957440,s161.05367668830356820
072_29,s0.51249009564595760,s-0.11141625610903381,s339.61910051478486139
072_30,s-0.02151386802926278,s-0.13176144462779585,s341.09254738599616985
072_31,s1.63937507561701645,s0.81886012594995372,s159.04485720719586084
072_32,s1.58779540687370702,s-0.09462603901688946,s339.04799405287070613
072_33,s2.17487300615926538,s-0.37163401159380755,s160.50551586126564985
072_34,s-1.65490214706412164,s1.06795987613518095,s337.34291309745015042
072_35,s2.17949790834167656,s1.99125810659225189,s158.35073511475880537
072_36,s-1.58793621897941417,s-0.50534925126297237,s159.09154812816700542
072_37,s-0.02219925692552348,s-1.39911282498213096,s339.66591901755236904
072_38,s-2.16447656340496986,s1.03360455182618072,s346.50109514336702432
072_39,s-0.02544631877812206,s-2.58896543272721447,s338.34515163643249025
072_40,s-0.50172710246966179,s-1.67462297256429538,s158.31110865630844842
072_41,s-0.57567298501078068,s1.07372605200425464,s338.20086371381717072
072_42,s2.17414856236767839,s-2.59086483851384308,s340.86327437202260171
072_43,s1.57847851099814518,s1.07847225973468319,s338.23612215091600319
072_44,s-0.55786488626493758,s-0.16125039232060170,s341.58191670798186124
072_45,s-0.51079734030466206,s1.99118213927339816,s157.52333442458001400
072_46,s0.56408061136846754,s1.99037560890602006,s158.29511471195277750
072_47,s1.10262981157326423,s1.99122395326693402,s158.28299347905573313
072_48,s-1.10137782413632124,s-1.41283485581107859,s338.85255169716214141
072_49,s-1.59440016667131634,s0.71922716113265250,s160.84469179372226222
072_50,s0.03692214092434924,s-1.67380075052424360,s158.26266304028013110
072_51,s0.52047112447271393,s-1.37745756990212320,s341.36227800196900262
072_52,s1.10215683857668090,s0.81299607753623526,s158.58747816308488154
072_53,s1.59460605928824783,s-1.31936008873250543,s340.88463620819862854
072_54,s-2.17399617443441251,s1.99129213386867243,s160.92705325018562235
072_55,s0.50157708985456306,s1.07479381713511812,s338.27994797026019569
072_56,s-2.17846291222998101,s-1.42599298876567615,s338.81390431473272429
072_57,s-1.59052648886685155,s1.99167686678363798,s155.69824734933939681
072_58,s-0.56350888972419511,s-1.40783049017085538,s338.61644132885902536
072_59,s-2.17951659621408256,s-2.59123486598518094,s338.34192191909545500
072_60,s1.09754401952679426,s-0.41082122875272969,s160.88774390898512934
072_61,s1.05679592335972772,s-2.59042917206424805,s339.80870174180336107
072_62,s-1.04079937736572936,s-1.67660580381390067,s158.51462862923736452
072_63,s0.02531009003174483,s1.98904623598463326,s158.38802114822470912
072_64,s1.04077674607413995,s1.07669456116279494,s338.52984318222388538
072_65,s-0.51223232396756890,s-0.48821285269043552,s159.51923166884677130
072_66,s0.51082293527509359,s-2.59124137285615541,s337.53834712454255396
072_67,s1.65489968678564758,s-1.66755653574571716,s157.32070167325429111
072_68,s1.63843768991315053,s-0.39038173392068914,s159.87335040165410760
072_69,s2.11113691515766932,s-0.10961003423311391,s333.90896334678222956
072_70,s-1.11121718038237516,s1.06859488558329718,s339.25853269495092945
072_71,s-1.64163232698117634,s-2.59092677869983179,s338.11304047177185339
073_0,s2.32994875959356085,s-2.36454374118455668,s126.02737338510129916
073_1,s2.17827165101413200,s-1.99857463974735317,s776.83522001438257121
073_2,s-0.01003730890428335,s1.37443568727052945,s248.21169539655431890
073_3,s1.36732277755117360,s1.38653759833781409,s255.71324198457935495
073_4,s0.90227593842708409,s0.77228189114034884,s68.22026690119633940
073_5,s-1.41444141609829388,s0.77173700161099978,s68.22444855762154248
073_6,s1.19283265738949651,s-1.74357202282571322,s244.32873092111032065
073_7,s0.97500031356119121,s-2.47526544760690026,s242.88238003013364619
073_8,s-1.16886875239989929,s-0.77941794217720961,s248.08623657230478443
073_9,s-1.41329020680112816,s1.30940195744103050,s-9652.08316128541991930
073_10,s-1.41397351192214615,s0.23334828112602096,s68.27072767726080826
073_11,s-1.41436364664232839,s-0.30577153377020150,s68.05113635237344738
073_12,s1.37074714722726032,s0.89489004526828819,s241.08212398744908000
073_13,s-1.41487439269121840,s-0.84379106990414410,s68.23108052065146012
073_14,s2.32347870110480459,s-0.84668872615202295,s-296.80696726078554093
073_15,s-0.01006880350398803,s-1.31917636980172337,s248.59015734933848307
073_16,s2.28668846090897748,s0.76013049996151238,s-4258.04961567963528069
073_17,s-1.41535684805078943,s-1.38275269535917444,s68.06912681042979330
073_18,s-1.41639112986136628,s-1.92114297532402234,s68.13920088480416837
073_19,s-1.47860267027738468,s-2.50661980729656353,s62.22396890029521188
073_20,s-2.32710232908072090,s1.37469607166550545,s248.11261669659211293
073_21,s-0.13352425589593728,s-2.46709090499219297,s242.22380124996524842
073_22,s1.16671250831183149,s-0.18389907469815997,s248.11996091075434379
073_23,s0.90209323798483798,s1.31078557257878825,s68.21563229344087631
073_24,s-2.32808617821858199,s0.83628738165370908,s248.07383191390852062
073_25,s-2.32822881167296236,s0.29714694668178476,s248.30090069694580279
073_26,s1.44531860021842640,s-1.17208867196567512,s229.42392657982549053
073_27,s-2.32815153656974427,s-0.24083158768783916,s248.10604865562507371
073_28,s-0.25353630853856668,s-0.30890464244823762,s1148.05029910721327724
073_29,s2.24946472292869126,s0.23325714672876061,s68.68557528175506377
073_30,s-2.32823135069475207,s-0.77982687578270338,s248.28019072852836757
073_31,s-2.32792819938739504,s-1.31806147919988348,s248.17801631038020105
073_32,s-0.02059579038446448,s-1.87089489907768236,s246.55142338089729037
073_33,s-2.32833489984858755,s-1.85648681533145243,s248.13920088480378467
073_34,s-1.16830178450005207,s-1.31891525672840015,s248.44379401010107244
073_35,s-1.17068859355173283,s-1.85818162097521622,s246.96998934109925017
073_36,s-1.41049883436239210,s1.84782393711720361,s67.88517273692328047
073_37,s0.94469110266873602,s1.81712212822324126,s58.27690545919792697
073_38,s-0.25334584710926888,s-1.38490056838119902,s-1371.55703777477469885
073_39,s-0.25372935640145272,s1.84593946978797740,s3668.28886978278569586
073_40,s-1.23174488606299182,s-2.46710676945887952,s242.22393975177078573
073_41,s-2.32997883970243924,s-2.46710712955418776,s242.22396890030952932
073_42,s-1.16772822884464778,s1.91260251341626475,s248.28886978266351093
073_43,s-0.00970049526900106,s0.29740100859060886,s248.21233966267922710
073_44,s-0.01178444661435498,s1.91202375554588522,s-111.45356024928715044
073_45,s-0.25322186184462836,s1.30722438129554153,s68.21837606985663172
073_46,s0.90463636410730730,s-1.38112812989856804,s-2091.52964779825833830
073_47,s2.31656173472141136,s1.91476350038753873,s-7133.81345446879367955
073_48,s-1.16866973173975808,s0.29756455489336542,s248.10378590929741449
073_49,s-2.32828134572729128,s1.91207842854412546,s248.52198231420933894
073_50,s-0.01090967554890635,s-0.77906116980148366,s248.00582470844142335
073_51,s1.26287908968128626,s1.88976055766409701,s263.89219435846882789
073_52,s2.32255069546788029,s-1.48244222186138108,s2572.50220899929718144
073_53,s0.87805769432306557,s-1.93256662578173377,s66.55142338089561349
073_54,s-0.25435781192713020,s-0.84709065101071246,s-651.82379452108295936
073_55,s0.90294150778783799,s-0.84313610979457965,s68.28133779490299560
073_56,s0.72618340847792495,s-2.51667585237998814,s62.22380124996531237
073_57,s0.90250532072598877,s-0.30479752468554544,s68.21241498268888392
073_58,s1.27448405999315462,s0.38776225791707453,s233.59481072266555657
073_59,s2.31361038931628071,s-0.25824457554889096,s-1717.79066927905455486
073_60,s-0.26484728941973085,s-1.93004677650601719,s66.96998934110170865
073_61,s-1.16875818357914518,s-0.24143837755636444,s248.28071413375226939
073_62,s0.90240507980050400,s0.23372760429238781,s68.21154893293731902
073_63,s1.76224563532102207,s-2.40559079948976340,s64.32873092110519053
073_64,s-1.16812770619027329,s0.83588292443346490,s248.17554377737226901
073_65,s-0.38038205444984508,s-2.50660327385482384,s62.22380124997560813
073_66,s1.20450078953253970,s-0.75774016497058927,s260.59449227572400787
073_67,s2.32240790718880552,s1.39172097055156629,s16631.92038910890187253
073_68,s-0.25301755101107271,s0.76871929239370884,s1148.22363083351024216
073_69,s-0.00982778960745794,s-0.24095964028708181,s248.15580776662807239
073_70,s-0.00987186545726749,s0.83589357397530151,s-111.77898987872261216
073_71,s-0.25283932304512846,s0.23016739092751393,s68.21166208089925931
073_72,s-1.16764360077286122,s1.37455059148793368,s248.12055131668881813
074_0,s2.42201961978249480,s-2.96051306972794004,s343.40789391076970105
074_1,s2.22278518449723261,s-2.18699056355817012,s164.55419114049837503
074_2,s0.53168907112188002,s0.71632899910420889,s161.45840467239500526
074_3,s-0.10063015140059788,s0.71744410529749925,s161.45600239613935400
074_4,s-0.91213063005069894,s-2.08743637280632255,s345.51358984437786148
074_5,s1.84988172239218218,s0.79932408488113527,s162.67615361163146304
074_6,s0.44227494545251883,s-2.00230821023098926,s344.54708887201417156
074_7,s2.40870864734434287,s1.08439080590025472,s162.33593846858522625
074_8,s-0.23900523387215886,s-0.25709536797776317,s159.20607946298596858
074_9,s-1.31378026608080756,s-2.25470777656169430,s24.50425190612438442
074_10,s-1.44065378012111345,s-1.10617447993511719,s345.50749854587525078
074_11,s-1.27203380384065867,s-0.03028299708916368,s341.02108539961210454
074_12,s1.89573554256006838,s-0.09485713933224646,s342.67619072334377961
074_13,s-1.05841477530550621,s-2.41928303017279189,s199.67664990473036823
074_14,s1.72712689790471208,s-2.96161309884284085,s344.54857248460211849
074_15,s2.42063908600709876,s-2.03416409239126050,s344.55376860369267433
074_16,s-0.63668370423927390,s-0.10715269222561892,s341.02024573632087368
074_17,s-1.41329199156093299,s0.76068929223601678,s161.02108591915671809
074_18,s-1.93187380496531635,s-1.58581202786444297,s204.50425022254822238
074_19,s-1.48356096456090425,s-0.18760751506622239,s165.50749855854843418
074_20,s-1.63534696596653695,s-2.52733522806723965,s223.63249237673534253
074_21,s0.93641589804887815,s-1.21523026244263077,s164.54554581996353591
074_22,s0.35006757039724412,s-2.96161318169256660,s344.54882157112052710
074_23,s-1.02917511502847803,s-1.21252441121372634,s165.51358984138323649
074_24,s-0.49840979421264564,s0.86794138766986884,s341.02029712072288703
074_25,s-1.13603875802314969,s0.87683483919774852,s341.02106887641770072
074_26,s1.44546470886501122,s0.92996836860066046,s341.97324911407599757
074_27,s0.75726393015833160,s0.85392492727160640,s341.96913814882003635
074_28,s1.17899595095896603,s-1.07236474880654664,s342.67568258312991247
074_29,s1.04425340130954258,s-0.25081885168811757,s162.67567028429670017
074_30,s0.12874823482543260,s0.85147345042823708,s341.46066915702402866
074_31,s2.00570112987472760,s1.16242416408691529,s22.06552235968264242
074_32,s1.02473438735531075,s-2.96161309919106408,s344.54857617233233213
074_33,s-1.94110098194547009,s-2.44779549785232620,s387.78953854232361209
074_34,s-0.24108575825831638,s-2.02088906062205709,s344.54326191913457933
074_35,s-0.41358191837048314,s-1.21649013690455599,s164.06956265662915939
074_36,s-1.79666585145085556,s0.98192985916925746,s341.02108477451230328
074_37,s-2.01388159498262365,s-0.70220486937036808,s23.62937772763124400
074_38,s0.25168604778569259,s-1.22273620080689072,s164.54709367444127111
074_39,s-1.95209275422986517,s-0.03825361924077229,s-18.97430840400368268
074_40,s1.28904465895086862,s-0.10881070749356583,s341.69099129106979262
074_41,s0.03681497070850092,s1.70470028301945309,s161.46066805715884129
074_42,s-2.00357194582318776,s0.84158477385257402,s161.01670823434241697
074_43,s-0.14780487656111466,s-1.07849999871974611,s339.20607920116759715
074_44,s-1.87672122325789115,s-1.00322078748047061,s145.09156319858553275
074_45,s-0.89262957432204348,s-0.23363242685511992,s158.72290126395151333
074_46,s-2.12123801000030943,s-2.85370965401785659,s246.37115752990018791
074_47,s-2.00165611816912126,s1.70413746251785825,s161.22526963951025891
074_48,s-0.29792154087995015,s-2.96161337935952096,s344.54942019947822018
074_49,s1.27931342294061223,s1.70477607250738483,s161.97324913173392247
074_50,s1.09737959731968537,s-2.03259786005220811,s344.54554763325211297
074_51,s2.43720685103463808,s1.70487731991516034,s203.63997312272496742
074_52,s2.43734217079119952,s0.16254211774273891,s336.37070810147412203
074_53,s-0.59905390909110745,s1.70464881875828489,s161.02029927621822480
074_54,s0.53035907792564874,s-1.08978037596067656,s342.62684943144631688
074_55,s0.65645141075101243,s1.70477539967372138,s161.96913801943810540
074_56,s1.72343439573255552,s-2.04329781325702431,s344.54660975154530433
074_57,s-1.24458849096053537,s1.70464889849846291,s-198.97893012925015910
074_58,s2.34879570836873430,s-0.23620699397464451,s162.67630613281409069
074_59,s1.58538037049891600,s-1.19666793837769725,s164.54659970302515148
074_60,s0.84359739396450595,s-2.16995333799719825,s164.54857915648068456
074_61,s-0.50216389514034843,s-2.19944013613446421,s164.54942023142316998
074_62,s0.19191337161290423,s-2.14060834706305902,s164.54882094307453144
074_63,s1.83375007567114490,s-1.05539870940114855,s342.67630561021286439
074_64,s0.00161568342027939,s-0.12391576506237216,s341.45600344051740649
074_65,s0.40510222352697101,s-0.25764679523109657,s162.62687643172711205
074_66,s1.69292944150423108,s-0.24110175698981878,s162.67630226958979733
074_67,s-0.73116554826957469,s0.73649499386842077,s161.02025636305378953
074_68,s1.52551491506739723,s-2.19609291884248181,s164.54856886244260750
074_69,s-0.80798979839041063,s-1.05539297247762764,s338.72289533993449595
074_70,s2.21908811072809176,s-1.26848830035251758,s164.55419386797069592
074_71,s0.64082325331026213,s-0.11718773399924352,s341.45840344588850712
074_72,s2.42390828067955777,s-1.11512575337676356,s342.65760075994683120
074_73,s1.17065158647694112,s0.71752582303230927,s161.68521843897738677
075_0,s0.89544855305392435,s2.42832926432051899,s168.45261659654283903
075_1,s0.23668340478506461,s2.42833197096968689,s168.45728253049696832
075_2,s-0.24939062836173745,s-1.41981272787266777,s346.13963135868880272
075_3,s-0.94409837649381145,s-0.58890754824089242,s172.33559233177254555
075_4,s-1.36501975157337596,s-0.52414632310625575,s356.55882054325621766
075_5,s1.49312186051303519,s-1.46350452303873957,s168.37378691261972108
075_6,s2.33039767755672367,s0.71701235521914986,s339.86100379421628759
075_7,s-2.15989237504550369,s-0.78124800300067221,s156.38586691036800858
075_8,s-1.60911066808566838,s0.35334797350749059,s174.75362049148139931
075_9,s0.45267392520210736,s1.62332090900071124,s348.45728183276702339
075_10,s-1.66384531172453110,s1.37515628739817175,s171.52071335986485678
075_11,s-2.02275886874688560,s-0.48019509778426034,s34.90782521777936864
075_12,s-1.04494986530573009,s1.44649342176125928,s170.98051111815044578
075_13,s-0.83835360132072589,s0.59159823330891170,s350.98049905548805327
075_14,s-0.41202086825687201,s1.42533644795569692,s168.74319292354181243
075_15,s1.69747232593086927,s-1.30135970263344070,s348.37380107798833251
075_16,s-1.04314872829278138,s2.42833312564546810,s168.45927016527409137
075_17,s-2.15474855307116986,s0.21826876982104096,s338.58230746913500298
075_18,s-1.42997685650868589,s0.54166853634562895,s351.52070949483510276
075_19,s0.87448059902876130,s0.48001176336543272,s168.38072550531396132
075_20,s0.85794940916648765,s-0.48063188424263020,s168.37272725467758505
075_21,s0.84481659041138635,s-1.47579576232834064,s168.37270890474553653
075_22,s2.33834365759510732,s2.27523443212167420,s203.62937765061047912
075_23,s2.12809969949963751,s-0.43226421766560547,s168.37380107274807983
075_24,s-2.15123782190538559,s1.51717608420861283,s340.21752268372461003
075_25,s1.58293690660808961,s2.42832916579119873,s168.45244779851009298
075_26,s2.24769388984803875,s1.55665785086766362,s159.86076195890368012
075_27,s2.31610450811752822,s-2.28912078794564700,s348.39973016499243386
075_28,s0.90707119553135029,s1.48540578356050790,s168.45234632346864601
075_29,s-2.15993101583547809,s-1.76736444317011854,s156.37062033467648803
075_30,s0.23290454872248076,s-0.54871934600446393,s166.52805917688121440
075_31,s-1.52675405582315071,s-0.71478214428467635,s176.55882138908540924
075_32,s-1.93136237640463504,s-1.59957953229099559,s348.16209326983090477
075_33,s-0.66156527056531322,s-1.70743552419787648,s172.33560614174263037
075_34,s1.53977195694452607,s1.54803180513543692,s166.48977284699583379
075_35,s1.71464562574717827,s0.71779083526996090,s346.48977276498487754
075_36,s-0.19824871739840103,s1.58708838075661030,s348.45873232487656423
075_37,s1.67854502087024482,s-0.31764269418473257,s348.37379937722715795
075_38,s-1.63138045533487719,s2.42182221891054716,s168.31215150419316728
075_39,s1.05331668515019339,s-1.31450799974572741,s348.37272740568312202
075_40,s-1.47277238511582476,s1.55278853127972827,s348.33020678240643520
075_41,s1.09014612837438496,s-0.32419972544572778,s348.37695238337192905
