id,x,y,deg
063_36,s-1.5320608719956741e+00,s-1.1821402607616252e+00,s6.5973791374884115e+01
063_37,s-2.4229829380942305e+00,s-2.2679414914443276e-02,s2.4818566353817693e+02
063_38,s1.8637812581534234e+00,s5.9989333970788017e-01,s6.8311217269303071e+01
063_39,s-3.5679743843699807e-01,s-6.2288792472598309e-01,s6.8263323343708549e+01
063_4,s1.8592775558674768e+00,s-2.3058874324847269e+00,s7.2931596694458676e+01
063_40,s-2.4229846009723870e+00,s1.0546339210064173e+00,s2.4816550576863628e+02
063_41,s1.8637817483601733e+00,s-4.7815246358157937e-01,s6.8304586045782301e+01
063_42,s7.1049665012007013e-01,s5.9604351247702225e-01,s6.8311217319264102e+01
063_43,s7.3865768957304478e-01,s-1.1813223146241441e+00,s6.5769099674026492e+01
063_44,s-4.0883534859421905e-01,s1.6978383401365165e+00,s6.5396573520837563e+01
063_45,s-2.4229578830116068e+00,s-5.6155124067821571e-01,s2.4827471545106800e+02
063_46,s9.5177448066123860e-01,s6.6151660268952728e-01,s2.4831121730078348e+02
063_47,s-1.2693144279281723e+00,s-2.1396422127715722e-02,s2.4826042711231577e+02
063_48,s-1.1583822604617870e-01,s-1.7984182383966006e-02,s2.4831970388313815e+02
063_49,s-4.7600266748161291e-01,s-2.3210255862140943e+00,s6.5912420647864863e+01
063_5,s-1.5108782756628552e+00,s-8.6558254193661047e-02,s6.8197297496387620e+01
063_50,s-1.3547263829137464e+00,s1.1927228725258268e+00,s2.4831596663059182e+02
063_51,s-1.5239236875559650e-01,s-1.1249939237813154e+00,s2.4576909967299133e+02
063_52,s1.8641786308928316e+00,s-1.1579607243938099e+00,s6.5769438081546042e+01
063_53,s1.8642185740623267e+00,s-1.7684239362487735e+00,s6.5605893097287463e+01
063_54,s-3.5732214185876526e-01,s-8.3559614210663394e-02,s6.8274936677728221e+01
063_55,s-2.0147263584612185e-01,s6.5757976775611671e-01,s2.4831121730766333e+02
063_56,s-1.2692105622479137e+00,s5.1739627376005570e-01,s2.4831115403153268e+02
063_57,s-4.4271680148213849e-01,s1.1311805463480398e+00,s6.8315966638283555e+01
063_58,s1.0376535280872246e+00,s-5.5310777069822392e-01,s2.4830458604961109e+02
063_59,s9.0398170445335468e-01,s-2.2669323193793258e+00,s2.4571263343846664e+02
063_6,s9.8260176542827271e-01,s-1.1266169576860026e+00,s2.4576943808169560e+02
063_60,s-1.5965454159960673e+00,s1.1274546869329414e+00,s6.8165505694466390e+01
063_61,s-1.6241918818149126e-01,s1.7530734050365411e+00,s2.4620432627671002e+02
063_62,s-1.5108302831757197e+00,s4.5206610474142961e-01,s6.8216847760382990e+01
063_7,s-2.4233230762233093e+00,s-1.1289522425948797e+00,s2.4597379137477057e+02
063_8,s7.3323022904581370e-01,s1.6927233875833774e+00,s6.6205294901476634e+01
063_9,s-1.5423272533839012e+00,s1.7016985895576051e+00,s6.5512147216498761e+01
064_0,s-3.0046794466854970e-01,s6.2186689742923373e-01,s1.5833070262701861e+02
064_1,s-2.1753809652094536e-01,s-2.5177831552882970e+00,s3.3842841076592447e+02
064_10,s1.4186218336388763e+00,s-1.3769814324469498e+00,s3.3626722773869375e+02
064_11,s-1.4011805441987966e+00,s1.7784710254822946e+00,s1.5639335837326303e+02
064_12,s1.4461960254721098e+00,s1.7785766899395044e+00,s1.5590053418515083e+02
064_13,s1.4754424231373207e+00,s-1.6204386580304539e+00,s1.5626722778544007e+02
064_14,s-3.0301374378597207e-01,s1.7781520873138050e+00,s1.5790738491851283e+02
064_15,s-8.3475988558451664e-01,s-5.3304786275405180e-01,s1.5837320675078422e+02
064_16,s-9.0564710030337670e-01,s8.6245339636391083e-01,s3.3865780074586178e+02
064_17,s1.4139572247496284e+00,s-2.3951468446088831e-01,s3.3589218362360350e+02
064_18,s9.1426379982685468e-01,s-4.4707523233550800e-01,s1.5851185283375659e+02
064_19,s1.4701777145568360e+00,s-4.8431689186409665e-01,s1.5626722768463645e+02
064_2,s-1.4001620747030190e+00,s-4.9900216621507310e-01,s1.5609750374418812e+02
064_20,s-2.0321930965575730e+00,s-2.5179998139586401e+00,s3.3640605850626952e+02
064_21,s-1.4550241222650666e+00,s-1.3917688823951033e+00,s3.3609657382324906e+02
064_22,s2.3391459185895830e-01,s1.7781985367777491e+00,s1.5848049172726448e+02
064_23,s-1.9751424613572695e+00,s-1.6221920371981546e+00,s1.5640062909967639e+02
064_24,s1.4111040549755420e+00,s-2.5180784615464220e+00,s3.3626722779909426e+02
064_25,s-1.9752504050242956e+00,s-4.8212779408999151e-01,s1.5642178362123445e+02
064_26,s-1.5699357163593300e-01,s-1.6048493581338559e+00,s1.5847135444609162e+02
064_27,s9.0736297361163853e-01,s7.0653849100461774e-01,s1.5849578116412840e+02
064_28,s-1.4007769811625059e+00,s6.3897679266383134e-01,s1.5622441899386428e+02
064_29,s1.4699369967214988e+00,s6.5225195466004549e-01,s1.5589218362153298e+02
064_3,s9.2092306094042198e-01,s-1.6014577984986873e+00,s1.5861872682503986e+02
064_30,s-3.6092604238789178e-01,s-2.9048906228854632e-01,s3.3839556589276947e+02
064_31,s1.9847989658083907e+00,s-1.4055533120414538e+00,s3.3609119801479750e+02
064_32,s8.6024986460405073e-01,s-2.5162075685624194e+00,s3.3868372142020263e+02
064_33,s-2.2315872784552040e-01,s-1.3637392050944177e+00,s3.3847773861071988e+02
064_34,s3.1515464596444792e-01,s-1.3623188036624676e+00,s3.3832518354097124e+02
064_35,s2.0473801283760702e+00,s6.3746193794690609e-01,s1.5658110600441236e+02
064_36,s-8.9361907477787861e-01,s-1.4445030138687400e+00,s3.3838714259768955e+02
064_37,s3.7537902316381383e-01,s-4.4985225608052515e-01,s1.5841378207107948e+02
064_38,s2.0481056846396433e+00,s1.7784338848135708e+00,s1.5658528411229645e+02
064_39,s-2.9483550597033720e-01,s-5.3188970026804194e-01,s1.5847780787742627e+02
064_4,s-9.0048631608425977e-01,s-2.9183715188159681e-01,s3.3837158869875913e+02
064_40,s1.4146891777423094e+00,s8.9609768295373482e-01,s3.3590049821577185e+02
064_41,s-8.3913464546349403e-01,s6.2053242726680247e-01,s1.5837145773175934e+02
064_42,s8.5427896206731901e-01,s-1.3602374105291748e+00,s3.3853678566256565e+02
064_43,s-1.4565990472734800e+00,s-2.5504679906299160e-01,s3.3622441860450544e+02
064_44,s-1.4278378607336826e+00,s-2.5181160168661427e+00,s3.3609010642602271e+02
064_45,s-8.4359050842723815e-01,s1.7774658977758220e+00,s1.5866168826683077e+02
064_46,s2.3791026176858179e-01,s6.2322853097899922e-01,s1.5845787704935674e+02
064_47,s-1.3989392091467230e+00,s-1.6354174884115786e+00,s1.5609010549022938e+02
064_48,s-1.9764422107011590e+00,s6.5695772527490792e-01,s1.5633165811255881e+02
064_49,s-3.6841241780247846e-01,s8.6465564868426892e-01,s3.3819423550281795e+02
064_5,s3.8250981144310497e-01,s-1.6043447458538311e+00,s1.5831605269860029e+02
064_50,s7.7396792100144018e-01,s1.7782407946259351e+00,s1.5795155345079141e+02
064_51,s2.0481023017760331e+00,s-5.0337363989742290e-01,s1.5668056892258599e+02
064_52,s1.9892206238089167e+00,s8.8063133298519913e-01,s3.3658576806691343e+02
064_53,s8.4181454297645986e-01,s9.4962586863757503e-01,s3.3795155460093088e+02
064_54,s3.1994836537867927e-01,s-2.5175943204086586e+00,s3.3803045390452621e+02
064_55,s2.0487866172205771e+00,s-2.5180517385605055e+00,s3.3639932268552241e+02
064_56,s2.0425043459829628e+00,s-1.6504372273036467e+00,s1.5639950184273334e+02
064_57,s8.4797409410921665e-01,s-2.0597295062001927e-01,s3.3849623968348158e+02
064_58,s-8.2646911058716077e-01,s-1.6868722643900016e+00,s1.5823663151882295e+02
064_59,s-2.0327247285829122e+00,s-2.3873698338444099e-01,s3.3640102551455095e+02
064_6,s-7.5710207810836305e-01,s-2.5177975866764273e+00,s3.3823662513565739e+02
064_60,s3.0935779614264503e-01,s-2.0858409126071881e-01,s3.3845778596905785e+02
064_61,s1.9896608920053624e+00,s-2.5984762439901660e-01,s3.3658142735217967e+02
064_62,s-2.0251486199569992e+00,s1.7786086456380930e+00,s1.5576444583843514e+02
064_63,s1.7149609451428779e-01,s8.6449757571560626e-01,s3.3848049257828711e+02
064_7,s-1.4578662058994021e+00,s8.8291558680923166e-01,s3.3639335534914431e+02
064_8,s-2.0333680953910118e+00,s9.0083669898072805e-01,s3.3620116226121183e+02
064_9,s-2.0327125040834275e+00,s-1.3786909128462839e+00,s3.3646853209217994e+02
065_0,s-2.0903478827276119e+00,s-2.2132620784691679e+00,s2.4551488212685402e+02
065_1,s-2.1024184218571689e+00,s-1.6296637500798570e+00,s2.4893408052003849e+02
065_10,s1.1295556838598102e+00,s-1.6906188591258153e+00,s6.8075348461398733e+01
065_11,s1.1304528972434729e+00,s-1.1518432794730171e+00,s6.8154546454443434e+01
065_12,s-2.0968274635719495e+00,s-5.2724441899942081e-03,s2.4738003309831316e+02
065_13,s1.1309839203433829e+00,s-6.1329278752057992e-01,s6.8151148652398263e+01
065_14,s1.1337099789048144e+00,s-7.6076592305126284e-02,s6.7668881100714472e+01
065_15,s1.2478616278412022e+00,s5.0721063346065187e-01,s6.7454335419423074e+01
065_16,s-9.4076164424288233e-01,s-5.4515012679593744e-01,s2.4823703207743108e+02
065_17,s1.7015858639831460e-02,s1.0135788190098522e+00,s7.1980994050335610e+01
065_18,s3.2981728306032321e-01,s1.0763180090012534e+00,s2.5362564791270376e+02
065_19,s-2.1073783897185172e+00,s1.1057698309920656e+00,s2.4393477699902047e+02
065_2,s-1.1659610208310369e+00,s4.8108786747653232e-01,s7.0386510626673655e+01
065_20,s-1.0313829430978865e+00,s1.1634821952214893e+00,s2.4393760483513759e+02
065_21,s-1.1845106681234567e+00,s-1.1515498088155998e+00,s6.8185029679653951e+01
065_22,s1.2363105170849560e+00,s1.1373213912614857e+00,s7.4827874080924985e+01
065_23,s-9.3619867744267216e-01,s-4.4033128339208260e-03,s2.4803585375838747e+02
065_24,s-1.2769618525349442e+00,s1.1166108138898565e+00,s6.3934345720968572e+01
065_25,s2.0744463062488391e-01,s1.5380054085342243e+00,s2.7197599628589091e+02
065_26,s1.3714237888134428e+00,s-2.1642067694735170e+00,s2.4802084785813020e+02
065_27,s1.3728406117226626e+00,s-1.0870523447542877e+00,s2.4810956541658697e+02
065_28,s-2.8341517254980710e-02,s-2.2291038930759122e+00,s6.8042766605771902e+01
065_29,s1.3724714433010117e+00,s-1.6261011736390198e+00,s2.4823386737026217e+02
065_3,s9.0969749431208963e-03,s4.5322608329528685e-01,s6.3221500227907718e+01
065_30,s1.3740999033117942e+00,s-5.4838657730879148e-01,s2.4827663667561748e+02
065_31,s1.4003137653291335e+00,s2.4873671701700854e-03,s2.4662523541429493e+02
065_32,s-1.1378351952425658e-01,s1.6634031079459883e+00,s1.2087885521326429e+02
065_33,s1.4912015840813564e+00,s5.7172644725889865e-01,s2.4745402157629277e+02
065_34,s-1.1840256141929630e+00,s-1.6897168114958130e+00,s6.8313324587376187e+01
065_35,s-2.1045151886722890e+00,s-1.0886784552059439e+00,s2.4830563022241094e+02
065_36,s1.4692136814948260e+00,s1.2306248582951951e+00,s2.5510910225897871e+02
065_37,s-1.3144318600432092e+00,s1.7040243096412342e+00,s2.5758325570988728e+02
065_38,s-2.1030083702134044e+00,s1.7685089181613833e+00,s2.4601980322166412e+02
065_39,s1.0589953489108819e+00,s1.9184384883470893e+00,s6.4110793338766385e+01
065_4,s-2.1033316668455915e+00,s-5.4915720561966330e-01,s2.4820712718900344e+02
065_40,s-2.6795411926069903e-02,s-1.6904676089225861e+00,s6.8061326638674316e+01
065_41,s-5.1222618705964362e-01,s1.9216360187136190e+00,s7.4360552612864154e+01
065_42,s2.2851452336625262e+00,s-2.2287841460352049e+00,s6.8223715346973179e+01
065_43,s2.2861800494009583e+00,s-1.1519486411950290e+00,s6.8058147908592844e+01
065_44,s2.2882014219187727e+00,s-2.4328046572655523e-02,s6.6692293131870599e+01
065_45,s2.1528868629029130e-01,s-2.1641755682079569e+00,s2.4788487846742584e+02
065_46,s2.2879650960713720e+00,s1.9408359416393222e+00,s6.8895175281361020e+01
065_47,s2.2880914990196222e+00,s6.6551411538659577e-01,s6.7397743743873889e+01
065_48,s-9.4102731621808045e-01,s-2.1647437527375324e+00,s2.4781855392447500e+02
065_49,s2.2852011232813942e+00,s-1.6903147658152955e+00,s6.8186606010657798e+01
065_5,s-2.1047770115037303e+00,s5.2367794584624072e-01,s2.5148966811483098e+02
065_50,s1.3962657295030336e+00,s1.9406293964658212e+00,s2.4911649590059486e+02
065_51,s2.2889987719578881e+00,s1.3965440777479292e+00,s7.5110776012827003e+01
065_52,s-2.6614530707266472e-02,s-1.1512211447295171e+00,s6.8298445000012478e+01
065_53,s2.2876379716717086e+00,s-6.1192405826538843e-01,s6.8368072496613124e+01
065_54,s-1.4787007046425584e+00,s1.9424835677338348e+00,s6.6010086313809779e+01
065_55,s-9.4158494583518770e-01,s-1.0845921943995431e+00,s2.4821951311993669e+02
065_56,s2.1587819881092682e-01,s-1.6255428987609706e+00,s2.4826766477741822e+02
065_57,s-9.4128104964010384e-01,s-1.6231915917006248e+00,s2.4824086374522201e+02
065_58,s-1.1861504700983645e+00,s-6.1195162416447235e-01,s6.8577407032009262e+01
065_59,s-2.5314465292271583e-02,s-6.1337729341591241e-01,s6.7951653566380003e+01
065_6,s-9.0033857609337575e-01,s5.6004146608351024e-01,s2.4499735225558453e+02
065_60,s-1.1826770027622746e+00,s-7.4723780514419497e-02,s6.7662118004162878e+01
065_61,s-2.2509649645981133e-02,s-7.4603422659851024e-02,s6.7960507777531831e+01
065_62,s2.1652678507381282e-01,s-1.0857067380146321e+00,s2.4811801195765764e+02
065_63,s2.1778078863638389e-01,s-5.4682669583343535e-01,s2.4801003878608995e+02
065_64,s2.2126255974484113e-01,s-7.3767454234667535e-03,s2.4783260203812324e+02
065_7,s3.2816168355418696e-01,s5.6873853942316044e-01,s2.4291105549746257e+02
065_8,s-1.1842846264387168e+00,s-2.2288998707192333e+00,s6.8172709376472369e+01
065_9,s1.1286712350784904e+00,s-2.2289768664666716e+00,s6.8138831337805257e+01
066_0,s-2.4403801397587348e-02,s-6.1465943733926121e-01,s6.7806350125084649e+01
066_1,s2.2850400398780084e+00,s-2.2289990245655518e+00,s6.8223878834164296e+01
066_10,s-1.1938272736758659e+00,s-6.0977412918886709e-01,s6.9676754487918402e+01
066_11,s-9.4149200040374104e-01,s-1.6236641845953037e+00,s2.4827657733041534e+02
066_12,s-2.6977941601771489e-02,s-2.2289977452835985e+00,s6.8259326244769383e+01
066_13,s-1.3348969653595384e+00,s1.6889962381376684e+00,s2.5797442910443198e+02
066_14,s2.1930042889247958e-01,s-5.4767644095935508e-01,s2.4804425704523658e+02
066_15,s1.2527673562182944e+00,s5.0883798984583173e-01,s6.7800816926176921e+01
066_16,s-2.1140328054717723e+00,s-5.5710326269316301e-01,s2.4932211737593877e+02
066_17,s1.3727883784021557e+00,s-1.6264674188847152e+00,s2.4819987209597355e+02
066_18,s1.3713557796646463e+00,s-2.1641710147562638e+00,s2.4787429078773431e+02
066_19,s-5.7873510837982112e-01,s1.9332259050230221e+00,s7.7962476668933760e+01
066_2,s1.4950035060681184e+00,s5.7306681911724566e-01,s2.4779902801216633e+02
066_20,s-1.3072999753090253e+00,s1.1188263518761652e+00,s6.2458870917439754e+01
066_21,s-2.0998250908260911e+00,s-1.6322750740247567e+00,s2.4861351957526512e+02
066_22,s-2.1172124847269553e+00,s5.1600032491969428e-01,s2.5186821811884604e+02
066_23,s-2.1051467946021911e+00,s-9.0246046619021879e-03,s2.4715464784954906e+02
066_24,s3.3053191175176255e-01,s5.6847903352457119e-01,s2.4295528544149852e+02
066_25,s2.2854999831924783e+00,s6.7686874324735335e-01,s6.7805814193835872e+01
066_26,s-2.1186067305626572e+00,s1.1066333382214155e+00,s2.4245805714110006e+02
066_27,s-1.4551645297215274e-01,s1.6498733294458510e+00,s1.2249744152360921e+02
066_28,s-1.0605915630407614e+00,s1.1593444737639382e+00,s2.4245477783091525e+02
066_29,s2.2865087411689258e+00,s1.4092353311928183e+00,s7.5305605358966190e+01
066_3,s2.2246571373314533e-01,s-8.3452575168074250e-03,s2.4790801904098331e+02
066_30,s-9.3812949957100256e-01,s-5.4392994615301604e-01,s2.4745216977140078e+02
066_31,s7.2719484268003818e-03,s4.4475869029719589e-01,s6.2064122303701360e+01
066_32,s2.1483641676942900e-01,s-2.1639406964888939e+00,s2.4813898570362284e+02
066_33,s2.2853661300277639e+00,s-1.1516577901712943e+00,s6.8231218733376949e+01
066_34,s2.1816129818617122e-01,s-1.0863836923317296e+00,s2.4811346266689560e+02
066_35,s1.3860961899448161e+00,s1.9474878137689284e+00,s2.4960570180843087e+02
066_36,s2.2854643705631665e+00,s1.9502803005544245e+00,s6.8331876948819215e+01
066_37,s-2.1173291752628383e+00,s1.7772395252705406e+00,s2.4636802396350060e+02
066_38,s-2.6115995235772411e-02,s-1.6913492266411905e+00,s6.7944645795564114e+01
066_39,s2.2855061676288613e+00,s-2.0254068238796739e-02,s6.6859100977979509e+01
066_4,s-2.5489731153596932e-02,s-1.1516872908783651e+00,s6.8350061147291441e+01
066_40,s2.2854499002397941e+00,s-6.1334040086367914e-01,s6.8152445720627497e+01
066_41,s-9.3341761507334631e-01,s-6.7487477866442786e-03,s2.4793643880666716e+02
066_42,s2.0972428739476948e-01,s1.5364093737198650e+00,s2.7206631421814882e+02
066_43,s1.1308158535301356e+00,s-1.1525783896010342e+00,s6.8043780693058324e+01
066_44,s1.1353663158923046e+00,s-7.6993751347613243e-02,s6.7526370132540535e+01
066_45,s-1.1870382998293740e+00,s-1.1522313265162942e+00,s6.8207850074587554e+01
066_46,s1.2405857689851287e+00,s1.1424819686913952e+00,s7.5294362320664760e+01
066_47,s-1.1860546232543085e+00,s-1.6902274922738187e+00,s6.8406835900535043e+01
066_48,s-2.1051875177504171e+00,s-1.0945150312011875e+00,s2.4894869179393197e+02
066_49,s3.3115155580935796e-01,s1.0758682236282009e+00,s2.5337326165368654e+02
066_5,s-1.1724134779768181e+00,s4.8071870080382523e-01,s7.2020747911736791e+01
066_50,s1.3729850482136408e+00,s-1.0878622115098373e+00,s2.4820429952723939e+02
066_51,s1.4721558141986957e+00,s1.2368260073994288e+00,s2.5530501724982346e+02
066_52,s1.3735432428339487e+00,s-5.4904322183272425e-01,s2.4814842828179650e+02
066_53,s-1.1898919055748285e+00,s-8.2536011555619834e-02,s6.5749914701533839e+01
066_54,s2.1681364242571391e-01,s-1.6247174088506768e+00,s2.4802491292869593e+02
066_55,s2.2850065740807008e+00,s-1.6904774726433327e+00,s6.8206327758881898e+01
066_56,s-9.4228447226365741e-01,s-1.0851959423808764e+00,s2.4830958194920436e+02
066_57,s-1.1832528531704807e+00,s-2.2282496343578297e+00,s6.8592386224220689e+01
066_58,s1.1319341667283349e+00,s-6.1385852744539526e-01,s6.8118089725791080e+01
066_59,s2.2716604064002421e-01,s1.9548935915705523e+00,s6.6370622269342817e+01
066_6,s-2.1122344952102232e-02,s-7.5841605912715479e-02,s6.7909798316016577e+01
066_60,s-2.1172562529367824e+00,s-2.2062778178025511e+00,s2.5214535561373975e+02
066_61,s1.1290792312183799e+00,s-1.6912512373169739e+00,s6.7985966975651081e+01
066_62,s-1.4939985961157487e+00,s1.9548458881418402e+00,s6.6368437554375177e+01
066_63,s1.0987199922542526e-02,s1.0120961058823390e+00,s7.4139005862277173e+01
066_64,s-9.1127521309080839e-01,s5.5158214890696644e-01,s2.4548185914996657e+02
066_65,s-9.4097640474820621e-01,s-2.1621104970966347e+00,s2.4823072122840730e+02
066_7,s1.1285469353973225e+00,s-2.2289341800758047e+00,s6.8287440570494269e+01
066_8,s1.0804610967908410e+00,s1.9098351498632726e+00,s6.2797177168759511e+01
066_9,s1.4005757269557306e+00,s1.1136827930740500e-03,s2.4681216253654745e+02
067_0,s1.8940545402240061e+00,s3.6695760348683776e-01,s3.4643679309616346e+02
067_1,s-2.3068679020829084e+00,s-1.2861398458771975e-01,s3.3874378618719476e+02
067_10,s-2.3076007847865001e+00,s1.0330294762324510e+00,s3.3840636412737075e+02
067_11,s-2.2416656309250964e+00,s7.9148481789195657e-01,s-1.6415814448413817e+03
067_12,s-1.2304342443148339e+00,s1.0368584530626703e+00,s3.3840972777569328e+02
067_13,s-2.2757575995846269e+00,s1.9515757100770268e+00,s7.3538953360210389e+03
067_14,s4.4321495840856873e-01,s-3.7530157948670545e-01,s1.5848431979812401e+02
067_15,s4.4198406632613452e-01,s-1.5540759778687048e+00,s1.5865268574607180e+02
067_16,s-1.5402027001901183e-01,s-1.1665901329872191e-01,s3.3830313284923767e+02
067_17,s9.2197992853342770e-01,s-1.2868598747693423e+00,s3.3809058910972857e+02
067_18,s1.6781451573988921e+00,s-4.5504805932254533e-02,s3.9266970885350202e+02
067_19,s9.2898295746109016e-01,s1.0381127728691362e+00,s3.3798864774534019e+02
067_2,s1.5855694343187092e+00,s1.9488600704336603e+00,s8.7555055702839752e+02
067_20,s-6.9236050289918394e-01,s-1.2951838769538535e+00,s3.3852429617627308e+02
067_21,s-1.1698101263718645e+00,s1.9496498164671574e+00,s1.5842841408638708e+02
067_22,s-9.5565354704672187e-02,s-3.7843009445496317e-01,s1.5858271466759635e+02
067_23,s1.4688238094498134e+00,s-2.4722298294149470e+00,s3.5787626795479500e+03
067_24,s-1.7031590379410657e+00,s7.9361965677686441e-01,s1.5843012415182793e+02
067_25,s9.9495460565062477e-01,s1.9502046055271831e+00,s1.5806137286071009e+02
067_26,s9.9263660021229361e-01,s7.9534814912633500e-01,s1.5797481880112051e+02
067_27,s-6.2582081115289223e-01,s7.9679170170250757e-01,s1.5833965552786432e+02
067_28,s-6.3402834473459024e-01,s-3.8196686993866963e-01,s1.5856704817739814e+02
067_29,s-2.2430835209662652e+00,s-3.7980447548196833e-01,s1.5626316087289723e+02
067_3,s1.5167527154659977e+00,s-3.6322684238459069e-01,s1.5970855751634687e+02
067_30,s-8.7068661650870793e-02,s7.9762166182297356e-01,s1.5830449137697593e+02
067_31,s-1.7688520696519530e+00,s-2.4856236863915857e+00,s3.3856068358962972e+02
067_32,s9.8046797291539567e-01,s-1.5497809059213221e+00,s1.5865829511323241e+02
067_33,s-1.7089858842631949e+00,s1.9481318668869267e+00,s1.5848173610759852e+02
067_34,s-1.1738705410100003e+00,s-1.5678208164217078e+00,s1.5878489996069911e+02
067_35,s-2.2416682571880759e+00,s-1.5628403690894161e+00,s-9.2448509374369485e+02
067_36,s1.8987839110994245e+00,s1.4101443348524774e+00,s-1.8243258279176855e+03
067_37,s1.9137498094957708e+00,s-1.7042385040839698e+00,s3.3637062226934341e+02
067_38,s3.8540790355856108e-01,s-2.4689732598261860e+00,s3.3865467169531956e+02
067_39,s9.2436379951388847e-01,s-2.4639195983827160e+00,s3.3882296805709950e+02
067_4,s-1.7690634279190336e+00,s1.0349977951592801e+00,s3.3840783851364432e+02
067_40,s-1.2308216877510503e+00,s-1.2983282633448321e+00,s3.3854137450541680e+02
067_41,s1.5218176823335745e+00,s1.1980373494396506e+00,s1.8079002795983033e+02
067_42,s9.1857429421997150e-01,s-1.2263752605388663e-01,s3.3672855865590350e+02
067_43,s-1.5307431962975196e-01,s-2.4732896562668918e+00,s3.3866082697413100e+02
067_44,s-1.5257057479343392e-01,s1.0389886574735034e+00,s3.3829059966995237e+02
067_45,s-2.3054921006409357e+00,s-1.3089618245992316e+00,s3.3937436697554415e+02
067_46,s-6.9152612353123988e-01,s-2.4777157494876949e+00,s3.3867769802707676e+02
067_47,s-9.6479063063908285e-02,s-1.5582827217530075e+00,s1.5863927314553789e+02
067_48,s-1.2305900195331727e+00,s-1.2012730121762301e-01,s3.3847463416583571e+02
067_49,s1.9137455382979027e+00,s-5.1466725214345010e-01,s3.3637029361797346e+02
067_5,s4.4930110836667625e-01,s1.9506260693563280e+00,s1.5818618935811926e+02
067_50,s-6.3073792055668421e-01,s1.9506099807302613e+00,s1.5836674048612724e+02
067_51,s9.8148493466448894e-01,s-3.7219866961501019e-01,s1.5857084799393397e+02
067_52,s-6.3515025440801198e-01,s-1.5627108797064615e+00,s1.5870206020774680e+02
067_53,s4.5187798660647061e-01,s7.9776551575865084e-01,s1.5820682886809254e+02
067_54,s-1.7122602225388699e+00,s-1.5725499968570931e+00,s1.5867850856185214e+02
067_55,s-1.7685132057175827e+00,s-1.2373495843069864e-01,s3.3868896631083328e+02
067_56,s3.8467710429777857e-01,s-1.2879643196256456e+00,s3.3853318333056507e+02
067_57,s-1.1726076977898636e+00,s-3.8547658670765128e-01,s1.5858690725345585e+02
067_58,s-1.1644488257473566e+00,s7.9543694448843827e-01,s1.5836633825757610e+02
067_59,s-1.5354176947740134e-01,s-1.2916088228269302e+00,s3.3863784936325618e+02
067_6,s-6.9190852078515419e-01,s1.0383516345470980e+00,s3.3836729644959570e+02
067_60,s-1.2301817225020553e+00,s-2.4819450209567901e+00,s3.3862113648674193e+02
067_61,s-1.7104469423871458e+00,s-3.8787077829947880e-01,s1.5833010816625932e+02
067_62,s1.4590004366057086e+00,s-1.2903331172428647e+00,s3.3755033697125708e+02
067_63,s1.5193224531148772e+00,s-1.5460780032913397e+00,s1.5853102301277190e+02
067_64,s-2.3069650363527887e+00,s-2.4897075827030415e+00,s3.3870131449621493e+02
067_65,s-9.1471001522364315e-02,s1.9506107390100083e+00,s1.5829098736966969e+02
067_66,s-1.7692793142523036e+00,s-1.3016350658449229e+00,s3.3856242426201527e+02
067_7,s-6.9233823602974232e-01,s-1.1798397201471866e-01,s3.3837728211641195e+02
067_8,s3.8685302934238419e-01,s1.0392404419418448e+00,s3.3818754331702246e+02
067_9,s3.8425854073613258e-01,s-1.1608745788820345e-01,s3.3821520842555964e+02
068_0,s1.4921459733815219e+00,s-1.3937289292526323e+00,s3.3794846204075230e+02
068_1,s4.1120870216154387e-01,s-1.3884191859839048e+00,s3.3792236950633384e+02
068_10,s9.6366127243598099e-01,s9.1768519730614284e-01,s3.3784587240059005e+02
068_11,s-1.7516785518637201e+00,s-2.5312560008342477e+00,s3.4166022761024863e+02
068_12,s1.0270927646400907e+00,s6.7570108291658626e-01,s1.5784578225410834e+02
068_13,s-5.1821527051228367e-01,s1.9324445888695745e+00,s1.5525531724949204e+02
068_14,s-1.3181028332078562e-01,s-2.5394062546661575e+00,s3.3793395516123832e+02
068_15,s-2.1352840220947766e+00,s1.9348346053159073e+00,s1.5637062226934341e+02
068_16,s2.1352246180418759e+00,s5.8610340678485051e-01,s1.5324435844942326e+02
068_17,s-1.1909583513734523e+00,s9.2844825299123068e-01,s3.3792643664724852e+02
068_18,s-1.2044428495413930e+00,s-1.3806562110089724e+00,s3.3792940996198149e+02
068_19,s1.0182803070827737e+00,s-4.7966320680586955e-01,s1.5789251225704174e+02
068_2,s-1.6656532428986139e+00,s6.8927406748181630e-01,s1.5791408846587888e+02
068_20,s4.7504111993672504e-01,s-1.6301408982300094e+00,s1.5792254087271567e+02
068_21,s-1.1360110476697987e+00,s-4.6876382295126029e-01,s1.5792925028622602e+02
068_22,s2.1223571267617345e+00,s-1.6678432556055884e+00,s1.5669271506678234e+02
068_23,s2.0416244102005551e-03,s1.9347361385964248e+00,s1.6145685743444764e+02
068_24,s-5.8863907049247088e-01,s6.8400581118559711e-01,s1.5791813943371923e+02
068_25,s-1.6005414874092869e+00,s1.9240998485309977e+00,s1.5768246264068122e+02
068_26,s4.0668873328839339e-01,s-2.5419424658507066e+00,s3.3792119084545510e+02
068_27,s9.5425237991137213e-01,s-2.3770465080123232e-01,s3.3787590044817000e+02
068_28,s4.7957257658766644e-01,s-4.7660455757830722e-01,s1.5791758566281422e+02
