id,x,y,deg
094_76,s5.5711544077556374e-01,s6.2237825775846167e-01,s6.8083204540543349e+01
094_77,s-3.4081912764246397e-01,s-9.7177182864683065e-01,s2.4848826669778234e+02
094_78,s7.9793752823553987e-01,s-3.8863265171448830e-01,s2.4930048866301368e+02
094_79,s1.4275250904600498e+00,s1.0277704159066876e+00,s7.4235467684838554e+01
094_80,s1.7726190637673971e+00,s2.3765876703454101e+00,s2.4397438669995284e+02
094_81,s1.9273824604397991e+00,s-1.4800650659693384e+00,s8.4407073833481945e+01
094_82,s-1.7356390439457328e+00,s-1.0502708254052782e+00,s6.8509116784921645e+01
094_83,s8.3479413240739075e-01,s7.6110064667889221e-01,s2.5313818696833590e+02
094_84,s4.2894697228256490e-01,s-2.6982934248116321e+00,s6.2389756813841892e+01
094_85,s5.7210494187298411e-01,s-2.1090115920127617e+00,s6.8408977585772249e+01
094_86,s-5.8339389310743883e-01,s1.7097239753772779e+00,s6.7040337780010290e+01
094_87,s-1.7354186251689308e+00,s-1.5904529066938686e+00,s6.8511667120376430e+01
094_88,s1.7128260837743503e+00,s-4.3874579975952382e-01,s6.9303906988226757e+01
094_89,s7.9963438259990871e-01,s-9.3082854161670803e-01,s2.4789945195825393e+02
094_90,s2.6441674863994722e+00,s8.9799296169109355e-01,s8.8427437067909835e+01
094_91,s-3.3996598950139484e-01,s-1.5122315377470130e+00,s2.4873034187465277e+02
094_92,s-3.5738701162451070e-01,s-3.9733696520280520e-01,s2.4841526696247445e+02
094_93,s-1.7355038854623803e+00,s-5.0973667045649618e-01,s6.8566676623456544e+01
095_0,s1.6107428377409591e-01,s3.6773969533370982e-01,s1.6400238118931742e+02
095_1,s-2.0515762294407587e+00,s-2.3376144819952187e+00,s1.6400592726882169e+02
095_2,s2.3967471997700471e+00,s-3.1147486860100968e+00,s3.4402327906483680e+02
095_3,s1.6982186173280118e+00,s-2.2270088860629293e+00,s3.4416054766859804e+02
095_4,s-2.4375064355335283e+00,s1.4678524823499859e+00,s3.4383512321726960e+02
095_5,s1.8276588219793053e+00,s1.3759551091062527e+00,s3.4383512507283325e+02
095_6,s3.6283737691415341e-01,s-3.9033109421835793e-01,s3.4400238108846770e+02
095_7,s2.1970285570483674e+00,s-1.4470303420168245e+00,s1.6455019819353325e+02
095_8,s-1.2347454637230342e+00,s4.1962672127470840e-01,s1.6400412271857246e+02
095_9,s1.7861264225866791e+00,s-3.7466272530849798e-01,s3.4400042082480468e+02
095_10,s-2.6641153090277618e+00,s2.1928354880944210e+00,s1.6383508066123815e+02
095_11,s4.8704403040098548e-01,s1.4276723824220685e+00,s3.4383512509529737e+02
095_12,s2.1201790444175253e-01,s1.2991594848863439e+00,s1.6383512509538147e+02
095_13,s8.2634912056012189e-01,s-5.2499010348270903e-01,s1.6403299210840927e+02
095_14,s-2.6638091764161844e+00,s-1.3888282057619783e+00,s1.6401139482299655e+02
095_15,s2.3789608992255746e+00,s7.7352529615103516e-01,s3.3371197653642037e+02
095_16,s-2.4630763932295503e+00,s5.6850249754877402e-01,s3.4383512550019384e+02
095_17,s-9.5203415136300285e-01,s1.4502984551435327e+00,s3.4383512526262354e+02
095_18,s2.4210175754630741e+00,s5.2015881341165904e-01,s1.5314389331821005e+02
095_19,s1.8573089392874427e+00,s5.0411746583394779e-01,s3.4383512510340989e+02
095_20,s-3.1567725532660074e-01,s5.7157782905705501e-01,s3.4383512509976458e+02
095_21,s3.1427597961220338e-01,s-2.2194912037560313e+00,s3.4400595160736191e+02
095_22,s2.3953316488043765e+00,s-1.2928654743887094e+00,s3.4491164616887937e+02
095_23,s-4.3257274659669659e-01,s2.1928355314625287e+00,s1.6383512510914841e+02
095_24,s8.1712342766203216e-01,s-1.4491010438112253e+00,s1.6403631364989218e+02
095_25,s9.9404857686124737e-01,s2.1928355314631767e+00,s1.6383512509502009e+02
095_26,s2.4126057415063302e+00,s-3.7091084367822325e-01,s3.3637353094782463e+02
095_27,s2.6403617651255172e-02,s-2.3450318702415216e+00,s1.6400603058990109e+02
095_28,s1.2750504485831901e-01,s-5.3093552519616793e-01,s1.6400592728650182e+02
095_29,s2.4069764637299742e+00,s1.6920888492220174e+00,s1.5879010466138590e+02
095_30,s-1.2273491378500698e+00,s-4.8325794362590802e-01,s1.6402632136191176e+02
095_31,s1.0164662923634855e+00,s-1.2981019263003792e+00,s3.4403563587771202e+02
095_32,s-1.7464168003784424e+00,s-3.3454539091254448e-01,s3.4400581063077459e+02
095_33,s2.1853181291626100e+00,s-5.2736620134586787e-01,s1.6524740122515794e+02
095_34,s-1.3620499705587787e+00,s-2.3450454310293964e+00,s1.6400592726922014e+02
095_35,s-5.7500201327707035e-01,s-1.4514718675257516e+00,s1.6400592727189641e+02
095_36,s-3.5157450556464231e-01,s-3.8468850554955247e-01,s3.4400288970993677e+02
095_37,s-1.2734773070963761e+00,s-1.4495408074075344e+00,s1.6400592726964470e+02
095_38,s2.9272332705356241e-01,s2.1928355314638841e+00,s1.6383512509551872e+02
095_39,s3.2358446497675647e-01,s-1.2961692025469007e+00,s3.4400594901013460e+02
095_40,s-1.2378495484963752e+00,s1.3249129585418247e+00,s1.6383512526553491e+02
095_41,s-2.2402707953221007e-01,s1.4453743214985746e+00,s3.4383512509597045e+02
095_42,s1.1715867369386701e+00,s1.4067877201983392e+00,s3.4383512509498621e+02
095_43,s7.3467733563637716e-01,s-2.3680122808142774e+00,s1.6403338587989003e+02
095_44,s-2.4531438973898814e+00,s-2.1361485340586404e+00,s3.4402642968841434e+02
095_45,s-1.7510703156508802e+00,s5.7104067379207379e-01,s3.4383512526920987e+02
095_46,s-1.0348121189851682e+00,s5.7059714293388653e-01,s3.4383512522857097e+02
095_47,s-2.4606868958478119e+00,s-3.3788167272174552e-01,s3.4398217387883466e+02
095_48,s1.2398431039878928e-01,s-1.4470109015148951e+00,s1.6400594913644605e+02
095_49,s1.6722857303100713e+00,s-3.1148193774185962e+00,s3.4404979115191912e+02
095_50,s-1.9525585833326315e+00,s1.3272843113017816e+00,s1.6383512538294369e+02
095_51,s-1.0798729871363264e+00,s-2.2178730718233308e+00,s3.4400592726959098e+02
095_52,s1.5783284036257659e+00,s3.7582795600736052e-01,s1.6400042082513153e+02
095_53,s8.7021199696820062e-01,s3.7164374669249767e-01,s1.6400063397446399e+02
095_54,s-1.9457426705762511e+00,s-4.8555774494339915e-01,s1.6402843257966239e+02
095_55,s9.9701541105201819e-01,s-2.2350297709840272e+00,s3.4403637762296802e+02
095_56,s-5.2088708990503529e-01,s1.3231902413041223e+00,s1.6383512510068917e+02
095_57,s-5.6795182752501316e-01,s-5.3072538364398858e-01,s1.6400592728614183e+02
095_58,s1.4612047853296404e+00,s-2.3678099499525769e+00,s1.6404871141745815e+02
095_59,s1.0897916325986510e+00,s5.1696666823602455e-01,s3.4383512509540765e+02
095_60,s-6.6690354851813916e-01,s-2.3423530545538198e+00,s1.6400592727296237e+02
095_61,s-3.7556594401649385e-01,s-1.3005831960006657e+00,s3.4400592728613782e+02
095_62,s8.9316423541077028e-01,s1.2792593034985038e+00,s1.6383512509536658e+02
095_63,s-2.6796228890537295e+00,s-2.2878907352906999e+00,s1.5637062369394803e+02
095_64,s2.1867271642604362e+00,s-2.3663076044737821e+00,s1.6405012410083438e+02
095_65,s1.0714579544492082e+00,s-3.8705161523028841e-01,s3.4400063397319752e+02
095_66,s1.6279060128305718e+00,s1.2256233237190448e+00,s1.6383512509540719e+02
095_67,s1.5137856660518889e+00,s-5.1140421329114905e-01,s1.6524727387182321e+02
095_68,s-2.6638663915909935e+00,s-4.8763094590574718e-01,s1.6398217706259490e+02
095_69,s2.3959691976403295e+00,s-2.2161085683060757e+00,s7.0451720396015685e+02
095_70,s-4.7659666796321792e-01,s-3.1148138898217703e+00,s3.4400592727382087e+02
095_71,s-1.9509800461591689e+00,s4.2015314702213291e-01,s1.6398217389922576e+02
095_72,s-2.4570935369583173e+00,s-1.2399383140174367e+00,s3.4402843259899021e+02
095_73,s-3.7901301683449484e-01,s-2.2168183892844939e+00,s3.4400592727295827e+02
095_74,s-1.9380354315320167e+00,s-1.3885098392273179e+00,s1.6402642968841218e+02
095_75,s1.6991216783474348e+00,s-1.3079224091466120e+00,s3.4524738853100860e+02
095_76,s-1.0280188753676738e+00,s-3.3225302799043993e-01,s3.4400401487851781e+02
095_77,s-2.6308837404433518e+00,s-3.1144443944930567e+00,s3.3637062369440622e+02
095_78,s-1.9083805691003750e+00,s2.1928355233496277e+00,s1.6383512589464416e+02
095_79,s1.4991205330274548e+00,s-1.4635086522060778e+00,s1.6416049412130491e+02
095_80,s-1.6888281474964892e+00,s1.4590714039878780e+00,s3.4383512529167967e+02
095_81,s2.1885252942867661e-01,s-3.1148138624432287e+00,s3.4400612874224873e+02
095_82,s9.4577333752619797e-01,s-3.1148210461075072e+00,s3.4403508328653362e+02
095_83,s-2.6641153743199797e+00,s1.3253052651115571e+00,s1.6383512185374272e+02
095_84,s-1.7836647729281949e+00,s-2.2063531458414958e+00,s3.4400592726952942e+02
095_85,s1.6748727105645993e+00,s2.1928050561923369e+00,s1.6383512509513517e+02
095_86,s-1.8650539893670981e+00,s-3.1148138898332727e+00,s3.4400592726867660e+02
095_87,s-2.6640302555914208e+00,s4.1831285413659791e-01,s1.6388524066273030e+02
095_88,s-1.1645367675562677e+00,s2.1928355309754166e+00,s1.6383512518372908e+02
095_89,s-1.1695927216164126e+00,s-3.1148138898231057e+00,s3.4400592727020995e+02
095_90,s-5.1561556116970186e-01,s4.2061385333046197e-01,s1.6400289295443545e+02
095_91,s2.4778733284293009e+00,s2.0378281892471541e+00,s4.2261447130455724e+02
095_92,s3.8786220288685025e-01,s5.1100378523003442e-01,s3.4383512509540753e+02
095_93,s-1.0715869249004395e+00,s-1.2993556240216002e+00,s3.4400592728584706e+02
095_94,s-1.7387883382063716e+00,s-1.2375111776373606e+00,s3.4402642968848113e+02
096_0,s-1.9343561379643479e+00,s-1.8771124176561049e+00,s7.3722221149883481e+01
096_1,s-7.0917528379800865e-02,s1.6069176287451914e-01,s7.3745727144204139e+01
096_2,s7.3960529081986304e-02,s-5.6931435318934250e-02,s2.5374572714420398e+02
096_3,s1.7999367190722402e+00,s1.5336657571223515e+00,s7.3686732890155398e+01
096_4,s-7.6393047504478440e-01,s1.3258877262668132e+00,s2.5392653967230231e+02
096_5,s8.9298062771744191e-01,s8.1655705946935997e-01,s7.3756223241262560e+01
096_6,s1.0390114266873434e+00,s-1.0382620261001972e-01,s2.5371933715498000e+02
096_7,s1.9152903933656478e+00,s-8.9510532324782011e-01,s2.5371933390481951e+02
096_8,s-1.7491059690233994e+00,s6.8898896178905633e-01,s2.5373088359485030e+02
096_9,s-1.7894810570571835e+00,s-6.9811340617047946e-01,s2.5372476499069148e+02
096_10,s-1.0450774771982101e+00,s-2.6467958403396641e+00,s7.3722250669977853e+01
096_11,s2.6703135977029091e+00,s-6.9383368149107372e-01,s7.3719333904785074e+01
096_12,s1.0430482703233213e+00,s6.1646297952601792e-01,s2.5371933715497272e+02
096_13,s-9.8175620444024281e-01,s1.8229817128018225e-01,s7.3730883594849089e+01
096_14,s1.0444853567289001e+00,s2.0472445336324521e+00,s2.5368673289015425e+02
096_15,s-1.4055244328089886e-01,s-1.9310735100557979e+00,s7.3752548448306030e+01
096_16,s-1.8227032030557695e+00,s2.2626580839757704e+00,s6.6375315347657605e+01
096_17,s9.8222282677646111e-01,s-1.4808836612395000e+00,s2.5373435015368969e+02
096_18,s9.2407881966283689e-01,s-2.8484240089677950e+00,s2.5310246570870109e+02
096_19,s-1.6713448813163692e+00,s2.0362693810743395e+00,s2.5392653974902316e+02
096_20,s-9.8375662508482242e-01,s8.8218220747204479e-01,s7.3740476562995326e+01
096_21,s-8.9528513712998048e-01,s-2.8473431706904946e+00,s2.5372225066999684e+02
096_22,s7.2583643079462093e-02,s-7.5889525851335005e-01,s2.5374572714410235e+02
096_23,s7.6473808672001564e-01,s-2.6434197265750830e+00,s7.3903413363080730e+01
096_24,s7.6340605784839055e-01,s-1.9266843690623201e+00,s7.3903413363077874e+01
096_25,s9.1397658026953954e-01,s-2.1262552030484816e+00,s2.5390341336314407e+02
096_26,s1.3898706593550345e-01,s2.0466229230734760e+00,s2.5371657414237822e+02
096_27,s-2.6703135915393310e+00,s8.0797168851933632e-01,s2.5372222114921863e+02
096_28,s1.8744343650534896e+00,s-1.5769531726372747e+00,s2.5371933390482909e+02
096_29,s-9.1661038942792894e-01,s2.2482157684553004e+00,s7.2405355325510854e+01
096_30,s1.0061215896631654e-02,s-2.1312046268341178e+00,s2.5390341336306057e+02
096_31,s-8.3608523702533755e-01,s-3.2674825153874591e-02,s2.5374572714420395e+02
096_32,s-1.4098711645948078e-01,s-1.2138427158351455e+00,s7.3752548448276315e+01
096_33,s1.9337198653879561e+00,s1.2787503307652122e+00,s2.5368673289021470e+02
096_34,s-7.2266263957331184e-02,s-5.4117550738958664e-01,s7.3745727144204352e+01
096_35,s8.9410653534449325e-01,s1.5331092261476034e+00,s7.3716617836780955e+01
096_36,s1.0440256184917935e+00,s1.3330485640713763e+00,s2.5371661783678238e+02
096_37,s-2.6703135915377536e+00,s-1.3531449866450278e+00,s2.5372222114935178e+02
096_38,s-7.6542814521450553e-01,s2.0430548806771500e+00,s2.5392681140126183e+02
096_39,s1.7971825413664426e+00,s8.1846015626003499e-01,s7.3716617836791897e+01
096_40,s9.9817332599765329e-03,s-2.8473314289010463e+00,s2.5372910972355783e+02
096_41,s-1.0936168289455258e-02,s1.5309302697060325e+00,s7.3926811401262171e+01
096_42,s-1.9149263699321613e+00,s2.9465154103865399e-01,s7.3722221149220616e+01
096_43,s1.4024810334956284e-01,s6.1305636686895992e-01,s2.5375569794953196e+02
096_44,s-1.0441542252101377e+00,s-1.2169260606832211e+00,s7.3724764990690559e+01
096_45,s-8.3805049835847523e-01,s6.6737464566134208e-01,s2.5374572714420418e+02
096_46,s1.7869089132416287e+00,s-6.2127401041898334e-01,s7.3719337154979783e+01
096_47,s-1.0450757599462297e+00,s-1.9330864233195235e+00,s7.3724016756645213e+01
096_48,s-1.7864432205477101e+00,s2.0964950532930453e-02,s2.5373088359484316e+02
096_49,s2.6700264184854894e+00,s-2.8343580203645105e+00,s6.6370622269408102e+01
096_50,s1.9188740854772981e+00,s-1.7832660351475271e-01,s2.5371933390477790e+02
096_51,s2.6703045715432983e+00,s2.2474155441572834e+00,s7.3686732889541105e+01
096_52,s2.6703132046299101e+00,s2.5841355611455348e-02,s7.3717919360230383e+01
096_53,s-1.7985718142943603e+00,s-1.4187447189886029e+00,s2.5372401675664881e+02
096_54,s-1.8837583306927783e+00,s1.6551848862934606e+00,s7.3722220629261315e+01
096_55,s2.6703135977030232e+00,s-1.4086488150611471e+00,s7.3719333904825334e+01
096_56,s1.7916268393854260e+00,s9.9388352315734133e-02,s7.3719337154975847e+01
096_57,s-2.6703135915239788e+00,s-2.8473432211508198e+00,s2.5372222114771375e+02
096_58,s-2.6703135915396730e+00,s9.3643736683604845e-02,s2.5372222114922695e+02
096_59,s-2.6703135915388945e+00,s-6.2329281919188306e-01,s2.5372222114925589e+02
096_60,s-2.6700246718665199e+00,s2.2355456292228335e+00,s2.4637531541427950e+02
096_61,s-8.9511164420160882e-01,s-2.1331333277225055e+00,s2.5372910972488836e+02
096_62,s1.8004535503962511e+00,s2.2474155441564991e+00,s7.3686732889860266e+01
096_63,s8.3607041807409421e-01,s-1.2675781586249137e+00,s7.3745727144099789e+01
096_64,s9.6265427184386906e-03,s-1.4139738326124907e+00,s2.5390341336307759e+02
096_65,s8.9468005462684985e-01,s2.2474155415084041e+00,s7.3686734433587205e+01
096_66,s-2.6703135913947924e+00,s1.4793244087244573e+00,s2.5372222062925147e+02
096_67,s-1.8010358457507272e+00,s-2.8473432212262932e+00,s2.5372222115139678e+02
096_68,s-1.9263848898036762e+00,s-1.1428921003041472e+00,s7.3722221149291912e+01
096_69,s1.7499637459751758e+00,s-1.2896763810836500e+00,s7.3722113811858165e+01
096_70,s1.9256937278853257e+00,s5.4511129746151177e-01,s2.5371661783679284e+02
096_71,s2.6703045715438827e+00,s1.4945803592825762e+00,s7.3686732889645540e+01
096_72,s1.6726372169518642e+00,s-2.6362708362206488e+00,s7.3903413363144139e+01
096_73,s-1.8009377149943537e+00,s-2.1337351447292994e+00,s2.5372225067059887e+02
096_74,s8.3769147625216200e-01,s-5.6548040167700886e-01,s7.3745727144102730e+01
096_75,s1.3976478777418674e-01,s1.3307874979610581e+00,s2.5375622385560504e+02
096_76,s2.6703121667782330e+00,s7.5475876055072255e-01,s7.3714182209438576e+01
096_77,s2.6703135977035894e+00,s-2.0806178434822815e+00,s7.3719333908687275e+01
096_78,s-8.8629954534687649e-01,s-6.9522779758886266e-01,s2.5375096309650823e+02
096_79,s-2.6703135915372558e+00,s-2.0937967492168035e+00,s2.5372222114848313e+02
096_80,s-1.7526257356183748e+00,s1.3882702386125840e+00,s2.5385662000985477e+02
096_81,s-1.8737673583213341e+00,s9.7577115175186946e-01,s7.3722221149226030e+01
096_82,s-9.1458153831129574e-01,s1.5253977692651157e+00,s7.3926539749023121e+01
096_83,s1.9433896152399472e+00,s2.0237737745063318e+00,s2.5368673288962361e+02
096_84,s-1.9168517967594352e+00,s-4.2073152197004349e-01,s7.3722221149228773e+01
096_85,s-1.0363441367915345e+00,s-4.9518240100789912e-01,s7.3730883594838048e+01
096_86,s-1.3971468797362899e-01,s-2.6463911426616007e+00,s7.3729109724907474e+01
096_87,s8.8898068611334746e-01,s9.6257137988597183e-02,s7.3746436364539903e+01
096_88,s9.8268167998563882e-01,s-7.8284229114231296e-01,s2.5371933715498071e+02
096_89,s1.7498519668061492e+00,s-1.9874460672786936e+00,s7.3754426024119695e+01
096_90,s1.8805809472017887e+00,s-2.2538819617245078e+00,s2.5371933390864328e+02
096_91,s1.8239060879601838e+00,s-2.8626580790041989e+00,s2.4637062226934455e+02
096_92,s-1.0451974954037952e-02,s8.1320079664066502e-01,s7.3926539607084877e+01
096_93,s-8.9410195052557107e-01,s-1.4169959376959975e+00,s2.5375254844830783e+02
096_94,s-1.0733031547303517e-02,s2.2473643865182265e+00,s7.3716574142375165e+01
096_95,s-1.9438738029256333e+00,s-2.6229797482874657e+00,s7.3722221148438706e+01
097_0,s-2.6917006583164551e+00,s-2.8636821698691612e+00,s2.5675369920458479e+02
097_1,s-1.8868989853293616e+00,s-2.6671826180086087e+00,s7.6753699207580581e+01
097_2,s-2.6900291698814485e+00,s4.6818422645439206e-01,s2.4803610961808926e+02
097_3,s-1.5384396646100609e+00,s4.7048478362536350e-01,s2.4803610961547386e+02
097_4,s-2.6900115417766601e+00,s-8.0893467112107723e-02,s2.4824390041615601e+02
097_5,s-3.8522277302591446e-01,s4.6895818225403918e-01,s2.4803610961551814e+02
097_6,s-1.7256877923066236e+00,s-2.8669688500538442e+00,s2.5458019216162714e+02
097_7,s6.2497011020872606e-01,s-2.8147331086986322e+00,s2.4814244109048272e+02
097_8,s1.5370281312738332e+00,s-2.8795358656376218e+00,s6.8140209217458150e+01
097_9,s6.2555063027665381e-01,s-2.2761892888242370e+00,s2.4814021005516886e+02
097_10,s6.2694788522780920e-01,s-1.7372812400986974e+00,s2.4809563838355427e+02
097_11,s6.6008698447335801e-01,s-1.1849348209131529e+00,s2.4652321460090297e+02
097_12,s4.1247084817761587e-01,s-1.2508033498759747e+00,s6.6308211185360690e+01
097_13,s7.4052585235491319e-01,s-6.2140020686505471e-01,s2.4609615101844790e+02
097_14,s-7.6839919491660580e-01,s-1.7999988974033310e+00,s6.8100297214594647e+01
097_15,s7.6670531879385329e-01,s-7.1654294987306577e-02,s2.4804319300473801e+02
097_16,s-1.5397190525329956e+00,s-7.0344409666857316e-02,s2.4809596520977433e+02
097_17,s7.6822447193998322e-01,s4.6688986851947101e-01,s2.4803611332334043e+02
097_18,s-1.7782546780041704e+00,s9.4535315597704839e-01,s6.8065975789242316e+01
097_19,s-6.2479359861940698e-01,s9.4343774290023064e-01,s6.8023837752093627e+01
097_20,s-2.6900264633277637e+00,s1.0109666631566250e+00,s2.4806597578924300e+02
097_21,s-1.9171465113484076e+00,s2.2146098223856741e+00,s6.8078223270714247e+01
097_22,s-1.6848756678904067e+00,s-2.2804283320896905e+00,s2.4845248692714344e+02
097_23,s4.9172909307219581e-01,s-6.8822278053189345e-01,s6.6388393957409406e+01
097_24,s-3.8319255158469134e-01,s1.0076945253913265e+00,s2.4802383773658107e+02
097_25,s-1.5365611633299188e+00,s1.0097312239539031e+00,s2.4802759204041226e+02
097_26,s3.8529430402370735e-01,s1.1357875148081007e+00,s6.8023837736582749e+01
097_27,s-2.6879891169864765e+00,s2.0882257924293519e+00,s2.4807822327071031e+02
097_28,s-7.7184579745485649e-01,s-2.8788304291132105e+00,s6.8452485591340348e+01
097_29,s-7.3530722070168830e-01,s-1.2493588629255787e+00,s6.6308211176875758e+01
097_30,s1.5375768547822370e+00,s-2.3410196586332370e+00,s6.8140210055220962e+01
097_31,s1.5386012465811474e+00,s-1.8020656286841310e+00,s6.8095638697223976e+01
097_32,s1.5612524590919514e+00,s-1.2534957343954098e+00,s6.6523214600912553e+01
097_33,s1.5369625278527794e+00,s5.9487286082894120e-01,s6.8036113323340373e+01
097_34,s-5.2930714726271222e-01,s-2.8133400797490768e+00,s2.4806143615024166e+02
097_35,s2.6917005843653752e+00,s-1.2047308683962461e+00,s6.6834473004673143e+01
097_36,s1.5386505671473880e+00,s1.1336146951263104e+00,s6.8017736098976584e+01
097_37,s6.2691757027805872e-01,s1.2000353285528895e+00,s2.4801773609897759e+02
097_38,s-1.6788617548057310e+00,s-1.7380927270871001e+00,s2.4810029721456561e+02
097_39,s1.6395550316078633e+00,s-6.9252819899152340e-01,s6.6096151017788316e+01
097_40,s-3.8679348691141713e-01,s-6.9607905064650394e-02,s2.4804319230868143e+02
097_41,s1.6786338160391889e+00,s-1.3806027211593908e-01,s6.8043193008398418e+01
097_42,s-1.7769952645298845e+00,s1.4839975496797699e+00,s6.8092357105973591e+01
097_43,s-1.8043341841209393e+00,s-6.8381298652805822e-01,s6.8142743980865035e+01
097_44,s-2.6890388573149733e+00,s1.5496607563928875e+00,s2.4809622362935650e+02
097_45,s5.2512598983470493e-01,s-1.3599268875819537e-01,s6.8043192308681384e+01
097_46,s-1.5354712342310521e+00,s1.5485432140486750e+00,s2.4809235710621994e+02
097_47,s1.5413950305177935e+00,s1.6735797131554135e+00,s6.8015832975570504e+01
097_48,s-7.6303397189130961e-01,s2.2151569116789820e+00,s6.8068655553856743e+01
097_49,s3.8799873833266846e-01,s1.6752743969231134e+00,s6.8092357118152051e+01
097_50,s-7.6539026512498010e-01,s1.6758358819010852e+00,s6.8092357191600101e+01
097_51,s6.2980145232692442e-01,s1.7397076275257743e+00,s2.4801583297557013e+02
097_52,s3.8347770003350684e-01,s-2.8794799182339537e+00,s6.8138360733074734e+01
097_53,s-5.2381771215333905e-01,s1.7405022043014891e+00,s2.4809235719223557e+02
097_54,s-2.6900189019896446e+00,s-1.3565143022611592e+00,s2.4815306916069349e+02
097_55,s1.7784982072617284e+00,s-2.8147885233415715e+00,s2.4814019907793872e+02
097_56,s5.2663718396309067e-01,s4.0258133011120673e-01,s6.8036109615517503e+01
097_57,s1.7790469932971698e+00,s-2.2762723382722219e+00,s2.4814020489492657e+02
097_58,s-6.5556048654148569e-01,s-6.8393311303573301e-01,s6.6964676711391007e+01
097_59,s1.7801260986453840e+00,s-1.7375011848747604e+00,s2.4809743210761823e+02
097_60,s1.7785498023259525e+00,s6.5918140468323927e-01,s2.4803611332335251e+02
097_61,s-4.0841268423247767e-01,s-6.1973700849103075e-01,s2.4638839395740905e+02
097_62,s1.8086013632994224e+00,s-1.1870530591490620e+00,s2.4683447300466170e+02
097_63,s1.7802584557134726e+00,s1.1978457482294622e+00,s2.4801773609900172e+02
097_64,s3.8408025563643750e-01,s-2.3409374874333544e+00,s6.8140210333265600e+01
097_65,s1.7830052087426478e+00,s1.7378029113733537e+00,s2.4801589498882277e+02
097_66,s1.9135933279641508e+00,s-6.0900376530173261e-01,s2.4689836071373426e+02
097_67,s-1.7800269432515634e+00,s4.0617625539803742e-01,s6.8036109618090393e+01
097_68,s1.9202131429358920e+00,s-7.3721876125032421e-02,s2.4804319300841360e+02
097_69,s-5.2840135391654375e-01,s-2.2750415603489160e+00,s2.4814021032593598e+02
097_70,s-1.8894274415917480e+00,s-1.2584863690729196e+00,s6.8153069160868242e+01
097_71,s-2.6900077834329936e+00,s-2.1171378453148009e+00,s2.4829304253762379e+02
097_72,s-2.6900197726297725e+00,s-6.8065697570253147e-01,s2.4814274398098948e+02
097_73,s3.9004547951295671e-01,s2.2152593808798065e+00,s6.7971107480486637e+01
097_74,s-1.7816211555343668e+00,s-1.3533838916836805e-01,s6.8243900416144797e+01
097_75,s-4.8727083857260278e-01,s-1.1818357043094152e+00,s2.4630821118536002e+02
097_76,s-1.9737765313214413e+00,s-1.9349898022326200e+00,s6.8293042536647533e+01
097_77,s1.5443081714793834e+00,s2.2113731665114269e+00,s6.7754740859228875e+01
097_78,s-7.7267834275444636e-01,s-2.3397514204433341e+00,s6.8429923075214134e+01
097_79,s6.3170658552730929e-01,s2.2792933720609660e+00,s2.4797082597563465e+02
097_80,s1.7891222142358878e+00,s2.2776902929922591e+00,s2.4892268041435423e+02
097_81,s2.6914604327020641e+00,s-2.8793112827119205e+00,s6.8239162834757977e+01
097_82,s2.6913768396909714e+00,s-2.3409756849862768e+00,s6.8173552729756395e+01
097_83,s2.6915380754556995e+00,s-1.8016862977172470e+00,s6.8097432110953051e+01
097_84,s-5.2148325997292588e-01,s2.2796026585789573e+00,s2.4806865509443261e+02
097_85,s-1.6346628662372800e+00,s-1.1813809425908133e+00,s2.4630821117675228e+02
097_86,s-1.5582010860660811e+00,s-6.1990353871251769e-01,s2.4696467671139084e+02
097_87,s-6.2850529178144354e-01,s-1.3409090627092260e-01,s6.8095814559139470e+01
097_88,s3.8491657683077218e-01,s-1.8016340676577993e+00,s6.7955279590656104e+01
097_89,s-6.2681005486112362e-01,s4.0464964609847531e-01,s6.8036109615474260e+01
097_90,s2.6905224099998977e+00,s5.9274424529566150e-01,s6.8044220976722556e+01
097_91,s-1.6753639403786740e+00,s2.2793612285471823e+00,s2.4817471725356179e+02
097_92,s2.6913893314973909e+00,s2.2687458021475870e+00,s6.6605596040830051e+01
097_93,s2.6890665050256137e+00,s5.4226900767540553e-02,s6.8043193008412757e+01
097_94,s2.6915454347597136e+00,s1.6788638544209962e+00,s6.8015894988820321e+01
097_95,s2.6915452638143589e+00,s1.1324753656419120e+00,s6.8017736099003599e+01
097_96,s-5.2622463066576941e-01,s-1.7356868896378526e+00,s2.4791910784989142e+02
098_0,s-1.7859577005133134e+00,s4.5894635018557900e-01,s2.4831928578072106e+02
098_1,s-5.3105436931937389e-01,s-1.3114307765111013e+00,s2.4834327071287132e+02
098_2,s2.5825338674693037e+00,s4.0424811726922633e-01,s6.8120417543503123e+01
098_3,s1.4558612670384874e+00,s9.6231005598593056e-01,s6.6335545967796889e+01
098_4,s3.7974336835553946e-01,s-1.9129227491345016e+00,s6.8186719446523171e+01
098_5,s6.2238246481977477e-01,s-1.3063621291167340e+00,s2.4826905748633638e+02
098_6,s2.7587900136891230e-01,s4.0393053380186872e-01,s6.7828790200584578e+01
098_7,s-5.4335093382655153e-01,s2.1722052978005175e+00,s2.4623970011206274e+02
098_8,s1.4289007483762082e+00,s-1.2127030705286814e+00,s6.8268983273582435e+01
098_9,s3.5375325564536603e-01,s2.1087512152407384e+00,s6.6237734844341247e+01
098_10,s2.5825250163156293e+00,s-1.7497400977488207e+00,s6.8227540840101298e+01
