id,x,y,deg
113_9,s0.715446681734760226,s-2.248287595404601102,s352.609435189371708930
113_90,s0.791178492426829472,s-3.265286054608806943,s353.174063334641573420
113_91,s2.036143195719878562,s-1.117760064899391059,s353.507959618426923498
113_92,s1.903741542741204551,s0.777249247459766757,s348.753820779394800411
113_93,s-0.192633451179906767,s2.573445967731925688,s169.081516833928361621
113_94,s-1.448266603131767694,s2.573869693584053042,s169.738498942083253951
113_95,s-2.038284956680287863,s0.501907945589561089,s170.200527429964552084
113_96,s0.538791939868418668,s-2.429265012366682797,s173.164283351268267097
113_97,s1.094076732071010749,s-1.404605768568488067,s173.165953651980345285
113_98,s-1.409307950881964144,s-0.482623448167874058,s169.605584224838253249
113_99,s0.669391828011250190,s-1.239701931591727035,s350.374136811273046987
114_0,s-2.607542681108190763,s-3.012972294267292295,s383.629377728209647103
114_1,s-1.815587045159497093,s-3.096931465863939970,s353.375031075667322966
114_10,s-2.617405935339162326,s-1.111271838139971102,s332.617063142785184482
114_100,s3.020202716450284264,s-0.158016537312451522,s154.844128616662231934
114_101,s2.332905865516281096,s0.952925052100979109,s170.947670929779377502
114_102,s-0.007740778107023258,s2.748831560834107623,s166.172896337974663084
114_103,s2.969481128488433264,s0.086854585715388788,s334.836985413502304709
114_104,s2.514664114467012546,s1.135773069757121112,s350.748584192749433441
114_105,s1.717396317391655103,s1.959261727239852924,s172.180426281498768049
114_106,s0.668151265888862200,s2.745494866100509856,s166.183082289572865875
114_107,s2.927047584846003581,s1.034099253221241410,s165.165625304405409679
114_108,s1.894365668271525527,s2.161295044116062769,s358.339823029419051181
114_109,s2.311570629171745939,s1.991536606171043777,s170.746714319015325145
114_11,s-0.621098514760584641,s-3.092723876799865490,s347.469177362811251442
114_110,s1.499385443309685151,s2.734044345928942743,s166.282088028508695743
114_111,s3.011736731974983705,s1.662502325423844685,s203.878634136868072346
114_112,s2.343488406485444653,s2.556865136962928275,s212.046910664321615059
114_113,s3.039788804756802687,s1.953083243820675552,s31.875757287116698535
114_12,s-0.795911376410362803,s-2.213379279799883470,s169.802366043478201618
114_13,s-1.874168566568326977,s-1.155814942407184853,s349.975593023037049534
114_14,s-1.460700916870741883,s-1.258586224543288834,s169.970690810852772756
114_15,s-0.612871915355126973,s-2.043094578136927630,s349.802523652677052723
114_16,s-1.263645361042461612,s-1.085656003836182215,s346.102384538171691020
114_17,s-0.037463374819186809,s-3.092429415053456143,s346.912737465886152677
114_18,s-0.179417432117996906,s-2.216176493873045050,s167.490849705259165603
114_19,s-0.820450285909643418,s-1.201116023836255042,s169.802503650471123819
114_2,s-2.562590889964500018,s-2.295583676608557777,s341.998208562726404125
114_20,s0.010630770261527634,s-2.052083403296035335,s347.837488817112557626
114_21,s-2.536011508609466336,s-0.232238517834328306,s152.617064095745746499
114_22,s-0.619760283392689737,s-1.029524328883657969,s346.113608146044441582
114_23,s-2.015026728327214744,s-0.261942848768546677,s169.975794680251965474
114_24,s-0.173504386084353257,s-1.211459615427427305,s167.838149538596582033
114_25,s-1.427614036589853752,s-0.246475007004957308,s165.940948018445709522
114_26,s-1.832500200281879099,s-0.091103621023062922,s349.974948585257436662
114_27,s-2.582353523613365009,s0.019880806138618940,s334.667576169984215539
114_28,s0.411165089238513082,s-2.210664602030206094,s166.912755310421545119
114_29,s0.540648761240354325,s-3.092017176141779178,s345.988571845760816359
114_3,s-2.155225175067458476,s-2.412402875012928938,s173.375031059171021752
114_30,s-1.209873748962767115,s-0.094824223483673392,s345.939833741917539101
114_31,s0.018785112159575790,s-1.047053790304335763,s346.880031346551049865
114_32,s0.602556063242683293,s-2.049824232228051546,s346.912760996036524830
114_33,s-0.801857744963872299,s-0.215275807967050814,s166.113494594224277989
114_34,s0.458584719007270658,s-1.181516987849930977,s166.912787222415204269
114_35,s-0.557557117611513164,s-0.069433628450145252,s345.951195166825073102
114_36,s1.002016179648898886,s-2.208236785681413128,s165.991245182405151581
114_37,s1.114731277483684835,s-3.091787773851112142,s345.363899134274731750
114_38,s-0.153011111297955776,s-0.205859536554763634,s166.871866590017816634
114_39,s0.662732435090142125,s-1.023597796364336787,s346.879874615781830016
114_4,s-1.861840636220160938,s-2.161356246157983829,s350.038219935520316994
114_40,s-1.990643344452357688,s0.807749680799415781,s165.742762683052291095
114_41,s1.196198146540542684,s-2.049563140530319405,s346.235739660028798426
114_42,s-2.607542177483377355,s0.874319926341602827,s156.370582936678431452
114_43,s-1.374224035494993057,s0.740481355958189313,s165.939398669112847529
114_44,s0.073785563449566896,s-0.052467991330472197,s346.178491252634273678
114_45,s-2.380029920783473418,s1.032208317259653008,s345.617490146785371508
114_46,s-1.758552341189095536,s0.955295626953379773,s345.777059822307478498
114_47,s1.062785247386942133,s-1.179416764866448641,s166.237633885094652442
114_48,s0.474556133210179254,s-0.205202274930061296,s166.879848854804123448
114_49,s-1.141817530121853608,s0.888452671996429522,s345.938878167126176777
114_5,s-1.209940675238293961,s-3.093651593006935041,s349.317169607592404645
114_50,s-0.740609505383303612,s0.740940086083563654,s165.951009224658065477
114_51,s1.683865085853490928,s-3.091446901489067756,s344.505518339316438414
114_52,s1.594931345496411801,s-2.207417150138818229,s164.506136336216968630
114_53,s1.256641221877030867,s-1.018380171057927441,s346.881004121173077692
114_54,s0.685500778576610181,s-0.048998420657973649,s346.881813666832215404
114_55,s-0.504223032355685441,s0.887964917139440146,s345.952944103425807043
114_56,s1.794745606380868663,s-2.047308959216231905,s346.458459932892367306
114_57,s-0.091860658871102563,s0.785095875358932438,s166.178488767516086000
114_58,s1.655545165701393762,s-1.179181946239258094,s166.458555628364081258
114_59,s1.113186983612541425,s-0.149963293687836979,s166.880525709480878049
114_6,s-1.413780720756895093,s-2.240475834817655443,s169.970120010510498787
114_60,s2.240188627495654838,s-3.090876075261079770,s342.118888688466142867
114_61,s0.125739550246291049,s0.937787028140224743,s345.987372467884995331
114_62,s2.193852951588970424,s-2.200989815275450567,s162.119216579728828265
114_63,s-2.589157535986624126,s1.802767920686121350,s165.617462709384994923
114_64,s1.848205649707943099,s-1.019863064945096820,s346.458795120635159037
114_65,s-1.899590901595358705,s1.817767843541078898,s165.777140332323767780
114_66,s1.305552933657449399,s0.010569413771761505,s346.882074136409698895
114_67,s0.533222705568382582,s0.813930582866608687,s166.881653992688143262
114_68,s-1.281843458387271095,s1.752589460732439264,s165.938435433205484060
114_69,s-2.393371382473023168,s1.959239120965032388,s345.667306905868997546
114_7,s-1.231239411879860857,s-2.069654590215998624,s349.970694813535715184
114_70,s2.423768436590236330,s-2.058352006104785747,s343.566323313819452778
114_71,s-1.704991553720283104,s1.975014369058536889,s345.837853223241438627
114_72,s-0.671784895594087272,s1.719171599715900722,s165.952675200225229446
114_73,s2.247984488827063032,s-1.183341862564733837,s168.123173661321317240
114_74,s1.706136524156592227,s-0.144678306575997534,s167.224993397485945934
114_75,s-1.063581507104430557,s1.904235051348333041,s345.837852899722179245
114_76,s0.724705592597789772,s0.974674964743533767,s346.883675662380881022
114_77,s-0.468141815426020624,s1.875292193027193521,s346.167652130324825066
114_78,s1.131832233558228928,s0.849102185769064932,s166.882465640232169335
114_79,s2.435947844579509525,s-1.018487954540620244,s348.125392038041866272
114_8,s-2.572601404503035205,s-1.361765343257083094,s154.054970784386711102
114_80,s2.794620295376865737,s-2.299903181840560862,s159.293974005538245819
114_81,s1.896654359209808183,s0.017208903386263682,s347.225867773073559874
114_82,s-0.042060247393357716,s1.769248400220814865,s165.987562523468113795
114_83,s2.974033307543011428,s-3.066527446983587257,s341.774283441577381382
114_84,s1.325277752171375667,s1.020060925366516935,s349.533327529109499210
114_85,s3.016356210079589761,s-2.166095259779698523,s336.370622283102136407
114_86,s2.298437275505792243,s-0.137213377372733786,s168.127173297463514245
114_87,s0.193320670915932052,s1.959313748297137892,s346.172238544768049451
114_88,s-2.589061168887619058,s2.748372171388083540,s165.667521691285429597
114_89,s-1.914152026554421182,s2.748689048894615183,s165.838390366713014146
114_9,s-2.075074414104316034,s-1.323670661199480625,s170.037773898748525880
114_90,s0.606219383820063351,s1.858636662224503855,s166.883335500602896673
114_91,s3.017852051728220353,s-1.287358371414476066,s155.084638075565294457
114_92,s1.740667121337195145,s0.915840411897814510,s170.373096010857864258
114_93,s2.966471094097881345,s-1.041919096008897982,s334.843439852379674448
114_94,s2.488587943367872590,s0.041878558982545104,s351.794301266579452658
114_95,s-1.219819229933635674,s2.748688835359157423,s165.837853771195568697
114_96,s1.923507567538331742,s1.094796381107666194,s352.153791940807650462
114_97,s-0.595136258147918151,s2.748829278836232515,s166.167670049086325434
114_98,s1.162806064941871442,s1.901499513380270123,s168.106676963917635703
114_99,s0.950344647431647371,s2.161708998853496766,s346.263133824468752664
115_0,s2.332990762366244919,s0.953941229430312343,s170.821583125211731158
115_1,s-1.209949390275736336,s-3.093672918562988539,s349.316788092163847068
115_10,s-0.037457777989219787,s-3.092460358593381642,s346.912699646648718499
115_100,s1.113153136000195387,s-0.149997654893964744,s166.881682067181543516
115_101,s0.474539411201194417,s-0.205228789620284818,s166.881054578216918571
115_102,s-1.427637661054186990,s-0.246472233830289794,s165.939885161527513446
115_103,s-1.231254043207105964,s-2.069674301321069887,s349.970273319075033669
115_104,s-0.091860280849363124,s0.785094177727633902,s166.178455610558728495
115_105,s1.794750243568710824,s-2.047326215841062780,s346.460263961969644697
115_106,s-0.179443483726234837,s-2.216205548781175150,s167.492714080938668531
115_107,s2.794625677016196796,s-2.299907713055107550,s159.293889205107262796
115_108,s1.740724848889029452,s0.915621816115095077,s170.354512645456651398
115_109,s1.498673717230606606,s2.734223006182722404,s166.234305035966713149
115_11,s3.020219853878567395,s-0.158080303281888573,s154.841257784233505390
115_110,s3.123390671439012500,s2.640313482888653862,s66.373368410090023417
115_111,s2.298421396027526153,s-0.137290053361075776,s168.122035484273794737
115_112,s-0.042101015672321607,s1.769247367406238558,s165.987505073183228888
115_113,s0.540644632393436742,s-3.092037404606334583,s345.987990465488337577
115_114,s-1.899602187805160325,s1.817775479434351249,s165.777854148807165302
115_12,s1.305555426441168398,s0.010539298120406536,s346.885620062222812976
115_13,s2.960790496977957265,s-3.073058226904767043,s341.154788397572644953
115_14,s2.966443269194186438,s-1.041977359250285451,s334.841133477442383537
115_15,s2.193860338706368207,s-2.200999914435362470,s162.119366073368638581
115_16,s2.969484865233961823,s0.086735780671234455,s334.835956228263626144
115_17,s-2.015043749201625989,s-0.261952041240124556,s169.976193683476566321
115_18,s-2.617419821958119286,s-1.111274198727878249,s332.617078368567661073
115_19,s0.533180931805941727,s0.813928911810977707,s166.885979984539432053
115_2,s0.602559652185553407,s-2.049839330467210008,s346.912688144081414521
115_20,s-1.281854421943142919,s1.752577331336085065,s165.937955131279778698
115_21,s-0.595176076045582758,s2.748844216463971257,s166.166523156615539847
115_22,s-0.468207590552159381,s1.875299539874220489,s346.166521781568690130
115_23,s0.073769926265602193,s-0.052506004072536187,s346.179206895856509618
115_24,s1.717354735745128202,s1.959123513052738241,s172.187109709556608550
115_25,s-1.758568976533248396,s0.955291809252045265,s345.776715315223498237
115_26,s1.131763849494759944,s0.849030647518829285,s166.885982695010454790
115_27,s2.311586432742779973,s1.991325508400841215,s170.729015094184035206
115_28,s0.724654383788989720,s0.974677842309618070,s346.885974332574278378
115_29,s2.343851741570632807,s2.556995207305797990,s211.939735144692576796
115_3,s-0.795916967730925462,s-2.213395757406069198,s169.802390256759878184
115_30,s2.927001482359671503,s1.034000194252417959,s165.170287361073292232
115_31,s-0.504225262081726910,s0.887952323369323837,s345.956163416473259531
115_32,s1.002018602232797928,s-2.208256566866388493,s165.991070107765750663
115_33,s1.848183611012985228,s-1.019877874919673078,s346.460329049432630200
115_34,s1.325194104813218532,s1.019969508970151040,s349.528966743862326894
115_35,s3.016361478014604636,s-2.166100106048806762,s336.370624156330450205
115_36,s-1.263641018184817000,s-1.085668271265944673,s346.104725943698213086
115_37,s1.894267459141561138,s2.161279099302739315,s358.417361525901526420
115_38,s-1.832518512981434533,s-0.091113677071463270,s349.975840173909205078
115_39,s1.706129384040661057,s-0.144726428873574592,s167.222214825226870971
115_4,s-1.460700714541423251,s-1.258592441676136708,s169.970276053712353814
115_40,s3.017819347592202828,s-1.287419751005698831,s155.083906864686525751
115_41,s-0.007796841315257721,s2.748847193791053911,s166.173453065881034263
115_42,s-1.990665055952626439,s0.807749102556830301,s165.741768870541648084
115_43,s0.949011567059327765,s2.162443650966644704,s346.204634312298196619
115_44,s2.240194717900715560,s-3.090886629048938072,s342.119367286193551081
115_45,s-1.815604079583852837,s-3.096935516221327678,s353.373748015514081544
115_46,s0.193251539399382610,s1.959305751248684446,s346.173461274623946338
115_47,s1.655528448142780551,s-1.179201757214236368,s166.460267542547370567
115_48,s1.062776882091117869,s-1.179437949820498766,s166.238479973229232201
115_49,s-1.209895382800582508,s-0.094827112175524489,s345.939684001440298289
115_5,s0.662720506323779879,s-1.023636800723584539,s346.881054102288999275
115_50,s-0.671811059419215706,s1.719178959061236744,s165.956156201304622755
115_51,s-1.861834182410219363,s-2.161383789468862560,s350.039991490235934180
115_52,s-2.380046257237276475,s1.032210137711960574,s345.616914756378491802
115_53,s1.114732630078281828,s-3.091794059715536669,s345.366716704496809598
115_54,s-1.874198218139102812,s-1.155831335157785800,s349.976286637398459334
115_55,s-1.219839095631108483,s2.748704353704619852,s165.838047859876667189
115_56,s-0.801882582409727207,s-0.215292565364074956,s166.113363003452576550
115_57,s0.018769300474856750,s-1.047057657839277622,s346.879919173323060022
115_58,s-0.557581276690024885,s-0.069449323735548157,s345.949962033475003409
115_59,s-2.562595817232999451,s-2.295585692999374761,s341.998550583472194830
115_6,s0.685484077169611128,s-0.049009315655644092,s346.885984269248240253
115_60,s1.896648971394452543,s0.017145331895442182,s347.222215525578178585
115_61,s1.196202576478637258,s-2.049577246531092189,s346.237213198932352043
115_62,s-1.063616893012765630,s1.904226538844590255,s345.838047842408457200
115_63,s2.247965891404371419,s-1.183366980269221713,s168.121955451503453105
115_64,s-0.621106648617502644,s-3.092735825440315889,s347.470584752852801103
115_65,s-1.705005329586440244,s1.975022446443017499,s345.838047866826229892
115_66,s-2.536029719466832866,s-0.232239310596167203,s152.616369722307524626
115_67,s3.039969805894806587,s1.948803071881061388,s31.929543671100493185
115_68,s-2.589186299979910455,s1.802765061994114237,s165.611362018611231406
115_69,s-1.141837327502407851,s0.888443613582146741,s345.937955997662868413
115_7,s-1.413793643336914041,s-2.240494546017575583,s169.970416855691809133
115_70,s0.606153897782977902,s1.858644843288815629,s166.885973094981665099
115_71,s-2.155229771539878048,s-2.412404484466408761,s173.373748019075776483
115_72,s-2.589212443876383052,s2.748462897792025128,s165.594616563403718601
115_73,s-0.612877729137588090,s-2.043111557828613645,s349.802430858889977117
115_74,s1.923455239502918079,s1.094609047220965525,s352.153191061240249837
115_75,s0.010607640323159235,s-2.052110936982943556,s347.838657862163245227
115_76,s-2.607558048211484181,s-3.012969819413265693,s383.629377726029758833
115_77,s-2.582371601984871035,s0.019883480159755475,s334.668025614862870043
115_78,s0.411168492782058692,s-2.210679232325107435,s166.912693194653371620
115_79,s0.667465748390502767,s2.746455161791990118,s166.172319406676109566
115_8,s-1.914211645277485996,s2.748673454118401693,s165.840290596877366625
115_80,s1.683873686773657674,s-3.091465935073170801,s344.505068329944720062
115_81,s0.458560063106783655,s-1.181550654916255771,s166.912690972287606428
115_82,s1.594935699744012281,s-2.207436675113032543,s164.506138588214071206
115_83,s0.125699835251189024,s0.937790200498167525,s345.987486958814940863
115_84,s2.488582264419546330,s0.041772644788852849,s351.788470275913141450
115_85,s-2.607558047687610792,s0.874324006340247206,s156.370622429914476470
115_86,s-0.619798335485377327,s-1.029548555020934897,s346.113395053166414073
115_87,s-0.173517119548415144,s-1.211466160791114355,s167.838662758294844934
115_88,s1.162778012111084003,s1.901459526497109920,s168.091165445904380249
115_89,s-2.572615376185692249,s-1.361767425023052924,s154.054913802988323823
115_9,s2.435920293981490570,s-1.018523569876022439,s348.122005863411118298
115_90,s-0.153043065056199773,s-0.205884209927742506,s166.870416455544472001
115_91,s-0.740624091169199139,s0.740914841786130762,s165.949968084604734031
115_92,s2.423730642755964393,s-2.058384808833305435,s343.564070441640751596
115_93,s-0.820461169364393395,s-1.201144543133271680,s169.802421676445931098
115_94,s1.256623708155337082,s-1.018408824959531334,s346.879997426959334916
115_95,s-1.374245866131644789,s0.740470978287651072,s165.939515108962524437
115_96,s2.514631042461178190,s1.135665540640310001,s350.729982335531474291
115_97,s3.016278502522958149,s1.650125398722624093,s203.635531938242195338
115_98,s-2.075088340821064303,s-1.323697368607135161,s170.039723511753692264
115_99,s-2.393666937256870408,s1.959239762093456294,s345.643870991721428254
116_0,s-1.468467323365973076,s2.733352069654583438,s169.776365112943835811
116_1,s0.946529185663407602,s0.781283283124106442,s169.592657594656543552
116_10,s-0.848891871685428345,s-0.283656883114984382,s169.128010430482362381
116_100,s2.772535226337813352,s0.780721337153562400,s169.305005763700108901
116_101,s-1.881732641456146604,s1.874614014762211900,s349.956432556325125915
116_102,s-1.274537901894489567,s-1.163063829037310093,s348.455158605737040034
116_103,s-1.327310622274141760,s-3.157643567423274789,s348.594990946765960871
116_104,s-0.870977076474812595,s-1.314975521969697247,s169.123278547433159247
116_105,s0.343662877332000460,s-0.249255798999221373,s169.609137860590095670
116_106,s-0.675928801267096535,s-1.148775226689368267,s349.128011791505798556
116_107,s-0.687387362387751333,s-2.172858620928295625,s349.123279035733787623
116_108,s-2.663576618683163755,s2.728659630001559311,s167.871938287790271715
116_109,s2.891134280595155204,s1.866624773804817172,s167.327325491840127825
116_11,s1.058605466383625737,s2.154702240852137241,s350.395404706458066357
116_110,s0.530926828074758217,s-0.080246900173530727,s349.599576330953652814
116_111,s2.475887094301068458,s1.956916629423348430,s349.623621017047980786
116_112,s2.777414065725548387,s-2.298456828092529047,s169.445097754734632645
116_113,s-0.256970256691414878,s-2.297516378323645192,s169.454197822560047371
116_114,s-0.074041406802581686,s-3.158176738666543137,s349.454289455237926632
116_115,s-2.073475107666786776,s1.705431959035981881,s169.934497721480681776
116_12,s-0.647702559622826080,s0.919018928422300374,s348.863394427418427313
116_13,s-2.663208764638288262,s-3.157586451753045864,s-11.405523781234217395
116_14,s2.356819859432379261,s-0.098853512853917538,s349.302419038178356914
116_15,s-1.296770845561026508,s-2.194257265406295954,s348.444210545311989335
116_16,s-1.465487511729708370,s1.704791839895133831,s169.354206155677331935
116_17,s-0.070102594698126269,s-1.126183916582538247,s349.454212451221053470
116_18,s-0.891505965494710617,s-2.337296236664678339,s169.123269383181224157
116_19,s1.561153011043488581,s1.758399432376124727,s169.587939608811694825
116_2,s1.802754135676540637,s1.917536464099667937,s349.624319268055842258
116_20,s-0.150126094738618349,s2.726693349793686494,s168.924913620529252967
116_21,s-2.661684170801497107,s0.648196987156082871,s169.930393555282677198
116_22,s-1.542389571398771198,s-2.348937798896533646,s168.594728947059167012
116_23,s0.353894507014041682,s-1.272702378714194227,s169.572854424338402168
116_24,s-2.077169585544202501,s-1.374608085068302898,s163.239229093223713107
116_25,s-2.478946787551728370,s1.854357975880239762,s350.064716607476498211
116_26,s1.137735570577482092,s-0.074811107863378482,s349.605519120331223348
116_27,s2.777238342532831528,s-1.269747242494552841,s169.445206589078537718
116_28,s-0.214897291115688532,s1.809398542438821034,s167.714124013731861851
116_29,s0.343545152667884435,s-2.297722724045288878,s169.500961380565058789
116_3,s-1.439422639771096968,s-0.297356121098202142,s168.455221111863323813
116_30,s-1.462072849254887341,s-1.328901634523536268,s168.443771286177479851
116_31,s2.359398070416314219,s-3.158166166135203401,s349.443459156728863491
116_32,s1.561955618999522288,s-0.254338046364485426,s169.449451235883429945
116_33,s-2.478932053660020340,s0.818891473239884982,s349.934272520100080328
116_34,s1.580326691250630855,s2.733251166120428621,s169.624353724063922755
116_35,s0.346035551966575150,s0.780098104345476107,s169.599566295277128347
116_36,s-0.258655712649347780,s-0.269383042323468103,s169.454205756484157064
116_37,s-0.662827106404300204,s-0.115725194149704030,s349.130966897656549008
116_38,s2.175363721729504984,s-1.293461468864034680,s169.448547245512600057
116_39,s3.000560457867083919,s2.245971547606913976,s29.323527508931682917
116_4,s-0.833829290747511886,s0.750744030413185159,s169.130959432698460887
116_40,s1.777223801235261913,s0.933096949391232222,s349.479230421408374241
116_41,s-0.244734338117638756,s0.763840536333879050,s169.131876203227335509
116_42,s-0.619414589832553486,s1.950181583646713346,s347.947196239000334117
116_43,s0.958371976572164330,s-1.272495230135655131,s169.591963865724522975
116_44,s-1.946897026496961614,s-2.211810526749931061,s343.327150765345663785
116_45,s-1.278972289538059526,s1.874935995795710353,s349.776356412140160046
116_46,s-1.981963404016439778,s-3.157643525191072609,s348.594950950371242016
116_47,s-0.270293748957217694,s-1.292351639610837433,s169.454169421272041518
116_48,s1.735174306680505874,s-3.158165602234915159,s349.437620955516706545
116_49,s1.748254960250128054,s-0.085596667615383454,s349.449574408691034932
116_5,s2.961794862534806505,s-0.074563010493120876,s349.305038508400684805
116_50,s2.961636838083438583,s-2.129338989226567058,s349.445322554390031655
116_51,s0.541830905408170360,s-2.130758354444367342,s349.572824154347870262
116_52,s2.363715417358897231,s-2.150368946211307808,s349.447220970004707397
116_53,s2.177998987622337790,s0.763534267883760664,s169.302366852926667207
116_54,s1.142060030574583385,s-1.102810494877067837,s349.611617058445631301
116_55,s1.753796534129306250,s-2.136255746742957928,s349.448980106273438651
116_56,s-0.064176528838634228,s-2.129971727748964039,s349.454174859522709085
116_57,s-2.471518078946245645,s-0.210879453148219931,s349.932896675701670119
116_58,s0.529724596185273677,s0.949782880724169387,s349.589837249603988312
116_59,s2.774526553445070487,s-0.243160276306300216,s169.411177314079452572
116_6,s2.171894167093032291,s-0.268040904340833719,s169.448330319249777176
116_60,s-2.066021184891101647,s0.675608471599977722,s169.931955341153155814
116_61,s0.954107780897981317,s-0.244489836262773291,s169.611831011271192438
116_62,s0.363266655074746370,s1.826791019967961338,s168.674668246489432022
116_63,s-1.251924953016456676,s-0.128816619313388531,s349.131145040498040544
116_64,s-2.210697233608153844,s-2.369163842975013257,s168.594751603560183639
116_65,s2.961675525597765368,s-1.100624171675653296,s349.410996564996253255
116_66,s-2.470071101916252676,s-1.189917622014220244,s346.772713697826986845
116_67,s-0.678232892989108826,s-3.157965755809587272,s349.123293557824865729
116_68,s0.527220972892977202,s-3.158207214313369704,s349.501280465194440694
116_69,s0.538082818972406174,s-1.103093740662849154,s349.609177057688157220
116_7,s-2.026906768994351182,s-0.317359886751528486,s169.909387323624173405
116_70,s1.547027278199305300,s-2.301200452108418837,s169.437304526780593505
116_71,s0.713074707977605970,s2.712699137169205965,s168.162351128934716371
116_72,s-1.428880495292388808,s0.734035474533360155,s169.166134478960003662
116_73,s2.156852326385062302,s-2.315279329633850747,s169.442873302905354649
116_74,s-0.058104992838269427,s0.932240160346940239,s348.693517979000148443
116_75,s-0.845431833073655770,s2.732231796361889398,s167.947539068273670182
116_76,s-0.068076080151450932,s-0.101274025549923943,s349.339601254287799748
116_77,s-2.072453649371020834,s2.733474398394043714,s169.957739699603621375
116_78,s0.178739751325826923,s2.074864906017166888,s347.926094081471376285
116_79,s-2.665583011187638629,s-0.383444102822347754,s166.772691228175403921
116_8,s0.877424149510516171,s1.937024993304132581,s182.057541529755042120
116_80,s-1.237820765061904194,s0.901547510545237851,s349.274359258932349803
116_81,s0.944376266875490811,s-2.298041729476362427,s169.500384589386101197
116_82,s2.360797169426990028,s-1.124560719073529169,s349.448286045051816018
116_83,s2.961631414626918257,s-3.158168774539910295,s349.445049589008476687
116_84,s-2.661684226904458939,s1.683149489494774054,s169.934742349918394666
116_85,s2.227897813064507737,s2.733250688446423826,s169.623628349934563175
116_86,s-1.883365579495896558,s0.846312796908756826,s349.933667731296395687
116_87,s1.128511924211009543,s-3.158201327757480747,s349.500436322104008013
116_88,s-1.871480641210622853,s-1.209843845203261603,s347.569850150159368241
116_89,s2.964242198090425884,s0.950563673907471651,s347.327325549285092166
116_9,s2.212970907426049738,s1.799295262233915338,s167.705697373566096076
116_90,s-2.668124784149086715,s-1.351023413570590526,s165.062536544522657778
116_91,s1.145188461826281978,s-2.131459233198791825,s349.591938811572561008
116_92,s-2.622389129004688346,s-2.264115112075062886,s345.062543072740709249
116_93,s1.130204859551856789,s0.950898761508453427,s349.588738263295226716
116_94,s1.750400316012953095,s-1.111180001098747594,s349.449451539724066151
116_95,s1.564504533758838578,s-1.279996907057772582,s169.449011723956772357
116_96,s-0.817775107356991215,s1.784192812278058149,s168.863951359445621847
116_97,s1.558072703473548870,s0.770372436231346103,s169.476177039930519186
116_98,s2.368929826545013828,s0.933050394317504916,s347.706041778553242239
116_99,s-1.844181669005300783,s-0.146734120993543382,s349.909397152262329200
117_0,s2.048682794018973574,s-0.307890545795624193,s170.128959249502656803
117_1,s2.782178945884207444,s1.843002388787823076,s165.849206302500618904
117_10,s-2.627369393857724500,s0.746363690347770281,s349.812885311110107978
117_100,s-2.028725618280008636,s0.766493459844434066,s349.918702525143999083
117_101,s-0.809134953970733095,s-1.259845747798943760,s349.188925781418447514
117_102,s-2.810702845154986917,s1.609324817415308528,s169.812625802983006906
117_103,s0.809971977906576601,s0.615318895593973680,s170.063729247479898277
117_104,s2.643138858678070413,s-2.353353905795125822,s170.330597444173434951
117_105,s-2.810839675405620852,s0.575961928012460045,s169.686750222483226480
117_106,s-2.811310696491845285,s-0.455147487841313259,s169.264597895751023771
117_107,s-1.631322406256480395,s-1.451440165125468473,s169.005633695627494717
117_108,s2.849387029321500009,s2.530181032489486448,s203.629207820517990513
117_109,s0.227063551583899265,s-1.403995656079852772,s169.731197249253000336
117_11,s-1.415824410143413647,s-0.253761788512781361,s349.927832646424064933
117_110,s2.062974998612723709,s1.776016013865509002,s169.989718639622225282
117_111,s-0.403481387696710159,s2.652598619703617100,s170.000111475125066818
117_112,s-2.733952969534055200,s-2.396406446777407329,s347.770920212674923278
117_113,s-2.623048999317746155,s-1.310833474132403031,s349.264597895814802087
117_114,s-2.219191325346417720,s2.652562647348116975,s169.948641949391458184
117_115,s-1.437670518986634782,s-1.285321893812762850,s349.004749606853579280
117_116,s1.050613267955432528,s-2.233296445704967326,s349.733053381157048989
117_12,s-2.050932929376964697,s-2.332514979580431635,s709.007050019647863337
117_13,s-2.849363412804492235,s-2.763638542367688800,s209.099573971398342564
117_14,s1.455242293972066392,s0.704298708211516411,s170.063729247526566724
117_15,s2.237063009161776694,s-1.169622595432726619,s350.128959249503452611
117_16,s-0.371609307981073611,s-1.457297519190303259,s169.792865725107958497
117_17,s1.641188795768857567,s-0.158666730554281987,s350.063729247526737254
117_18,s2.825039207498132310,s-0.108609209941642776,s350.128934333589768357
117_19,s-1.422268488199956327,s-3.252064976444627664,s349.067417243819647865
117_2,s-0.188322173149315431,s-1.285790179559099800,s350.116987629543814364
117_20,s1.456845782513339405,s-2.393297789544832188,s169.888991143398584427
117_21,s0.801012704390361208,s1.626779913992408622,s170.018673640126223745
117_22,s2.368941339391677392,s1.941606086969809075,s349.989192849217147341
117_23,s2.054151785333353519,s-1.341105351852657224,s169.897900663173032854
117_24,s-2.813126977971264875,s-1.480279647290217770,s167.770920212586133857
117_25,s-1.014246082454675291,s-0.425633756062004598,s169.188925781418191718
117_26,s0.200775329579967549,s2.652598576458481183,s170.000048155686499740
117_27,s-2.034407779110234404,s-1.297738210224664845,s349.005536454426533055
117_28,s-2.070249297062368932,s-3.252064977473017926,s349.067418895405182866
117_29,s-2.021938686347262149,s-0.259068740291780564,s349.927832408696076527
117_3,s2.638877818428666089,s-0.279481769688699810,s170.190286321556584426
117_30,s-2.218877688652657110,s1.625466748932814509,s169.918473384131914372
