id,x,y,deg
065_44,s1.28140761847612405511,s0.75391971751359210252,s250.42876780962666316555
065_45,s-2.20847188789419979216,s-0.93186519836800740801,s248.06677947132470762881
065_46,s1.30445415338098036351,s1.36247848714604136156,s250.42876780949293902268
065_47,s-1.35476720456740262755,s1.83240400978080897332,s254.99756264072038902668
065_48,s-2.19570699970105964738,s1.84975030927275274628,s247.52755759250041478481
065_49,s1.03099325393392837746,s2.01452784483146185579,s64.06125632347912812747
065_50,s-0.49243668665772077908,s2.03489391419235454705,s79.53358348161127366893
065_51,s2.14972641714841694593,s-2.08166445571675362558,s68.00895635027335117684
065_52,s2.14971010971707388038,s-0.96351250690853795788,s68.19578970429820685695
065_53,s2.14966451989735363171,s0.21087200550097090490,s70.43076669061005645744
065_54,s2.15044772610069090391,s2.03491334970108406210,s64.51997608231087610875
065_55,s2.14969097924276297817,s0.81819937540366949325,s70.42876781206022940296
065_56,s-1.06690287371991199272,s-2.01259225928800411509,s247.59066464269403695653
065_57,s2.14973872442382507586,s-1.53117294223250821616,s67.88268587851017343837
065_58,s1.27769073228097940209,s2.06311309083714622403,s244.51997593993712598603
065_59,s2.14969097859195823474,s1.44764894318775017013,s70.42876781392276086535
065_60,s2.14966200322267653178,s-0.38438218339651453181,s69.16258700620414856530
065_61,s-1.51033383791971731469,s2.05564823892433423680,s67.52755747421105070316
065_62,s-1.05528156082556523465,s-0.93271059793495947332,s248.06677955647944600059
065_63,s-1.05969678078059459381,s-1.47366863298328021337,s247.88319699131545803539
065_64,s-1.29559839236580454092,s-0.45848337969506375300,s68.09900066334608936813
066_0,s-0.06436187150878514007,s-0.62715127452648533612,s68.00436813784357070745
066_1,s2.24277197673460770844,s-2.24224043808655126853,s68.16197630950249219950
066_2,s0.17715060516714364880,s-1.10003256219814393724,s248.12016231630838092315
066_3,s1.04021569780445743980,s1.89818870371100101302,s62.92856334076864044391
066_4,s-2.14893484480971963535,s-1.64797871833316933454,s248.77910900093772283981
066_5,s1.34780987927717288422,s1.93449060189885591043,s249.47366746546134663731
066_6,s-2.14969694664683341756,s-1.10744017754947043919,s248.82152832873893544274
066_7,s-1.22741786704736899338,s-2.24088391202261805191,s68.80100467847799450283
066_8,s1.09045820413531613369,s-0.62684459246270451960,s68.13526906632449708923
066_9,s0.18509951259866447293,s1.94161456751254735131,s66.37062442612985080359
066_10,s-0.06649026163995347405,s-1.16583471699122775966,s67.94220484179237473654
066_11,s-2.15862400064745285633,s-0.57077647880120541135,s249.47085893911810217105
066_12,s-1.10275439066407776600,s1.14588839686034416054,s242.42846493727029155707
066_13,s2.24342285357034976201,s-0.62511826519447988293,s68.15811202311429894962
066_14,s1.33199999308679739585,s-0.56203262800623121631,s248.15784354247688270334
066_15,s-2.15918164158494896299,s-2.23009413777381704236,s252.46168220919122404666
066_16,s1.08890258048513977052,s-1.70388672496053517058,s68.13183553739068543109
066_17,s-1.53577716819873377752,s1.94159089526991301966,s66.36890364838876621434
066_18,s-0.06736627640278371187,s-2.24218294426581543632,s68.22034560298052952021
066_19,s-2.14748588118154737359,s-0.02101762018223380171,s246.91277996952905482431
066_20,s-1.23186366964581273109,s-1.16621816319974502818,s67.91593916709749123584
066_21,s-0.97931732187449338500,s-1.09781922403854181880,s247.83884170628840593054
066_22,s-0.03155124686180633270,s0.99936731454721416945,s74.17607939612024381404
066_23,s-0.95240451820778926351,s0.53797504246632210645,s245.51020978930856131228
066_24,s-0.98293804459002120932,s-2.17488409705428242802,s247.77859271452263101310
066_25,s1.45140878806871365114,s0.55985182592354021391,s247.63158664311288248427
066_26,s0.18013766045483078915,s-0.02228871733985653830,s248.00467003054620818148
066_27,s-1.21389010236730210401,s0.46680226836964761050,s71.97769885772116538192
066_28,s-0.06241530543291057276,s-0.08856600033702699548,s68.00871336634011754541
066_29,s1.08846373634850013268,s-2.24229619154680070992,s68.17061120336856561153
066_30,s1.35840963004568160422,s-0.01214919110519076077,s246.98575058483476141191
066_31,s-1.23776085338988095508,s-0.62265021412115473254,s69.79679331075308823529
066_32,s-0.98109834406636509119,s-1.63759890533694085768,s248.25557335330302066723
066_33,s-1.37673633174637011223,s1.67572559763904394003,s257.96166025658550324806
066_34,s0.17806117997079615178,s-0.56142538306043354712,s248.09454131248179464819
066_35,s1.20871640857854822926,s0.49566124191102717278,s67.63096280294679729650
066_36,s1.33102718949551546146,s-1.63926141577215700451,s248.17115054745613633713
066_37,s1.33039776675899323877,s-2.17762032961476448278,s248.08049312688191889720
066_38,s-0.62082464205045972960,s1.91996656114468788878,s77.96161323998940417823
066_39,s-1.34947111383361639803,s1.10549502442629110632,s62.42803317488996128759
066_40,s-2.15904523794111113943,s0.50300742401641518331,s251.85705189487029542761
066_41,s0.28797585569384775983,s0.55477108042076150873,s242.86710838949946378307
066_42,s2.24348324615384475678,s0.66001974255626238985,s67.63512829207685683741
066_43,s-2.16048470625970789882,s1.09337843775015541858,s242.42823982970384122382
066_44,s-0.18726264948486537332,s1.63590719708632059692,s122.42773211726753856965
066_45,s2.24446942918401903810,s1.39447917760843953516,s75.22442262288777214962
066_46,s-0.97662077500442101563,s-0.55951469157674471600,s247.96654866065563282973
066_47,s-0.03487042906041183665,s0.43205609242441456175,s62.15382476231584973902
066_48,s0.17536223884842355725,s-2.17763926785083494764,s248.11212199473544615103
066_49,s2.24343508515777179113,s-1.16500994163288651428,s68.17064408889557114435
066_50,s2.24334879480392457296,s1.93611709488916705624,s68.72720460579216705810
066_51,s-2.15919279306851530364,s1.76409454480077787508,s246.36858538435234322606
066_52,s-0.06759814631089543224,s-1.70359410590319249046,s68.23824866116264331595
066_53,s2.24350862032719833294,s-0.03231848245568078731,s66.98657958167977710673
066_54,s-0.97461139342830682697,s-0.02110886131672212035,s248.01751142338221711725
066_55,s0.16858957023111234563,s1.52316505030857807235,s272.21890848831299081212
066_56,s1.08968210087353267745,s-1.16546280498366949807,s68.09838111649411018789
066_57,s1.09259862475575353358,s-0.08927601683173294611,s67.79398968997797680913
066_58,s1.19947038770875069602,s1.12812522995754771493,s75.16219089913232664912
066_59,s-1.23167763836745436379,s-1.70310410427016978296,s68.51313265805428898148
066_60,s0.29123778992485638284,s1.06295159042924924897,s253.52482721002525067888
066_61,s1.33138557417407921157,s-1.10070055477301442792,s248.16903677825715135441
066_62,s1.43135217820778271047,s1.22209489106670310399,s255.22442448302962247908
066_63,s-1.23284616455922613198,s-0.09685251509895138888,s65.39163778512973124180
066_64,s0.17667814085064051377,s-1.63893465607276755946,s248.15164603506821094925
066_65,s2.24330763029497992633,s-1.70348128171242785278,s68.19622256439623697588
067_0,s1.88362009256003970492,s0.37786493607876264766,s357.61373156255132244041
067_1,s-2.30716392172548401263,s-0.12877053105450669834,s338.61165838504939529230
067_2,s-1.17387055171733090120,s-1.56782003541748071740,s158.78484213601552710315
067_3,s0.38653949787143487837,s1.03914478580127922491,s338.21227863084800446813
067_4,s-1.17011731060053736364,s1.95004712089799836505,s158.41444383972188347798
067_5,s-2.24127567042167985534,s-1.56234256463055709574,s-924.55433320598513091682
067_6,s-1.23036316786573318716,s-0.12077127388203058589,s338.53623628618521479439
067_7,s-1.16504875174236799396,s0.79487150273793916178,s158.44921652413651713687
067_8,s-0.15367461808114096788,s-1.29090532857479112216,s338.60881513383907304160
067_9,s-1.23018172249554358366,s-2.48194502095455549195,s338.62113648734134585538
067_10,s-1.76910132161978972398,s1.03506962973320315591,s338.41800571614999171288
067_11,s-0.15397465091174025731,s-0.11653184044469860892,s338.30521159720092327916
067_12,s-0.63388416470036290651,s-0.38141222674121838532,s158.55312865071314831766
067_13,s-1.23099180703082788924,s-1.29698932226608398821,s338.51326468670265512628
067_14,s-0.63515032245561442448,s-1.56271053899550560473,s158.70204364786431483481
067_15,s-1.70956202672818835531,s-0.38550890402273646496,s158.06696823278934971313
067_16,s1.45888432620048735799,s-1.29062122854808269956,s337.53645113104374786417
067_17,s1.51932245310112468140,s-1.54607800328113231814,s158.53102301128302542566
067_18,s-1.23075275937309558394,s1.03685829147385222271,s338.35772676761058619377
067_19,s1.46844023949062663092,s-2.47183887737881669011,s3578.71806656018543435493
067_20,s-2.30525558821504006346,s-1.30796180291364505521,s339.48541123472767822022
067_21,s0.38459981259719633329,s-1.28744077114075250456,s338.52419455149157556662
067_22,s-2.30696503635105143459,s-2.48970758270465264417,s338.70131449510500942779
067_23,s-0.09173877876840645651,s1.95061675741646323168,s158.30706394802075465122
067_24,s-1.76938924655327656232,s-1.30014049138421472485,s338.55322991394143627986
067_25,s1.54393908705894356004,s1.94984334070137266259,s877.61827000995060643618
067_26,s1.51649680098309458387,s-0.36226613580211242116,s159.83219385343537055633
067_27,s0.44875814871922770077,s1.95062401915576555389,s158.21220093591705335712
067_28,s-0.69205290737104019350,s1.03806286217673826577,s338.37041952513158094007
067_29,s-0.69216094325732446801,s-0.11811111169947002830,s338.42413275797440519455
067_30,s0.38429462469836062066,s-0.11593755294639940256,s338.21544935998895198281
067_31,s-2.30750223139173238351,s1.03280386641036892037,s338.45962489207840917516
067_32,s-2.24158923387008934824,s0.79086010540060169838,s-1641.72829520097366184928
067_33,s-2.27667103837007767098,s1.95161891212101501480,s7353.77678036135148431640
067_34,s0.44334090542684517766,s-0.37483819167298715325,s158.47643712574134156057
067_35,s0.44198406867703993184,s-1.55407599286340758482,s158.65268642529383669171
067_36,s0.92169594139606059180,s-1.28671376119786096126,s338.01109054517513641258
067_37,s1.67490118518707720163,s-0.04544525814212656278,s392.85263683749673191414
067_38,s0.92854903531829335872,s1.03805100971098007712,s337.68597014287774982222
067_39,s-0.69249760264416226896,s-1.29420241881088027291,s338.49449558992586162276
067_40,s-0.09546106003667401141,s-0.37793613618167154478,s158.58337162220604454888
067_41,s-1.70359118305289358730,s0.79246544068730984112,s158.46046586950956225337
067_42,s0.99521785890041769562,s1.95036453955341726463,s157.97480787029570592495
067_43,s0.99211336244340453394,s0.79524299637523088169,s157.97111994418486347058
067_44,s-0.62626758679076710568,s0.79677455873090841099,s158.37591313436783480029
067_45,s-2.24366404373194328059,s-0.37728454792818455488,s156.51395500764758139667
067_46,s-0.08733819084597684024,s0.79758758997799117374,s158.30514512976833430002
067_47,s-1.76885206964516661365,s-2.48562368639542752291,s338.56068359030990677638
067_48,s0.98046797284734021893,s-1.54978090587444783388,s158.65829512117923627557
067_49,s-1.70898501429114357819,s1.94802901736473565997,s158.48621888113322597746
067_50,s1.88796595392312971384,s1.40185717952646959894,s-1817.83334537748805814772
067_51,s1.91374980947860118263,s-1.70423850408216992491,s336.37062226934341424567
067_52,s0.38540790357031418090,s-2.46897325979013748665,s338.65467169790036905397
067_53,s0.92436379928508805026,s-2.46391959809236560375,s338.82296802995369944256
067_54,s1.49878576553455555853,s1.18945811440130144732,s182.45832585335583075903
067_55,s0.91861604012298736510,s-0.12247727009073255955,s336.72938484818661208919
067_56,s-0.15307431962174866680,s-2.47328965624824093084,s338.66082697528821654487
067_57,s-0.15278292029673656849,s1.03888530436977055693,s338.30457285852730819897
067_58,s-0.69152612352391562567,s-2.47771574947853201465,s338.67769802797022293817
067_59,s-0.09647902087749542221,s-1.55828274188848614479,s158.63926686972536117537
067_60,s1.91374939713377134609,s-0.51299648148951015880,s336.37073961650247611033
067_61,s-0.63084155341154335428,s1.95039732476960603336,s158.35785785573855832808
067_62,s0.98160596049043491451,s-0.37179971445909060224,s158.56460245030297073754
067_63,s0.45159887332451376096,s0.79774929636958968882,s158.21493333232322697768
067_64,s-1.71192944330453200585,s-1.57260809981641380695,s158.62667551395415443949
067_65,s-1.76848982941974197658,s-0.12460219345421680304,s338.67428152972786392638
067_66,s-1.17228659527206269253,s-0.38457102165372247793,s158.51504856550624822376
068_0,s1.23091894753219266434,s-1.30744555033260301258,s337.74151862721777206389
068_1,s0.14746241878757118671,s-1.30129895340273771254,s338.05612362465484466156
068_2,s-1.46612588544400401780,s-0.14393420904474921174,s338.07361634886666479360
068_3,s1.30400790841063352055,s0.75927399601840761534,s157.10950608631748082189
068_4,s-1.40162710079737817814,s-0.38551198705390105070,s158.07356724015440363473
068_5,s-2.38977592654591752819,s1.16838949728703056508,s159.99915501590379562913
068_6,s-1.39115999050724381547,s0.77195435681584789744,s158.07318342359158691579
068_7,s-2.37453297000434604413,s-0.89336260631330943749,s165.86141577241991740266
068_8,s-0.86525366580449980525,s-1.54098641464303653947,s158.10944313084985424211
068_9,s0.16218337768893012485,s1.01350946313722478642,s337.92221342747330936618
068_10,s0.68633154564654397234,s-1.30272973674215641893,s338.01639837612134442679
068_11,s1.87230278140199746240,s0.66744871424605389798,s153.05208671740356862756
068_12,s0.21401615351156907940,s-0.38916610647856231253,s158.04230260066640312289
068_13,s-0.38906948260121432259,s-0.14622795064760565897,s338.07892715201285227522
068_14,s-1.99124247650520214137,s1.02084046525188409937,s338.16167667667900786910
068_15,s0.68718768168740129720,s-2.45511071617540466150,s338.04660571807193036875
068_16,s1.23828543301136972943,s-2.45513429340030331360,s337.80426826870984768902
068_17,s0.22466803084145578473,s0.76801421297290872747,s157.97031552093974937634
068_18,s0.76324849396400962220,s0.76574717896852073640,s157.94539656182720932520
068_19,s-0.24291995755280779146,s2.01868506462192831563,s155.53363514031585168595
068_20,s1.22575081994322587775,s-0.15392232262693647526,s337.45680126976213841772
068_21,s1.35966941158980847426,s1.95940838441593179198,s157.48255169891052673847
068_22,s-0.31415437498742665445,s0.76965260227369280965,s158.08233441612034653190
068_23,s-1.32698695539909850005,s2.00779986290026268847,s158.48295762290885591028
068_24,s-1.40394800703961841748,s-1.53997122937917585439,s158.03399300427685147952
068_25,s-1.92763833319864574811,s0.77641874637590324593,s157.34580304864911681761
068_26,s-2.13531661057463306719,s-1.69514013288413889491,s349.48028875525221792486
068_27,s1.82355878157581696719,s-0.20527241589785505393,s333.19695505960697801129
068_28,s-0.86312256526485509056,s-0.38666813307878700190,s158.07747970271759641037
068_29,s1.85244514887509881262,s-2.45555487343750877827,s335.49216404610928066177
068_30,s-2.00432496164881923661,s-0.14332181024629009336,s338.18908013428375625153
068_31,s0.70076246910167205861,s1.01102065785447181590,s337.94671047874635405606
068_32,s-2.00950653775445475802,s-2.45506901880042072150,s340.25613896600043517537
068_33,s-0.79468609728649119983,s2.02075215973912936107,s160.63111528622087575968
068_34,s-0.39361401225844944163,s-2.45480230222433171150,s338.13310034478257648516
068_35,s-2.39800648551624906446,s2.02102510195725049158,s156.37026127799674668495
068_36,s-1.45297390507574242235,s1.02008503292781749217,s338.07179351765000774321
068_37,s-1.46833786584914505191,s-1.29798690381448023068,s338.07054791026973816770
068_38,s0.75270124534916893477,s-0.39097916939508042811,s158.00618391218330316406
068_39,s0.21192543464346361159,s-1.54293082208117371401,s158.08192867150336269333
068_40,s1.86583098035155559025,s-1.58244263935704787549,s155.49244501280762165152
068_41,s-0.85264790509237020633,s0.77078127896253101348,s158.07438157365160691370
068_42,s-1.86281969252859180841,s2.00949128350581052160,s157.51995578485517057743
068_43,s0.14598777471663551553,s-2.45510246682332411439,s338.09362149318769752426
068_44,s0.68856882919473949567,s-0.14923489040727971888,s337.97567010112646812559
068_45,s-2.38784321572742808115,s-1.93133657535062663868,s155.57327386309765415717
068_46,s1.81473000007594009730,s-1.33320316508102831854,s334.06922936404248503095
068_47,s0.84271747263430163422,s1.99587143494686181100,s150.63831302960258540224
068_48,s1.83564922939391661494,s2.02850889149318724947,s174.96637791724404564775
068_49,s0.14972150180420309984,s-0.14748662076643703767,s338.01967969038059891318
068_50,s-0.32460053412538114603,s-0.38781839985969074336,s158.07505462101772764072
068_51,s-0.93344053629163714625,s-2.45509761610047050340,s338.19302706703808780730
068_52,s0.75062781962868363461,s-1.54440413383401931036,s158.04219281301124055972
068_53,s-0.37652723010094363287,s1.01646432398762787130,s337.86072364684730473527
068_54,s-0.32670150646069912037,s-1.54187809767387440374,s158.10962944345203595731
068_55,s0.27914470001726721105,s2.02080486397570924240,s161.15509039259811174816
068_56,s1.86951605961621392105,s-0.45382467611954974140,s154.07430696368930966855
068_57,s-2.14924559934921077797,s-0.46557119890765946701,s214.13430196628706880801
068_58,s1.29410055540270962915,s-0.39924070309866416251,s157.74075757111350526429
068_59,s-1.47284250658744042539,s-2.45483109786266195940,s338.09489738176029050010
068_60,s-0.91453940815059198144,s1.01875961296638362086,s338.04249146743256915215
068_61,s1.82797020387376352168,s0.91507119629863764576,s333.55037667332203454862
068_62,s1.24156250370130005756,s1.00426573350064596291,s337.92027411771829292775
068_63,s-0.39126182452466384820,s-1.30019632842431565045,s338.08077826150076816702
068_64,s-0.92760209705963059257,s-0.14509567359463040881,s338.07645252941739499875
068_65,s-0.92977927267571092163,s-1.29912054691350009605,s338.08585479396799655660
068_66,s1.29415415779401765661,s-1.54951736712293186571,s157.80355218110869941484
068_67,s-2.39798730119483627377,s0.01677006619746266095,s156.37036440974887341326
069_0,s1.31937446919315148897,s0.30964221768332128581,s74.08560976929965136151
069_1,s0.39396852967839041115,s1.71669530629317734771,s74.03956238730707184459
069_2,s1.26056278407584509971,s-1.03786339867265020587,s74.09594810730885683370
069_3,s-0.66800747907478552623,s-1.66474122125743817513,s74.68652120662319759958
069_4,s0.41449108407091667106,s-2.55446818854871171567,s254.40406808396426185936
069_5,s-1.54893987697648083390,s-2.51717630747583775985,s245.84891601598718580135
069_6,s-1.45136224348770936921,s-1.87839705729013206614,s256.37271584133191026922
069_7,s1.45587702058988943676,s1.51148535447452059266,s253.97007560159059380567
069_8,s-0.57764648508133176197,s0.38302033508431104769,s74.09658188499771824809
069_9,s-2.30988501963451442478,s0.32634505594056933964,s254.09658228722915396247
069_10,s-0.43064025033135461262,s0.16908973649951405949,s254.09650576492256845995
069_11,s1.46047154687532088069,s-0.65285245410838321778,s253.97007560147667959427
069_12,s-0.36676323460944926236,s1.51589942907302344111,s254.09650576497693919009
069_13,s-0.67298437565817548212,s-0.95353101609751034218,s74.09780861616151526050
069_14,s-0.43865277006062197707,s-0.51911329422345564577,s254.09650576473370620079
069_15,s-0.51462404010741458205,s-1.86226267809632184402,s254.71275404372880757364
069_16,s1.25357832916413181046,s-1.72291583401721615232,s74.38121045515089235778
069_17,s-1.28135995951824055439,s1.51224722090776220185,s254.09843313122698305051
069_18,s2.20907055462611223717,s0.99899778405710470963,s73.97007560167577366883
069_19,s1.45775947913339343209,s0.79216543954044926767,s253.97007560154543170938
069_20,s2.20867822296087457090,s-1.83425763652551387928,s72.34524347255145926283
069_21,s-2.30988501967218873290,s0.97100060955890865610,s254.09658240650878724409
069_22,s-0.67097905589198836296,s-2.35497640977943101248,s76.37271584130978396843
069_23,s0.24786437860493962249,s-1.65563531649074824337,s74.40370701083109850060
069_24,s-2.24233174559104275758,s-1.92760454693592420128,s246.54076693990248259070
069_25,s-0.35952724401240787611,s0.81140853564070103410,s254.09650576492259688166
069_26,s0.55197364290434824952,s0.81328095904368646885,s254.08560976929587127415
069_27,s-0.51076973966889316348,s1.01047425635330312410,s74.09680970914553199691
069_28,s1.32905741818945632993,s-2.55922596210346098289,s251.72998710536592170683
069_29,s1.17607089000849662774,s-2.35118653243486308568,s74.40514021749625328539
069_30,s0.32838557754927477639,s-1.02286110687830733568,s74.09650576473380567677
069_31,s1.38849594428376610367,s-1.31932505292822410681,s253.97007560139917359265
069_32,s-1.35623440405658857166,s0.19660973943001130992,s254.09658188505989073747
069_33,s0.40073488693910219727,s1.01240748658630108636,s74.09650576495549501033
069_34,s2.20907055462780332888,s0.27863569019795059178,s73.97007560148506399855
069_35,s1.32577520073133747758,s-0.39524778533270882308,s74.08929101263976235714
069_36,s2.20907055462350054853,s1.71681227192656638003,s73.97007560105315349119
069_37,s0.33992489114794827154,s-0.33269536957763673479,s74.09650576473548255763
069_38,s2.20907055462744539298,s-0.44385123304651691312,s73.97007560148628613206
069_39,s-1.43326269934350358781,s1.72183876746428254911,s71.21902027434973092568
069_40,s0.26101640214661608885,s-2.35588914280777084187,s74.71275404372909179074
069_41,s2.20907055462732726525,s-1.16788367600990916628,s73.97007560139491033624
069_42,s0.48996490030586503650,s-0.53601157773489560565,s254.08929118545725600598
069_43,s1.31300279408092479549,s1.01369306534297654032,s74.03956238737991668586
069_44,s-0.58565764384489116257,s-0.30517076597156089779,s74.09704889477322353741
069_45,s-1.79280545306067029543,s-2.57221793717410962543,s65.84891594533442571446
069_46,s-1.50023395400525405563,s1.13268185236242113767,s74.09658240649076788031
069_47,s1.45932954265479652989,s0.07054774506015396018,s253.97007560148182392368
069_48,s-0.51127773204310322797,s-2.55396671090999216602,s254.71275018128125111616
069_49,s-1.56186960485797876608,s-0.18798877414535170027,s74.09662089522208816561
069_50,s-2.30988503130976141620,s-0.39873851432699353170,s254.09662089613868829474
069_51,s-2.30988513445450305284,s-1.13534521665847276672,s254.09696198781114162557
069_52,s-0.51785030774000095910,s1.71693077728130960580,s2233.79621886917493611691
069_53,s0.40782177235985273001,s0.30783361418727056558,s74.09650576492262530337
069_54,s0.55906619207123042781,s0.10874454284918941283,s254.08929101263947814004
069_55,s0.40017711703576014370,s-1.85388531101898346165,s254.40512706901211004151
069_56,s-0.52168560218341297752,s-1.15260464678265805993,s254.11157845648477859868
069_57,s-1.43049476382816287412,s-1.15673418116965920355,s254.09780861780177474429
069_58,s-1.61127377859738896149,s-1.67718842755266694944,s74.10109337034279519685
069_59,s1.30669323745779197843,s1.71678154445161079700,s73.98830169677613355361
069_60,s-1.48468907146407613773,s0.47565102256716718099,s74.09658228701644588909
069_61,s1.39448900533768749277,s-1.97114001974438934894,s252.34524347239258190712
069_62,s-1.42632765523455384837,s-0.44216379518014065075,s254.09704889463625931967
069_63,s-1.57038579524122701159,s-0.91781242471587265452,s74.09694998148501099422
069_64,s0.47951809090043795436,s-1.22231114211298907968,s254.09594810730649783181
069_65,s0.54498348530781592913,s1.51738013134843208185,s254.03956238735113970506
069_66,s2.20855922442578300746,s-2.49770019740372628547,s71.73155112509188313652
069_67,s-2.30928366233422188714,s1.66008261769437348576,s251.21902027437593574177
069_68,s-1.36340925560473902323,s0.88301312149321098399,s254.09680970914669728700
070_0,s1.28639958663209674761,s1.02886225177157797361,s164.80543108613449021504
070_1,s0.54668566555673903107,s-0.89483205678907706826,s164.80536411860327916656
070_2,s-1.44436739529983704244,s1.05330921006616695657,s164.79932922859464383691
070_3,s1.93818122895799782590,s-0.87430603587772770524,s164.74416405566589105547
070_4,s2.13559457371369365575,s-2.56044446874803455216,s344.69911152777763163613
070_5,s-2.13562500351262762877,s1.04588908349304587908,s164.63395379976370236363
070_6,s-2.15244489191637633496,s-1.72113449766686832376,s156.37611861589994077804
070_7,s1.44547954296512681793,s-1.65184309587026323385,s344.80536545195531061836
070_8,s-2.13532199644165254782,s-0.80776233089806181997,s-1995.17953587826104921987
070_9,s0.51458183858908734809,s-1.79651314806833517501,s164.80333228967850800473
070_10,s-2.11633589037230596119,s-2.55985275745562868011,s336.37611861620302988740
070_11,s-1.53946791510591118879,s-1.76681670882679608958,s164.80332991345738946620
070_12,s1.44481226946660479271,s-0.72426646051224718992,s344.80543109180075589393
070_13,s-0.01511740597626775977,s1.96048046722437363520,s164.77995012382817208163
070_14,s-1.93134440353666514412,s1.19716625588230618504,s344.63411433691715046734
070_15,s2.13528077098693769287,s0.20606288497965699613,s3584.85737562080430507194
070_16,s-1.24786058748943462504,s0.27778873523614722174,s344.79932922871995515379
070_17,s-0.59505093162912903182,s-0.69592407388174404304,s344.81362543784189256257
070_18,s1.24763628373133639293,s-0.87796009653968054565,s164.80536545269063708474
070_19,s1.42712771351200573555,s-2.56048040469586535295,s344.80332493687205897004
070_20,s1.35728545255973021000,s1.96048046722373681128,s164.77995012266302410353
070_21,s-1.42961009774010938678,s1.96047759510856378640,s164.77165935778810990087
070_22,s1.43324911805651655783,s0.18927180489787345796,s344.80543108605223778795
070_23,s-0.51471708248892589221,s1.19629016910952801211,s344.77995012383303219394
070_24,s-0.70723015628577412528,s-2.56048040725937164908,s344.80333228927952404774
070_25,s0.09521103036081723925,s0.23511957299019159429,s344.79932437755974206084
070_26,s1.22047172188620778321,s-1.79798027880289401637,s164.80333228969095671346
070_27,s0.01504956862134201011,s-2.56048040725790038152,s344.80333228968578396234
070_28,s-0.09487988737221172975,s-0.83458237508146670969,s164.80536411839787547251
070_29,s1.93702360330615763750,s0.05245058332069135743,s164.80543111621167895464
070_30,s-0.05439228940143289726,s1.07106285136280043879,s164.79932437755996943451
070_31,s-0.71981440517506700694,s1.96048046722527180563,s164.77995012371923166938
070_32,s-1.23622737808964955342,s-0.63579958559008764585,s344.81595192922918613476
070_33,s-2.13562474364986831787,s1.96043059611863079716,s164.63411433717379850350
070_34,s0.72009910490315742759,s-2.56048040725999870304,s344.80333229003952055791
070_35,s1.53986527064163336576,s1.16730249793150253623,s344.77995012262829277461
070_36,s1.23607337575281417408,s0.03557819174643957888,s164.80543104238407181583
070_37,s-1.28582382610842627102,s-1.62839936943087693066,s344.81659512913171283799
070_38,s0.70701527602155722629,s1.96048046722426883015,s164.77995012315523126745
070_39,s-0.87023685069136413883,s-1.74174149021970947615,s164.80333228927943878261
070_40,s-0.54684269304129917710,s0.29467125040989955442,s344.79932437768417230473
070_41,s0.87014665038895111504,s1.14226574977744110839,s344.77995012316949896558
070_42,s-1.93795500380779395222,s0.27416176991865198742,s344.63395380082164365376
070_43,s-0.20038157357260391600,s-1.80928642760001134882,s164.80333228955245772340
070_44,s-1.22156546234787977134,s1.20004974151312748809,s344.77995012288556608837
070_45,s1.92554537381297952159,s0.96584052419562138603,s164.80543108605465363325
070_46,s2.11647829805544818171,s1.95985486790892293740,s156.40671238691632538576
070_47,s0.75542403497108290278,s-1.65467648398238464935,s344.80536411871901236736
070_48,s-0.58706774583800191980,s-1.61136840720785223802,s344.81102034016942070593
070_49,s0.59548843398516426717,s0.09648838217880981172,s164.80543103918347469516
070_50,s-1.43337555669151561766,s-0.78953183988080710698,s164.81659512912986542688
070_51,s0.74386187065482489711,s-0.74113847874340887945,s344.80543103918301994781
070_52,s0.79450460161944924664,s0.24968278415752867549,s344.80496349067124128851
070_53,s1.92924476931625532572,s-1.79895747211883727523,s164.69911152814123056487
070_54,s-0.79404391488428327506,s-0.84914792463690080826,s164.81268471809269726691
070_55,s0.58750516350650738850,s1.01178404507623631581,s164.79932437715373794163
070_56,s2.13552205339316802934,s-0.72082358429509041375,s344.74416406154290370978
070_57,s-1.44506979695574178102,s0.12405312418668426599,s164.81595192923006720775
070_58,s0.20001964892844456556,s1.20921471210659658979,s344.77995012398622520777
070_59,s2.15244487839280917996,s1.12059021742074294004,s336.40670857991761977246
070_60,s-0.75556648033948003995,s1.05445327593816218226,s164.79932437766896669018
070_61,s-0.10297911012504790129,s0.08169318066896787134,s164.80543103921968395298
070_62,s-1.92543555145814337948,s-1.56634467816563027753,s344.81659512912921172756
070_63,s0.10340227857779359100,s-0.68118916737922075022,s344.80543103921752390306
070_64,s-1.93713027450245545147,s-0.65281730661126680104,s344.81595192932542204289
070_65,s0.05427472877393751255,s-1.67120158430808274375,s344.80536411839568700088
070_66,s2.13559457371164329587,s-1.64806196706211505187,s344.69911152906007600905
070_67,s-2.13562500350737716204,s0.12106862267888446327,s164.63395380285660962727
070_68,s-1.35699932234703601885,s-2.56048040643273022710,s344.80332991345676418860
070_69,s-0.74410447612107866178,s0.14095936999356156738,s164.81362543784172203232
071_0,s-2.52713881804643136775,s-1.05102875694915032234,s340.15107564087259106600
071_1,s-1.98833348586922431522,s-1.03162552066386359328,s340.38144967978843169476
071_2,s-0.91126178490960008105,s-2.22970572090844321167,s340.06515829264486683314
071_3,s1.20192038735160156016,s0.27080935608046841079,s338.71258015950172648445
071_4,s-1.99446102222506893575,s-2.23779183054316188617,s337.76124720017907065994
