id,x,y,deg
095_80,s0.218801666894932884,s-3.114820211263363170,s344.007548928392338894
095_81,s0.945382672063121987,s-3.114820862852623939,s344.009824184627518662
095_82,s-2.664202201148561766,s1.325853671496325825,s163.782198050289196090
095_83,s-1.783676344658930546,s-2.206369466024581616,s344.006479785996248211
095_84,s1.674859515805679822,s2.192830226754601597,s163.837971922331178121
095_85,s-1.865062509722974493,s-3.114818809535147448,s344.006226161072390823
095_86,s-2.664206701352316298,s0.418600665693111496,s163.781094963335192460
095_87,s-1.164443018761171622,s2.192828061325212907,s163.829716097826718624
095_88,s-1.169605691269359093,s-3.114812429722924936,s344.006146963203605083
095_89,s1.786137025031588665,s-0.374671936906264880,s344.001060316783821236
095_9,s-0.951949224265658089,s1.450217410212916169,s343.837704320260343138
095_90,s-0.515621641715306778,s0.420612871373114316,s164.003539589208571670
095_91,s2.477875436617707816,s2.037801674302099464,s422.612869350532207591
095_92,s0.387806782661057170,s0.510986281938136000,s343.837966816595269393
095_93,s-1.071563733299404575,s-1.299371710233496957,s344.006880780791448160
095_94,s-1.738784677264518130,s-1.237518265871164536,s344.026130759363923062
096_0,s-1.93435613698936204,s-1.87711241708132670,s73.72222114637794732
096_1,s-0.07091752837978710,s0.16069176287452530,s73.74572714420365571
096_10,s0.92408581307457671,s-2.84842216572545848,s253.10350054296725375
096_11,s-1.67134488131627545,s2.03626938107441635,s253.92653974902498248
096_12,s0.07396052908199739,s-0.05693143531894491,s253.74572714420449415
096_13,s-0.98375662508472816,s0.88218220747227993,s73.74047656301922871
096_14,s-0.89528513769513818,s-2.84734317081115496,s253.72225060022333309
096_15,s0.07258364307953843,s-0.75889525851301332,s253.74572714408284924
096_16,s0.76473808671095234,s-2.64341972660383639,s73.90341336310200404
096_17,s0.76340605784779592,s-1.92668436906255480,s73.90341336309745657
096_18,s0.91397658026884843,s-2.12625520304878224,s253.90341336312280873
096_19,s0.13898706599875763,s2.04662292339113971,s253.71657412181031077
096_2,s-1.04507747789106364,s-2.64679584154367431,s73.72225060082809023
096_20,s-2.67031359153661318,s0.80797168853696610,s253.72222114628885947
096_21,s1.87443436505363836,s-1.57695317261915857,s253.71933389909875700
096_22,s-0.91661619281212925,s2.24826596478780916,s72.39185769256418723
096_23,s1.79993671903161467,s1.53366575711439213,s73.68673283231412086
096_24,s0.01006121591385399,s-2.13120462684875367,s253.90341336309489861
096_25,s-0.83608523702531679,s-0.03267482515386808,s253.74572714420375519
096_26,s-0.14098711645958417,s-1.21384271583586778,s73.75254844847182767
096_27,s1.93371986530036422,s1.27875033133139304,s253.68673283272565300
096_28,s-0.07226626395738474,s-0.54117550738962361,s73.74572714420352781
096_29,s0.89410653530888418,s1.53310922622123558,s73.71661782267975127
096_3,s2.67031359770383814,s-0.69383368153494285,s73.71933389912500445
096_30,s1.04402561840860630,s1.33304856411169381,s253.71661782265178431
096_31,s-2.67031359153672510,s-1.35314498657940074,s253.72222114679746596
096_32,s-0.76542814521530933,s2.04305488067601759,s253.92681140143690754
096_33,s1.79718254142146550,s0.81846015625977686,s73.71661782265236695
096_34,s-0.76393047504479739,s1.32588772626680496,s253.92653967230137368
096_35,s0.00998173318527071,s-2.84733142893562041,s253.72910970406707065
096_36,s-0.01093616828995860,s1.53093026970650281,s73.92681140144114238
096_37,s-1.91492636993925691,s0.29465154102493030,s73.72222114685924055
096_38,s0.14024810334956198,s0.61305636686897802,s253.75569794954236613
096_39,s-1.04415422519629963,s-1.21692606068366826,s73.72476498769400166
096_4,s1.04304827032329617,s0.61646297952657070,s253.71933715500864537
096_40,s-0.83805049835846623,s0.66737464566135363,s253.74572714420426678
096_41,s1.78690891324622347,s-0.62127401041564967,s73.71933715495718786
096_42,s-1.04507575973472799,s-1.93308642338826941,s73.72401672173364773
096_43,s-1.78644322054785865,s0.02096495053266564,s253.73088359481221232
096_44,s2.67002641848810818,s-2.83435802037378703,s66.37062226936157572
096_45,s0.89298062771731712,s0.81655705946957302,s73.75622324127232332
096_46,s1.91887408548784388,s-0.17832660350657464,s253.71933389928344127
096_47,s2.67030457149594058,s2.24741554427652224,s73.68673281951259924
096_48,s2.67031320463447441,s0.02584135554608214,s73.71791936354073016
096_49,s-1.79857181441185832,s-1.41874471894888310,s253.72401672163044850
096_5,s-0.98175620444037415,s0.18229817127968290,s73.73088359483158172
096_50,s-1.88375833069963639,s1.65518488629567684,s73.72222062369743867
096_51,s2.67031359770395893,s-1.40864881510959461,s73.71933389909415268
096_52,s1.79162683938626599,s0.09938835231693284,s73.71933715499858408
096_53,s-2.67031359150031822,s-2.84734322088639491,s253.72222111273512724
096_54,s-2.67031359153719361,s0.09364373668658026,s253.72222114687056660
096_55,s-2.67031359153591596,s-0.62329281921042079,s253.72222114713017049
096_56,s1.03901142668775215,s-0.10382620260873729,s253.71933715496896866
096_57,s-2.67002467212177752,s2.23554562877734364,s246.37531545803605582
096_58,s-0.89511164405617893,s-2.13313332789862731,s253.72910970474023884
096_59,s1.80045355061439194,s2.24741554425702539,s73.68673283091432324
096_6,s1.04448535700865430,s2.04724453428731268,s253.68673283170221566
096_60,s0.83607041807407190,s-1.26757815862477785,s73.74572714408350294
096_61,s0.00962654271831597,s-1.41397383261262521,s253.90341336309700182
096_62,s0.89468005480431156,s2.24741554157167123,s73.68673439635388434
096_63,s-2.67031359139162072,s1.47932440878103977,s253.72222062372267715
096_64,s-1.80103584681070417,s-2.84734322123914518,s253.72222114245235502
096_65,s-1.92638488974294342,s-1.14289210030764532,s73.72222114718454122
096_66,s1.74996374596745174,s-1.28967638108136651,s73.72211381106673400
096_67,s1.91529039337854234,s-0.89510532324237080,s253.71933389910802248
096_68,s1.92569372791828841,s0.54511129758194399,s253.71661782271530683
096_69,s2.67030457152886758,s1.49458035923018451,s73.68673283180189060
096_7,s-0.14055244326246416,s-1.93107351006655725,s73.75254844847394509
096_70,s1.67263721695025946,s-2.63627083622165248,s73.90341336312124554
096_71,s-1.80093771454433660,s-2.13373514473622672,s253.72225060080242542
096_72,s0.83769147625247553,s-0.56548040167706637,s73.74572714408375873
096_73,s0.13976478777438317,s1.33078749796124685,s253.75622385558330052
096_74,s2.67031216675170313,s0.75475876080586479,s73.71418212077540488
096_75,s2.67031359770319332,s-2.08061784354832469,s73.71933389924372193
096_76,s-0.88629954534696553,s-0.69522779758912079,s253.75096309652317927
096_77,s-2.67031359153367731,s-2.09379674782714931,s253.72222114524740277
096_78,s-1.74910596902326088,s0.68898896178887625,s253.73088359483514864
096_79,s-1.75262573561833745,s1.38827023861257381,s253.85662000985462328
096_8,s-1.82270320305568267,s2.26265808397584189,s66.37531534765969354
096_80,s-1.87376735832768482,s0.97577115174287110,s73.72222114628060297
096_81,s-0.91458153831130218,s1.52539776926511195,s73.92653974902167135
096_82,s1.94338961538835564,s2.02377377499904565,s253.68673283072510571
096_83,s-1.91685179677400863,s-0.42073152199665448,s73.72222114709467178
096_84,s-1.03634413679181492,s-0.49518240100848004,s73.73088359480748011
096_85,s-0.13971468813023319,s-2.64639114317530044,s73.72910970436305433
096_86,s0.88898068611335967,s0.09625713798862680,s73.74643636454317175
096_87,s0.98268167998759548,s-0.78284229113656190,s253.71933715495683259
096_88,s1.74985196680702337,s-1.98744606728205309,s73.75442602462680952
096_89,s-1.78948105707610861,s-0.69811340616468609,s253.72476498768662623
096_9,s0.98222282677267980,s-1.48088366124967830,s253.73435015419258320
096_90,s1.88058094722548841,s-2.25388196170273147,s253.71933389924416247
096_91,s1.82390608795882070,s-2.86265807900528646,s246.37062226935515241
096_92,s-0.01045197495402997,s0.81320079664066536,s73.92653960708427974
096_93,s-0.89410195051095787,s-1.41699593771022680,s253.75254844847381719
096_94,s-0.01073303151152904,s2.24736438655117077,s73.71657412195020243
096_95,s-1.94387380369766860,s-2.62297974738028872,s73.72222114234189405
097_0,s-2.69170065808418313,s-2.86368216998132663,s256.75369875273798925
097_1,s-1.88689899016823537,s-2.66718261969937398,s76.75369875435949041
097_10,s-1.77825467800482095,s0.94535315597767333,s68.06597578920792557
097_11,s-0.62479359862216244,s0.94343774290268301,s68.02383775235404073
097_12,s-2.69002916988153418,s0.46818422645389651,s248.03610961812415781
097_13,s-2.69002646332787432,s1.01096666315664407,s248.06597578920772662
097_14,s-1.91714651134903824,s2.21460982238565629,s68.07822327059884060
097_15,s-1.68487566865579486,s-2.28042833288179603,s248.45248703116567413
097_16,s0.49172909307219453,s-0.68822278053189445,s66.38839395740892257
097_17,s-0.38319255158675081,s1.00769452539448578,s248.02383773656612220
097_18,s-1.53656116333083603,s1.00973122395402060,s248.02759204040177110
097_19,s0.38529430402414055,s1.13578751480860785,s68.02383773656644905
097_2,s0.62694788522773715,s-1.73728124010005125,s248.09563838383252232
097_20,s-2.68798911698676379,s2.08822579243023831,s248.07822327057496636
097_21,s-0.77184579747373527,s-2.87883042910274423,s68.45248559566148572
097_22,s-0.73530722070143739,s-1.24935886292554965,s66.30821117693031397
097_23,s-1.53843966461006310,s0.47048478362539237,s248.03610961546854696
097_24,s1.53757685477885664,s-2.34101965864429440,s68.14021005348183735
097_25,s1.53860124658348596,s-1.80206562868044862,s68.09563869772576084
097_26,s1.56125245909189481,s-1.25349573439544471,s66.52321460091818039
097_27,s1.53696252785279319,s0.59487286082890567,s68.03611332333707651
097_28,s-0.52930714725970207,s-2.81334007973085098,s248.06143614733642266
097_29,s2.69170058436554083,s-1.20473086839537147,s66.83447300473878272
097_3,s0.66008698447325420,s-1.18493482091330549,s246.52321460092599636
097_30,s1.53865056714763671,s1.13361469512630286,s68.01773609896267203
097_31,s0.62691757027837913,s1.20003532855300166,s248.01773609896244466
097_32,s-1.67886175480010968,s-1.73809272706339368,s248.10029721318548468
097_33,s1.63955503160787308,s-0.69252819899150042,s66.09615101779438362
097_34,s-2.69001154177625068,s-0.08089346711294236,s248.24390041612127789
097_35,s-0.38679348691141641,s-0.06960790506465359,s248.04319230868134127
097_36,s1.67863381603919093,s-0.13806027211591373,s68.04319300839992479
097_37,s-1.77699526453191470,s1.48399754968203834,s68.09235710644077244
097_38,s-1.80433418413448798,s-0.68381298653380174,s68.14274398030164548
097_39,s-2.68903885731561587,s1.54966075639333045,s248.09622362942207019
097_4,s0.41247084817766161,s-1.25080334987595876,s66.30821118537919290
097_40,s0.52512598983470482,s-0.13599268875819598,s68.04319230868138391
097_41,s-1.53547123423403686,s1.54854321405264206,s248.09235710657009122
097_42,s1.54139503051798021,s1.67357971315589915,s68.01583297555494312
097_43,s-0.76303397189134325,s2.21515691167949758,s68.06865555377936516
097_44,s0.38799873833261805,s1.67527439692375424,s68.09235711822229575
097_45,s-0.38522277302591501,s0.46895818225403874,s248.03610961551814285
097_46,s-0.76539026512506014,s1.67583588190119315,s68.09235719161058853
097_47,s0.62980145232709595,s1.73970762752658614,s248.01583297555470153
097_48,s0.38340799490451094,s-2.87951647304796587,s68.12528985438775919
097_49,s-0.52381771215329254,s1.74050220430196734,s248.09235719225137018
097_5,s0.74052585235492030,s-0.62140020686501740,s246.09615101844977403
097_50,s-2.69001890198944604,s-1.35651430246684801,s248.15306917717012425
097_51,s1.77849820733550201,s-2.81478852331604612,s248.14019906858024456
097_52,s0.52663718396308112,s0.40258133011121899,s68.03610961551810021
097_53,s1.77904699335298200,s-2.27627233831351106,s248.14020490774316841
097_54,s-0.65556048654147203,s-0.68393311303574578,s66.96467671139073730
097_55,s1.78012609864319216,s-1.73750118488150029,s248.09743210894214371
097_56,s-1.72568779911676606,s-2.86696884898120263,s254.58019282523642346
097_57,s1.77854980232593940,s0.65918140468314457,s248.03611332333701966
097_58,s-0.40841268423247018,s-0.61973700849105351,s246.38839395740930627
097_59,s1.80860136329942112,s-1.18705305914901271,s246.83447300470905361
097_6,s-0.76839919491313247,s-1.79999889740003471,s68.10029721318797158
097_60,s1.78025845571365027,s1.19784574822930701,s248.01773609898640416
097_61,s0.38408025566347226,s-2.34093748743291608,s68.14021033322791254
097_62,s1.78300520874267643,s1.73780291137332532,s248.01589498880926499
097_63,s1.91359332797205450,s-0.60900376530640099,s246.89836071549692065
097_64,s-1.78002694325160271,s0.40617625539807328,s68.03610961812211144
097_65,s1.92021314293603163,s-0.07372187612451883,s248.04319300839884477
097_66,s-0.52840135389634779,s-2.27504156033688076,s248.14021032511010389
097_67,s0.62496420348035231,s-2.81468253438209981,s248.13189242327123907
097_68,s-1.88942744160980669,s-1.25848636906061961,s68.15306917705466105
097_69,s-2.69000778343336311,s-2.11713784539488037,s248.29304253733229757
097_7,s0.76670531879384951,s-0.07165429498733948,s248.04319300473383691
097_70,s-2.69001977262979475,s-0.68065697572794903,s248.14274398026975632
097_71,s0.39004547951421986,s2.21525938088376106,s67.97110747953612986
097_72,s-1.78162115553444189,s-0.13533838916863922,s68.24390041612554114
097_73,s-0.48727083857264886,s-1.18183570430953599,s246.30821118537969028
097_74,s-1.97377653135327891,s-1.93498980227612183,s68.29304253791229939
097_75,s1.54430817147833355,s2.21137316651135807,s67.75474085923244161
097_76,s-0.77267834275888159,s-2.33975142042551809,s68.42992307590526480
097_77,s0.63170658552654513,s2.27929337206217886,s247.97082597555763073
097_78,s1.53702813130481752,s-2.87953586562176600,s68.14020922471576114
097_79,s1.78912221423529605,s2.27769029299196957,s248.92268041434704173
097_8,s-1.53971905253303021,s-0.07034440966690995,s248.09596520977953560
097_80,s2.69146043259104228,s-2.87931128277329274,s68.23916280852760963
097_81,s2.69137683970111619,s-2.34097568497271258,s68.17355273103463276
097_82,s2.69153807545502666,s-1.80168629770652156,s68.09743211217596581
097_83,s-0.52148325997361145,s2.27960265857908428,s248.06865509452143215
097_84,s-1.63466286624254908,s-1.18138094257677517,s246.30821117693758993
097_85,s-1.55820108607201235,s-0.61990353869788928,s246.96467671139333788
097_86,s-0.62850529178143877,s-0.13409090627094600,s68.09581455914015180
097_87,s0.38491657683103014,s-1.80163406765788459,s67.95527959064018830
097_88,s-0.62681005486115282,s0.40464964609847565,s68.03610961546922908
097_89,s0.62555063029666447,s-2.27618928885838123,s248.14021005351139593
097_9,s0.76822447193996934,s0.46688986851949377,s248.03611332333798600
097_90,s2.69052241000035286,s0.59274424529545922,s68.04422097673693770
097_91,s-1.67536394037885095,s2.27936122854705392,s248.17471725357938794
097_92,s2.68607699031886371,s2.27060889348683315,s67.89391657169890948
097_93,s2.68906650502625810,s0.05422690076728891,s68.04319300840049323
097_94,s2.69154543475984998,s1.67886385442055275,s68.01589498879543783
097_95,s2.69154526381446768,s1.13247536564165263,s68.01773609898783945
097_96,s-0.52622463066509384,s-1.73568688963802376,s247.91910784996568395
098_0,s-1.785957706994063310,s0.458946359874418952,s248.319286280694257130
098_1,s-0.531054374537194951,s-1.311430765239426144,s248.343269821827647093
098_10,s2.582731538575953056,s1.000571704605770940,s66.645932390582217408
098_11,s-0.582519670374108345,s1.027234232508429601,s245.996676606523209330
098_12,s2.582533876687767460,s0.404248128851626642,s68.120418248977316011
098_13,s2.582415271686883784,s-0.134047952662103259,s68.238010695188648924
098_14,s-1.925434621024923354,s-1.382117915298330724,s68.343269611588283396
098_15,s-0.531332800603633193,s-1.851172834535023348,s248.186716687930726266
098_16,s0.516568285411306949,s-0.072167578429500195,s248.238448650817019825
098_17,s-1.960185001142759953,s0.973261280588207711,s65.372913899987310060
098_18,s1.502671341650840153,s2.080591312715973196,s66.240472601171148881
098_19,s-1.715861241913371638,s1.026284317269147373,s245.376441896608952220
098_2,s2.582525025451829048,s-1.749740074489418040,s68.227544026060797933
098_20,s-2.836539272548419977,s-0.242754490555934455,s248.370469866292410188
098_21,s-2.836540839365012889,s-0.781999469952433746,s248.348272278303255689
098_22,s-2.028687395942991412,s0.389764155011511404,s68.319286275821397680
098_23,s1.455861272517747551,s0.962310059074026891,s66.335546282180672506
098_24,s-1.683921322428940881,s2.178060548794044760,s245.303203682653219175
098_25,s0.597262145927060284,s2.165356591771398165,s246.234898237973112600
098_26,s-1.684992246282051021,s-1.855835430304755063,s248.341678855919468560
098_27,s1.670339318652167782,s-0.608969208034601084,s248.213226451516334237
098_28,s-1.694817664269895552,s1.609737051191602264,s246.600566420865220607
098_29,s1.428747558566940690,s-0.135534786584575323,s68.238448650762649095
098_3,s1.459997915348831388,s-2.475691833222959826,s65.630751153835319656
098_30,s-1.880143850210191925,s-3.028368683985680931,s17526.606292352778837085
098_31,s1.700054444832049372,s1.020250336324164842,s246.645932389941719975
098_32,s1.428895037155647030,s-0.674165230415897043,s68.213650298135846128
098_33,s-0.771501721237018323,s-0.837549020540078515,s68.348381787458819758
098_34,s0.379743407283069490,s-1.912922767440913274,s68.186716665418586558
098_35,s-0.530254568940343285,s-0.771930299450163782,s248.344559083387878218
098_36,s-0.773138740700918370,s-1.916543006153541118,s68.341678779721235060
098_37,s-0.828458444836634333,s0.972574692027187271,s65.376441910484217601
098_38,s2.582824922746350005,s2.172862487516990182,s66.172760548285296522
098_39,s-0.772293428221594858,s-1.377033502142713806,s68.343269839948305844
098_4,s-1.994173235546010226,s-2.726569894976745623,s42.354560965798398797
098_40,s1.774252514022325311,s-1.841163335730999995,s248.227544428117909092
098_41,s1.497158960839625630,s1.509463453167926739,s66.255629516358681030
098_42,s-0.636730750781598798,s-0.075683574114975352,s248.281557863473153702
098_43,s-0.876241974735662121,s0.402790472822147361,s68.318696622853778422
098_44,s2.582623517244665212,s-3.016804404062391143,s-287.756010634166443651
098_45,s0.622382447953086837,s-1.306362137920232813,s248.269060274119112819
098_46,s-2.836541196693919353,s-1.323170312820129979,s248.343269635807672557
098_47,s-2.791455405408877155,s-2.363873799713541057,s222.354558851212999571
098_48,s0.323908696867750145,s-2.474366125374475534,s65.630762586877679610
098_49,s0.497693902248397158,s-2.975668635852345645,s245.746735557669751415
098_5,s-1.926932962903682656,s-1.923032197166314239,s68.387297534725263404
098_50,s-2.835698897225365833,s2.172545798175773424,s247.511100281764100828
098_51,s0.591668454109189113,s1.594199235564836226,s246.255629516088617947
098_52,s0.380785124150703425,s-1.372076661241429463,s68.343269833990063944
098_53,s1.633135660487022855,s-2.977110273455096934,s245.628392483545951563
098_54,s-0.636586845270584401,s-2.975648581805922177,s245.670835274387911795
098_55,s0.516962843628112068,s-0.610922341380218281,s248.213936229862355276
098_56,s0.275879000714438993,s0.403930542069942833,s67.828790003612553505
098_57,s-0.812685043479922098,s-2.472521464458919738,s66.340690999629345015
098_58,s0.621164976249441558,s-1.847974861883561637,s248.188374457165650711
098_59,s0.275248876609091975,s-0.676340308673312074,s68.344559089268912544
098_6,s-2.836784640018754633,s1.611589429973508070,s246.494410865639196118
098_60,s-2.836542932903933778,s0.296783761670069979,s248.319286254056038388
098_61,s-2.837040741363729079,s0.998633188303223895,s245.372913899945956473
098_62,s-1.924656650581546113,s-0.842657024320662029,s68.348272245408765002
098_63,s1.670445940295971932,s-1.147501576610930218,s248.208303568952118212
098_64,s-1.683292247750832971,s-0.237645863390870626,s248.370469887930511277
098_65,s0.569210436720295809,s-2.417541635973530223,s245.630762244132938577
098_66,s0.348192321091291501,s1.537420335701296326,s66.258475735996213984
098_67,s-0.542881732680493667,s2.170400079457488474,s246.255166340061208530
098_68,s2.582526560189168041,s-1.211196667505683555,s68.208303609424476122
098_69,s2.582527650131238417,s-0.672703987250140023,s68.194814430351243573
098_7,s1.670107824061784152,s-0.070374137555519425,s248.238010695433388264
098_70,s1.388996524263316434,s-3.031315316845064167,s65.630762560661651150
098_71,s-1.924500130519563257,s-0.303363116460344140,s68.370469879734258711
098_72,s0.559111424907864363,s1.023104838467768785,s246.335546281874627539
098_73,s-1.938800867384463666,s1.550567777359823207,s66.494370283576444081
098_74,s-0.633192185235046390,s0.467566271037953951,s247.828790003432459343
098_75,s-0.792369704821284215,s1.539385505868377191,s66.600567302798452829
098_76,s-2.836655721871016667,s-3.029426571910382560,s246.372526252951615788
098_77,s2.582937486395933124,s-2.446761443448318474,s65.680596213164520236
098_78,s1.428900756348232548,s-1.212703059605912514,s68.268983302407860947
098_79,s-0.548229539084919226,s1.597176829775898588,s246.317767963823115451
098_8,s-1.705429470311472517,s-2.422073023796973423,s246.340690992235295198
098_80,s-1.928353307422905338,s2.125289292106971484,s65.299265253576891155
098_81,s-0.878263073546087125,s-0.141271796371779973,s68.370469886766827017
098_82,s1.704202449853017942,s-2.421447591488007145,s245.680596163976446178
098_83,s1.746398335865535500,s2.137190837590386749,s246.172760547910229434
098_84,s-1.684139168445811574,s-1.316373143755269925,s248.343269798668188741
098_85,s0.315447488701944612,s0.965612306501434592,s66.310555266735363489
098_86,s-1.683376421359986441,s-0.776915459250342888,s248.348381805159277746
098_87,s1.756045458232796008,s1.582621056870937348,s252.467585895007744057
098_88,s1.532253804156920030,s-1.907704009735950335,s68.268980973643763832
098_89,s0.353704218620415511,s2.108634636304026699,s66.250957636254227623
098_9,s1.670800733905285274,s0.468759673437851687,s248.120418282006568234
098_90,s0.275101479878568700,s-0.137447700822074803,s68.281557836028653696
098_91,s0.253134421943541410,s-3.030210469315227861,s65.669933723946201098
098_92,s-2.836538102766415381,s-1.868360588003874945,s248.387295990001803148
098_93,s-0.566759063190150680,s-2.416533816431324588,s245.630762567285273690
098_94,s-0.788143099412689230,s2.114138636088918943,s65.787904582739272996
098_95,s1.429024162858137714,s0.404210225315509653,s68.042399190971892153
098_96,s-0.881284228051501417,s-3.030589028052147249,s65.920531327239032748
098_97,s0.518236231072655151,s0.467949515129347904,s248.042399191360033228
099_0,s-1.557086355595070248,s0.435132392297253145,s248.528465285064754653
099_1,s1.798896315881294283,s-0.407796369774305167,s248.332753567289756802
099_10,s0.497116802489651621,s-1.784543465997738387,s68.237401534817095694
099_11,s-1.875670520048628775,s-2.841864356560017679,s12141.026759604155813577
099_12,s-2.710842116337778496,s-0.650049766781141680,s248.524623752620698269
099_13,s-0.402035684822640516,s-0.636525809228297379,s248.303013012602747267
099_14,s0.446062425139107321,s-2.347767810810866607,s65.735086722050780850
099_15,s-2.710858178754007142,s0.968168038239758388,s248.292371031775331858
099_16,s1.623956676710285763,s-1.166066096771152250,s68.411481174936042748
099_17,s1.799705909296639650,s1.749707084356111997,s248.090792270578930356
099_18,s-1.829230200312058852,s-2.357420573912912598,s67.715454752551963225
099_19,s2.709748919735402772,s1.147663708623849477,s68.381295487412884881
099_2,s-1.645076665250365888,s1.748211762034351802,s245.345820803709386837
099_20,s1.892795822499236280,s-1.730374857210565942,s246.805643662628483526
099_21,s1.798615276611577496,s0.131478960424702418,s248.328741861564054716
099_22,s-1.556390759895857290,s-0.103685786624287790,s248.372356384223650139
099_23,s-2.710831399184657986,s-2.898401073064767353,s248.734758127964113328
099_24,s1.649883288986209839,s-1.789480703472077883,s66.805643662626991386
099_25,s2.710833401198776471,s0.608807965133240314,s68.278057138183456232
099_26,s1.555469098124512506,s1.143573725788872508,s68.404628929090392830
099_27,s0.742424032502066900,s-1.176669062164075852,s248.411331500324479293
099_28,s0.403081461237818073,s0.598059554194930620,s68.530548820736711946
099_29,s-0.439900299963717378,s2.305490726071885099,s245.602471130418734901
099_3,s-0.490491513268026980,s0.613331664829993017,s248.530548820736981952
099_30,s0.450503601905657247,s2.247844267572284505,s65.602471130418521739
099_31,s-1.883842039382184419,s1.042095493813520068,s68.292371031775289225
099_32,s1.580928699565950390,s-2.349738904747868506,s65.735085770987666365
099_33,s-1.807411363775412783,s-1.794023179220524566,s68.237401534113260482
099_34,s-2.711240744281573800,s1.646339173376718978,s245.825985707341885700
099_35,s0.499949300869125146,s-1.242030475045836413,s68.050785886159729898
099_36,s1.798507049713548689,s0.670798917127302219,s248.317546160787173903
099_37,s0.645010824435329755,s0.125690301847586811,s248.385903091101937434
099_38,s-0.510406344521179167,s1.195196174671031120,s248.547120537609373514
099_39,s2.710834844085125539,s0.069975343613134441,s68.284224296012425270
099_4,s-1.801256855465395601,s-1.251581691349803016,s68.029302196861792140
099_40,s-0.413065227711262695,s-1.725808418394689792,s248.237401534677303516
099_41,s2.711017502411659841,s-1.667194551779484835,s66.805643662631240431
099_42,s1.591986132196164361,s2.245692202271468041,s66.315033775534956817
099_43,s-1.637779565272722060,s1.117072596509575133,s248.976091641698417334
099_44,s-0.504909726376743140,s1.744005232606794076,s247.420000084634267523
099_45,s-0.689954245734884619,s-2.347377638361414220,s66.219064499504682431
099_46,s-1.571355953427966634,s2.303462657696440985,s245.357785650627874929
099_47,s0.696464012573072222,s2.303717433010686211,s246.315033775539944827
099_48,s-1.566051504739045752,s-1.728866303558646234,s248.237401534109153545
099_49,s-0.409717926746860694,s-1.181080126196973445,s248.050785886159701477
099_5,s1.557106971893368552,s0.065408795299778610,s68.358990351723704748
099_50,s0.520378517208962110,s-0.688003698463586444,s69.634748651263066677
099_51,s1.797221227318202219,s1.209203546889049186,s248.381295487393117583
099_52,s1.557444721019903833,s-0.473576007003260191,s68.412868636149966051
099_53,s-0.644468391793234119,s-0.702451835762466725,s68.499311331118207136
099_54,s-0.654425086748969487,s-1.790965294057918822,s68.237401534109366708
099_55,s-1.815744348679597220,s2.250443767664431327,s65.363360375289062176
099_56,s0.643307151096006447,s1.203706832421356676,s248.409955068964166003
099_57,s-0.651366966024411242,s-1.245418975451345389,s68.029302196833413063
099_58,s1.558180109117893064,s1.685168019265247397,s68.090790313993835525
099_59,s2.710850652234268576,s1.686025690402337185,s68.090792270587414237
099_6,s-0.741027025109253557,s0.522779812705037039,s68.528465285080002900
099_60,s-0.403508781569854036,s-0.097694681780168616,s248.372315095002534235
099_61,s0.620161099384464509,s-2.849263229956795485,s245.735090683701145053
099_62,s2.707701509715891408,s-2.891645711364099203,s71.766413737364203485
099_63,s-2.710912228858004092,s-2.357108136179614011,s247.715454752554251172
099_64,s-2.711160809755280177,s2.304163870496619193,s246.133460902018441629
099_65,s-2.710880139927644539,s-1.190339718868419938,s248.029302196862374785
099_66,s0.648469438514332364,s1.745485815808115015,s248.090790313986957472
099_67,s-0.513814146666140448,s-2.849645969973001680,s245.735091021072548756
099_68,s0.775355470785816348,s-0.592789735677757501,s248.412868636149568147
099_69,s1.758029453738891190,s-2.850202623156409043,s-1914.316442945156040878
099_7,s0.742411220040813058,s-1.720628723772970048,s247.191144900433869225
099_70,s-1.581899726746892831,s-2.296810978495507971,s246.219064499503701882
099_71,s-1.798219349804445644,s0.368755988689428660,s68.502519514442369086
099_72,s-1.890678687188510398,s1.694052250613539368,s65.825849395912314321
099_73,s-2.710843872463938098,s0.428292698640123926,s248.502479611292187656
099_74,s0.690036873837322262,s-2.293210777567316061,s245.735085770985477893
099_75,s1.875474991132469071,s-1.074604974016337255,s248.361051418675344848
099_76,s2.710829239196289375,s-1.007898286660717346,s68.361051418675259583
099_77,s-0.758444525653216073,s-2.904865277216628794,s65.985466841217785827
099_78,s1.510939169534202264,s-2.905490771571499931,s65.735090956992110023
099_79,s2.710831258995169080,s-0.468856739678550072,s68.332753567264035155
099_8,s2.710437764516265613,s2.302640763751343300,s66.526946353460289174
099_80,s-1.798891345603047309,s-0.171436691803834168,s68.257169304427534939
099_81,s-1.797867989648148201,s-0.709985129730492992,s68.524623751534647909
099_82,s-0.754596200129123873,s1.685650518383109864,s65.345820803709159463
099_83,s2.711240732361788641,s-2.339771338137672796,s65.725632375477061942
099_84,s-0.752474738776587881,s1.127547194290245525,s68.976091641682117483
099_85,s-0.644714547660266035,s-0.163419702927244614,s68.372315094974553062
099_86,s1.824936987401436284,s-2.295197134761597368,s245.725632375474049240
099_87,s1.835903843662152202,s2.303238872656603764,s246.510817728615478472
099_88,s-1.559661937919241792,s-1.187301867019545432,s248.029302196832361460
099_89,s0.401796077346898428,s1.137443944452155575,s68.547120537612812541
099_9,s0.402470119748416177,s1.676985674985006058,s67.426087028864372996
099_90,s-2.710608166773900152,s-0.109902861501695856,s248.194845383841482089
