id,x,y,deg
111_87,s1.1393813445032850e+00,s-1.5204165785726793e+00,s2.5072883970631852e+02
111_88,s9.1653629004392045e-01,s-2.6677412778670622e+00,s2.4170022978889347e+02
111_89,s-5.6569497349578619e-02,s1.0279905838419588e-01,s2.4816157895574139e+02
111_9,s3.3722980970393963e+00,s1.1522732974979693e+00,s7.4971570793110686e+01
111_90,s-2.9910814466493557e-01,s-5.0093469515118494e-01,s6.8177950679556403e+01
111_91,s-2.9936782835919323e-01,s-1.0394834320351787e+00,s6.8179440635207428e+01
111_92,s8.5595857580408152e-01,s5.7678090426977613e-01,s6.8185447020296237e+01
111_93,s-1.4534235178868931e+00,s5.7667869206210209e-01,s1.8682071131697742e+03
111_94,s-2.3667545796871097e+00,s6.4114832147684087e-01,s2.4827205331070923e+02
111_95,s-2.3669817988617234e+00,s1.0314184607562737e-01,s2.4807969300283406e+02
111_96,s-5.5140590799573279e-02,s2.2569154903623931e+00,s2.4814500511188757e+02
111_97,s3.2997523926777719e+00,s-2.1341289280732041e+00,s5.9037951960207153e+01
111_98,s2.0585247111839222e+00,s2.6969312104995793e+00,s5.8052400076302249e+01
111_99,s-2.9735421714476074e-01,s2.1920634126075740e+00,s6.8247382597323835e+01
112_0,s-1.2538630890312710e+00,s-2.2265551239494563e-01,s2.5339443409815340e+02
112_1,s-2.4824933472565755e-01,s3.0865926395666338e-01,s2.5379923651560586e+02
112_10,s1.6284436392822828e+00,s-2.0057835547932004e+00,s7.7154862998645768e+01
112_100,s-3.1108828431266997e+00,s-1.2098963838651534e-02,s2.5339759566694943e+02
112_101,s1.7887144106470809e+00,s-2.7860128547793930e+00,s2.5713644658641067e+02
112_102,s-3.1109907979388591e+00,s-7.1225877288774209e-01,s2.5379289421347596e+02
112_103,s-1.2990433815049351e+00,s-8.6081400198316682e-01,s2.5673635002395719e+02
112_104,s2.6605336885654500e+00,s2.7522973448621180e-01,s7.5470936784065316e+01
112_105,s1.7361486971602855e+00,s7.7221938732397966e-01,s2.5457916353129536e+02
112_106,s-3.8668040668466658e-01,s5.5632072613960248e-01,s7.2187604817029410e+01
112_107,s-3.1110425301746485e+00,s-1.4100607852233134e+00,s2.5397493079372634e+02
112_108,s-1.1334076277336254e+00,s1.7619114290670919e+00,s2.5303522989250882e+02
112_109,s2.6613061572738088e+00,s-2.0542289653708146e+00,s7.7167825522826149e+01
112_11,s-2.7589461806668392e-01,s-3.1816045959221217e-01,s2.5668203366719706e+02
112_110,s-2.1854426063547092e+00,s-2.1481252986439148e+00,s2.5716954784394017e+02
112_111,s2.6598093180455229e+00,s1.3870001267027721e+00,s7.3152081104140905e+01
112_12,s-1.2769116912771690e+00,s1.3106938543922981e+00,s7.2181815027553739e+01
112_13,s-2.0394122515764918e-01,s1.6390986193362602e+00,s2.5245641731140279e+02
112_14,s-1.7581379046608914e+00,s2.7384000817291017e+00,s7.1073240065710536e+01
112_15,s5.7182537374657047e-02,s2.4828388378556543e+00,s2.5106763985484537e+02
112_16,s1.6289753353184122e+00,s-1.4160584450484885e+00,s7.7132722982705218e+01
112_17,s5.8510877618031387e-01,s1.0853528585853813e+00,s7.2168130126476058e+01
112_18,s5.9633922525688876e-01,s-1.3673128662833274e+00,s7.7134734030642832e+01
112_19,s1.6010172765934807e+00,s1.5671405280415927e+00,s7.3152817092568625e+01
112_2,s-2.1976133645015055e+00,s-1.5030993989825783e+00,s2.5713433349446279e+02
112_20,s-1.2218192860526278e+00,s4.3919530144065927e-01,s2.5218854087295824e+02
112_21,s-2.1523823465054104e+00,s5.6170040321005832e-01,s2.5218711952985430e+02
112_22,s1.7846278087833607e+00,s-4.2561671179069199e-01,s2.5644762678235622e+02
112_23,s4.8304076327125206e-01,s2.7252850414876528e+00,s2.9301823773780137e+02
112_24,s1.6242665594086483e+00,s3.6220805332484818e-01,s7.5507676928295268e+01
112_25,s5.9545980588033054e-01,s-7.7163844621563549e-01,s7.6738489399465820e+01
112_26,s1.6249667946958661e+00,s-2.3283279978020688e-01,s7.6547149135229404e+01
112_27,s5.9558692248993950e-01,s-1.9569986570103950e+00,s7.7155123964404268e+01
112_28,s-4.3509701430878484e-01,s-1.3137454423745214e+00,s7.7145393933519244e+01
112_29,s-2.2306688054715309e+00,s2.0516597259805001e+00,s7.1075379302779382e+01
112_3,s-3.2916818123366293e-01,s1.9156711172901848e+00,s7.2947288170538855e+01
112_30,s1.7871167924266924e+00,s-1.0162353318531272e+00,s2.5702996665741063e+02
112_31,s7.1572907705655131e-01,s1.4897833044457445e+00,s2.5213553589877318e+02
112_32,s-3.1104640020493042e+00,s1.3514847571586290e+00,s2.5107843105074397e+02
112_33,s5.9900467723437789e-01,s4.3654839498775505e-01,s7.3798805265370561e+01
112_34,s1.3713996922217768e+00,s2.7484151286560894e+00,s1.1336481751061285e+02
112_35,s-7.7466834606833501e-01,s2.5233701374627273e+00,s2.5106531071331545e+02
112_36,s-2.2842195552349303e+00,s1.4621574441775991e+00,s7.1078371187142181e+01
112_37,s-4.2945466434010354e-01,s-8.1378909946884570e-02,s7.3394967763569923e+01
112_38,s-3.1121674969002826e+00,s-2.7862011062296039e+00,s2.5699874427637974e+02
112_39,s2.6612924496312642e+00,s-1.4642109174116562e+00,s7.7137715033260918e+01
112_4,s5.9481292166073541e-01,s-1.8051812177130305e-01,s7.6685941988756440e+01
112_40,s-2.2377652115499372e-01,s-2.1477868768059802e+00,s2.5715667693410910e+02
112_41,s-3.1181130777229034e+00,s2.5991695897732909e+00,s3.0602818834709313e+02
112_42,s-1.3661215704010141e+00,s-1.9571575726530013e+00,s7.7169561359672855e+01
112_43,s-1.6204408723076051e+00,s2.5233486471407476e+00,s2.5107476296550362e+02
112_44,s-2.0901259420694700e+00,s1.8449001156284428e+00,s2.5107615667505553e+02
112_45,s-2.5596083101472407e+00,s2.6058146936076501e+00,s2.5107483257404715e+02
112_46,s-2.3409407386458136e+00,s-1.9135384102061557e+00,s7.4119134502210599e+01
112_47,s-1.2490236416789082e+00,s-1.5082750431988747e+00,s2.5714573210292139e+02
112_48,s-3.4991712825282623e-01,s1.2395190673793102e+00,s7.2181449612401082e+01
112_49,s1.6258832335991613e+00,s-8.2516274930403832e-01,s7.7029581422319836e+01
112_5,s1.6180207803098001e+00,s2.1923553662334818e+00,s7.3145561575032218e+01
112_50,s-1.4051631160963716e+00,s-1.2933950562426253e+00,s7.7134355774099561e+01
112_51,s1.6271118367358361e+00,s-2.5952471242829649e+00,s7.7140672812100519e+01
112_52,s-1.3845455555857582e+00,s3.8989978639755077e-02,s7.3392410075538123e+01
112_53,s1.7803651591606930e+00,s1.6692555106935977e-01,s2.5550676873490102e+02
112_54,s-3.8536547789723519e-01,s-1.9567029411702890e+00,s7.7161999292578002e+01
112_55,s2.6595210781219882e+00,s1.9181945149513722e+00,s6.7285866915198312e+01
112_56,s-2.2959341916812690e+00,s-2.5950069933775430e+00,s7.7002210961661376e+01
112_57,s-2.3417087565253016e+00,s-5.2168633285153188e-01,s7.3789443330804616e+01
112_58,s-3.1110784340513433e+00,s-2.1069196393165996e+00,s2.5411919224138558e+02
112_59,s2.6609492501232825e+00,s-2.9969791007547997e-01,s7.6420504291796760e+01
112_6,s8.0794724171978216e-01,s-2.7860087178884103e+00,s2.5713948948123874e+02
112_60,s7.5490650751028132e-01,s-3.7254714515994097e-01,s2.5668909655864400e+02
112_61,s-2.7199941802629030e-01,s-9.1504763987620996e-01,s2.5673745953057551e+02
112_62,s-2.2148240402787041e+00,s-8.0171711336141516e-01,s2.5379139451502536e+02
112_63,s-4.3109024790898254e-01,s-7.1822545101162572e-01,s7.6736492946006749e+01
112_64,s2.6612370172607083e+00,s-8.8025085417396309e-01,s7.7030154402350661e+01
112_65,s-2.1348050444665607e+00,s-2.7861982286762399e+00,s2.5700045976194991e+02
112_66,s7.6884963396351813e-01,s2.0745633447008816e+00,s2.5314518880264578e+02
112_67,s7.5560048575530125e-01,s2.3453717537689989e-01,s2.5551131447708951e+02
112_68,s-1.1397409727181409e+00,s1.0838647591198354e+00,s2.5218176542084842e+02
112_69,s2.6536788266461389e+00,s8.2302662391881820e-01,s7.1147838849824325e+01
112_7,s7.2756905563917573e-01,s8.4188384362940294e-01,s2.5438149223247365e+02
112_70,s6.4636691527961543e-01,s-2.5951653357456479e+00,s7.7140661094734241e+01
112_71,s4.9516505392981019e-01,s1.8747729725588700e+00,s7.2482758538687449e+01
112_72,s-2.3425142165237984e+00,s1.7495442382979687e-01,s7.3397938311542134e+01
112_73,s-1.7270955557625181e-01,s-2.7860040031329629e+00,s2.5714255627242716e+02
112_74,s2.4420464063683127e+00,s2.8606744037102771e+00,s2.1259204683057447e+02
112_75,s1.7905691821267835e+00,s-1.6068427268521386e+00,s2.5713820254061710e+02
112_76,s1.7900895380250827e+00,s-2.1965012128857797e+00,s2.5715462757444169e+02
112_77,s-9.1229064996941589e-01,s2.7386381511394871e+00,s7.1072111347765201e+01
112_78,s-2.3415168414293426e+00,s-1.2177424762605074e+00,s7.3974849466781052e+01
112_79,s7.5722435457354842e-01,s-2.1478214560942908e+00,s2.5715546253212125e+02
112_8,s-3.1103734454596323e+00,s1.9983393884849110e+00,s2.5111853349124840e+02
112_80,s-6.6526618175163713e-02,s2.7386338095308655e+00,s7.1060093734694135e+01
112_81,s1.6300713936371851e+00,s2.6975009932489398e+00,s2.9772765307481114e+02
112_82,s-2.1481758742713932e+00,s1.2271985447273390e+00,s2.5218225832156691e+02
112_83,s-1.4487571697969950e+00,s-6.0858515171513838e-01,s7.3791013204382068e+01
112_84,s-1.1533916209352257e+00,s-2.7859970360124464e+00,s2.5714804247297218e+02
112_85,s7.5792538828799161e-01,s-1.5581063557910435e+00,s2.5713247546512832e+02
112_86,s-2.2799735149711955e+00,s8.1853558035446794e-01,s7.2195775030437574e+01
112_87,s-1.3150459190679478e+00,s-2.5952496390431832e+00,s7.7156440530125550e+01
112_88,s-3.3430558496947810e-01,s-2.5951162152753708e+00,s7.7148100961825421e+01
112_89,s-2.2150142747815771e+00,s-9.7395585550177591e-02,s2.5339804951365153e+02
112_9,s-1.2044194491790960e+00,s-2.1478431828278852e+00,s2.5716690045343938e+02
112_90,s-2.3192176628474986e-01,s9.5299513875467190e-01,s2.5217189744777107e+02
112_91,s1.7489754545764817e+00,s1.3656020317318385e+00,s2.5315068987280006e+02
112_92,s1.5831663226256196e+00,s9.7074459968440285e-01,s7.4380584505798481e+01
112_93,s1.7635373391949629e+00,s1.9600692513726703e+00,s2.4728517006997123e+02
112_94,s-3.1106171986660547e+00,s6.9748551149526816e-01,s2.5219612253269901e+02
112_95,s-2.7461772427948844e-01,s-1.5096053236490388e+00,s2.5713881299912629e+02
112_96,s-1.3468131819908933e+00,s7.0399932026234957e-01,s7.2187100958381734e+01
112_97,s2.6613052488189801e+00,s-2.6436151990175083e+00,s7.7163320792837737e+01
112_98,s-1.2812902790029441e+00,s1.9709702068839428e+00,s7.1075894768003423e+01
112_99,s7.5591672551996603e-01,s-9.6781598536396984e-01,s2.5702457934881943e+02
113_0,s2.83279641698946349493,s1.40091980392526260779,s173.03862879483949654968
113_1,s-0.72619879314017743432,s-2.72080129421078753538,s346.09926161362392349474
113_10,s1.70276668405480990920,s-2.72130847841109835272,s347.18502656931474348312
113_100,s-0.65290277677318331317,s-1.71549704156773330510,s346.09926167063196089657
113_101,s1.25984271589876239972,s2.31222392811782828659,s348.61380615065701249478
113_102,s1.74928577226556769553,s-1.68953192204420132860,s347.18502656933293337715
113_103,s-0.26867139708109649687,s1.07782652554495106401,s169.34640805334817059702
113_104,s-0.87796533110158447855,s-1.86583065193578878649,s166.09926161361246954584
113_105,s-1.50402809680943461146,s3.08443418531929536286,s170.07321628011774805600
113_106,s2.90107562734962920459,s-2.72067705796967196363,s345.80525357586805057508
113_107,s-1.32341323110579511813,s-2.72816541554497993260,s355.95093088444508566681
113_108,s0.58348640639987126022,s2.26722554882979077107,s349.34470839789821638988
113_109,s2.19774261357746780732,s-0.82890318630521919729,s167.18461438535925367432
113_11,s-1.28005314928255198303,s-0.84692152609020454612,s350.08489162276117667716
113_110,s1.60630059129362035009,s-0.81870266773999822441,s167.18502656933324601596
113_111,s-0.68613870490730832774,s0.21147942275871389750,s349.51023412430430425957
113_112,s-0.26380503366467966675,s2.10853939674956558648,s169.34640805335720870062
113_12,s-0.89971325681999014812,s3.08405715082008846650,s169.51016918787448162220
113_13,s2.88124836465064015911,s-0.80278862918699722684,s165.78703688380778658029
113_14,s-0.23895425359639141383,s0.11343856894002833646,s169.34696826909618039281
113_15,s0.58085372837630189213,s-0.67787151635765607871,s349.34371086062327549371
113_16,s-0.03828789681587520949,s0.27920087637571494588,s349.34640805334817059702
113_17,s-0.06187897340987631029,s-2.72148020790691536064,s347.51981994340297887902
113_18,s-0.04362764674482992600,s-1.74089110971963134666,s349.34178619856112391062
113_19,s-1.31509316447370405712,s2.22349744215415867643,s350.07321628011436587258
113_2,s-0.71036043926345815436,s2.22741574727005353651,s349.51016918787684062409
113_20,s-2.09562906455425812524,s-0.03273044132385654476,s167.26481787404108558803
113_21,s3.45925440009560514198,s2.30498969391458352618,s32.86840849469457026544
113_22,s2.40701137821839106223,s1.48707462208251461888,s364.14388909801982663339
113_23,s3.28616766553964678721,s0.17463897038523709671,s390.29393887349164060652
113_24,s0.57017568799949880365,s-1.68738526728457216564,s347.48999890560179437671
113_25,s-2.09498967447386741370,s3.08255606112556890253,s167.74867342077149601209
113_26,s-2.11632965370600434341,s-2.65256818170723596140,s23.62227941720930246561
113_27,s-1.90323679015451951990,s0.14015562099115336236,s350.08077949209842927303
113_28,s-2.09247581335838583882,s1.00195233138864359113,s169.86916306025298695204
113_29,s3.00987071365672953505,s1.63784864227766391309,s367.34441085780866842470
113_3,s1.20716564199157661008,s-0.65147899976378798037,s348.16349763595997046650
113_30,s-0.01340257874667733981,s-0.69256006684816595609,s349.34696826863427077114
113_31,s0.57166597150685360962,s1.32223713680242327406,s349.34469787961558040479
113_32,s0.38966848330200265504,s-0.84776957882222303553,s167.48999890560170911158
113_33,s1.68196955445405449403,s2.21778029803636611561,s167.09969405262282293734
113_34,s3.42833306340469023965,s2.03890057405259961243,s206.90253085121921117207
113_35,s1.72358746082138658551,s3.08349883446367778461,s168.61380615066175892025
113_36,s-2.09497513008544844482,s-1.93553402243023220386,s342.79172544604830363824
113_37,s-1.50901791590362277518,s-1.02220568156796209891,s156.34296842066979138508
113_38,s-0.86658360767457043305,s1.07424586242899788857,s169.51023412430521375427
113_39,s-1.90931455429680885238,s2.20711463394366003143,s350.18764679874601597476
113_4,s-1.45816857322728155033,s-1.84638303069425147029,s336.34296842066720500952
113_40,s1.65198233099549729452,s0.21268468478912738728,s167.21403495197097299751
113_41,s3.57701946473018406181,s2.97371410652582879308,s66.37062226934649800114
113_42,s2.91083261138905058374,s0.01473876101410067502,s167.17151888593471653621
113_43,s-2.09252028946601242865,s2.03535728369531643267,s169.82785367552497746146
113_44,s0.33453700991129209363,s2.11055482972549635079,s169.34470641847113370204
113_45,s2.24932314558732082688,s1.26763823919538332063,s177.35005568880697524037
113_46,s1.11226242523472529378,s-2.72140504642706648752,s347.37501795687677486058
113_47,s2.50685813945402147240,s0.40208330591054847192,s357.35005568877971882102
113_48,s-1.50146402310581361661,s2.05307291216222420616,s170.07209069774310705725
113_49,s1.84800502914106545838,s0.37702241905714323211,s348.12265715434205048950
113_5,s-1.68582985801677009974,s-2.04437593318548449517,s175.95093088444065188014
113_50,s3.45731366550155927442,s-2.71958596062081836564,s342.06840965144391475405
113_51,s0.96965527476793900163,s-1.84898475005319951059,s167.37501795688757511016
113_52,s3.46965727704573767554,s-0.31954615030306376955,s336.37062226940713571821
113_53,s0.52606444763966586642,s-2.72146681890095454293,s347.49421484039652341380
113_54,s2.75207972390672672702,s-1.86710130684871722373,s165.80525357586478207850
113_55,s-0.68152440700847416455,s1.24338076566955502145,s349.51016918768851837740
113_56,s3.46774201245594460019,s0.59851273423607076474,s337.16548125715780770406
113_57,s-1.45947500956449061071,s0.02078207796761086940,s170.08489162260428884110
113_58,s2.14918083215842425915,s-1.84762574667807744078,s167.16554375918326513784
113_59,s-1.89803136770577673964,s-0.84430743376850525550,s347.26481787404111400974
113_6,s0.37760622053016096311,s1.15523798306540337322,s169.34371099797476745152
113_60,s-2.10083477804558160784,s-1.00773552917740483181,s163.84775737649181337474
113_61,s1.03195458811262863463,s1.21006643075769160234,s168.53684822453519132068
113_62,s1.15985117613957688931,s-1.68619387659036590321,s347.48341908291189383817
113_63,s-0.90231248633250082936,s2.05955735292560238037,s169.51016918768840469056
113_64,s1.01929343894051638308,s3.08349883446368044915,s168.61380615072113187125
113_65,s-0.29080266210371868985,s3.08395065844350391160,s169.34540408423598023546
113_66,s-0.06716775414828374258,s2.27505856067261058584,s349.34540408415642787077
113_67,s1.79727025027185471906,s-0.65703214662560049941,s347.18534309711435525969
113_68,s0.60392520024257678735,s0.35046551537237941032,s349.34371087093427377113
113_69,s1.20158082175341807130,s0.34692021616038526410,s348.53684822449031344149
113_7,s1.01260949954730739009,s-0.81594487938827653384,s167.48341912292582378541
113_70,s1.01310511267716840678,s0.18057516954975882939,s168.16374989178788723621
113_71,s2.04347091309302575368,s2.56808560989244183403,s192.05823545049480571834
113_72,s-1.31573829465562353036,s1.18989120035170481415,s350.07209069774319232238
113_73,s1.63985831845697416220,s1.18784840478754860627,s168.12265715451471237429
113_74,s0.40218518006237058415,s0.18491561213430590671,s169.34371086062427025354
113_75,s2.58636788837409126174,s2.43774228071946996721,s184.22628333710613901530
113_76,s1.23359789582444490108,s1.37324732226771550891,s348.53684822453669767128
113_77,s3.36188086366806748728,s-1.81514224392336598335,s165.80128086870317360990
113_78,s2.74884743489489347112,s2.89589074002888624548,s213.43344824875279641674
113_79,s1.00402257195950683766,s2.15963073928812354652,s168.54166909873396207331
113_8,s2.94711623673441414084,s-1.71011077099119246370,s345.78703688658436021797
113_80,s-0.19780850013966566614,s-0.86138716009255744677,s169.34179171967204524663
113_81,s-0.25975563955748820488,s-1.90605103407843401442,s167.51981994340425785595
113_82,s3.41689254001850528653,s1.43351486851902709674,s157.16548125714814432285
113_83,s-0.08390159040837252835,s1.24657678052621645470,s349.34640805335624236250
113_84,s1.55854991265303421955,s-1.85125434857044002257,s167.18502656932264471834
113_85,s-0.87055727337595978366,s0.04219192870480784757,s169.48463271314466283002
113_86,s2.38841652924591318907,s-0.66715020193803242776,s347.17151888592746900031
113_87,s1.83340433404347846746,s1.35285308518832181335,s347.09969403733418857882
113_88,s3.50236039721391412272,s-0.89076384404510455806,s395.12028026021090454378
113_89,s-0.65154097822276191287,s-0.77623994278261576607,s349.48463271314437861292
113_9,s-1.90867209630330658676,s1.17229334939579432628,s349.85723080114360072912
113_90,s2.28748444229634539937,s-2.72126155249062984254,s347.16554375917422703424
113_91,s2.35668793881954208302,s-1.68975434462989126949,s347.17067652587780912654
113_92,s0.38037381414654924949,s-1.85015324005349102165,s167.49421484040257723791
113_93,s2.11125159379429971906,s2.92793702795343513401,s297.26071617475150787868
113_94,s-1.27726894862795337104,s0.19196817398550178324,s350.08251822807807229765
113_95,s2.24582878934520602243,s0.20383359859120683821,s167.17151888592624686680
113_96,s3.46965727704631410333,s-1.17164557851852291215,s203.62937773065803526151
113_97,s-0.86642366755209276885,s-0.94391988347511068813,s166.09926167063096613674
113_98,s0.36499044795944929342,s3.08395063242200073717,s169.34536349225825802023
113_99,s-1.49802262116249718105,s1.01871439685188835966,s170.08251822807812914107
114_0,s2.1957533164617695e+00,s1.0995006731784145e+00,s1.7106200692229311e+02
114_1,s-1.3356144425943741e+00,s-3.0216339143207729e+00,s3.4986564167522880e+02
114_10,s-3.0600314047860550e-01,s-1.1150682757155292e-01,s1.6961753588697673e+02
114_100,s3.1352987779198366e-01,s-1.1201275425427541e-01,s1.6839483166901903e+02
114_101,s-8.6248127462298402e-02,s5.3910538079631948e-02,s3.4777108730333981e+02
114_102,s1.4183906303034011e+00,s2.2627753375098481e+00,s1.9147284111895016e+02
114_103,s-1.3552506437819856e+00,s9.2727066068559361e-01,s3.4746398305486485e+02
114_104,s-2.7199599435802275e+00,s-1.4536687838407836e+00,s1.5597068735656501e+02
114_105,s-1.9966586879506203e+00,s9.3702416857887649e-01,s3.4745788703005974e+02
114_106,s-9.0677868574777098e-01,s1.7661109167053355e+00,s1.6748091888586976e+02
114_107,s2.8558427077736670e-01,s-2.1665710162225444e+00,s1.6974045534751565e+02
114_108,s-7.2854678688481955e-01,s-2.3165876434067149e-02,s3.4793019808760511e+02
114_109,s-9.2384806104766415e-01,s-1.1349108444702913e+00,s1.6986211631552936e+02
114_11,s-2.7744120082508910e+00,s1.9346948622842812e+00,s1.5637149271061907e+02
114_110,s9.7824866660378518e-01,s8.9820284902958814e-01,s1.6478974362509251e+02
114_111,s1.9599168702104457e+00,s2.1266437471755291e+00,s1.8358215015835253e+02
114_112,s5.8350548212413544e-01,s1.0792770605144897e+00,s3.4747503220687588e+02
114_113,s2.1301838928903782e+00,s2.5674689313274373e+00,s2.1480068762639195e+02
114_12,s2.7942798239906939e+00,s-2.0494544088592859e+00,s1.6585335343667742e+02
114_13,s4.1026918175774957e-01,s2.7937774420671975e+00,s1.6747500377341453e+02
114_14,s1.6840094592702557e+00,s-9.8014573898376212e-01,s3.4856316919659594e+02
114_15,s1.1757788736248971e+00,s1.0529858980375246e+00,s3.4508956965837734e+02
114_16,s-1.3791555990754654e+00,s-1.0537099227555495e+00,s3.4999598709748551e+02
114_17,s1.5064086307871876e+00,s2.6275374949425960e+00,s2.9535935431904284e+02
114_18,s2.2703917142953580e+00,s-9.4794385136845227e-01,s3.5127843306179005e+02
114_19,s-9.2928490477678660e-01,s7.9512535683728813e-01,s1.6792931703449949e+02
114_2,s-1.3297341379466274e+00,s-2.0238611717357493e+00,s3.4987639495798430e+02
114_20,s-2.1880679103426766e+00,s7.6675774988599665e-01,s1.6943666578284228e+02
114_21,s6.4405641428581040e-01,s2.0301101479386778e+00,s3.4747493031927331e+02
114_22,s2.3035144897001585e+00,s-3.0181318318528572e+00,s3.4432315071637549e+02
114_23,s-1.9701710871703380e+00,s-3.0089662354625442e+00,s3.4986556990102883e+02
114_24,s-2.9284989440439368e-01,s8.6106670405092334e-01,s1.6777097664162017e+02
114_25,s1.7040455243573538e+00,s-2.0129081274075302e+00,s3.5112328523082607e+02
114_26,s4.8742001292699594e-01,s-9.7177776612504219e-01,s3.4843058919094307e+02
114_27,s-1.9706528626165938e+00,s-2.1128112345872831e+00,s3.5005926687277088e+02
114_28,s-2.7744160170344450e+00,s1.0614702306356820e+00,s3.3637068109008811e+02
114_29,s1.1009994305530888e+00,s-3.0215841242180845e+00,s3.4979153241364060e+02
114_3,s-9.2290315484243091e-01,s-2.1633078660682434e+00,s1.6986278952483855e+02
114_30,s-1.9709174506044989e+00,s-1.0765118775906168e+00,s3.5000732632087403e+02
114_31,s5.0313436398190570e-01,s5.4017073974396548e-02,s3.4779328557105526e+02
114_32,s-1.5492731091890106e+00,s-2.1878531393148313e+00,s1.6986735743615344e+02
114_33,s1.7069389383968088e+00,s5.3031595842531504e-02,s3.4829619653244333e+02
114_34,s1.0813031955471561e+00,s-2.0050437565849646e+00,s3.4973852456688394e+02
114_35,s-1.3092755395781075e+00,s1.9112036401478860e+00,s3.4405606058074653e+02
114_36,s2.0917185880157603e+00,s-1.1229300217874256e+00,s1.7129256041462162e+02
114_37,s-2.0247523889677836e+00,s-1.0731729330191637e-01,s3.4944334761753265e+02
114_38,s-7.3236714099024058e-01,s-3.0216324067982319e+00,s3.4986272334491599e+02
114_39,s-2.2882651455721494e+00,s-2.4441948985161965e+00,s1.6986540057588104e+02
114_4,s2.7903477589516714e+00,s1.1023778355100873e+00,s1.6125765491208790e+02
114_40,s1.5201572137420634e+00,s-2.1883223664649734e+00,s1.6979554886933329e+02
114_41,s3.7874240794970510e-01,s1.8841732142796797e+00,s1.6747503438658379e+02
114_42,s-2.7402857539737049e+00,s2.7916829907815259e+00,s1.5951215935032894e+02
114_43,s-7.3424363464266906e-01,s-1.9938659226867295e+00,s3.4986253099089635e+02
114_44,s1.7735186880189884e+00,s1.1735496015426130e+00,s3.8297131846823813e+00
114_45,s-4.2898989605964465e-02,s1.9820217342265365e+00,s3.4748452108019814e+02
114_46,s-1.3161651267542920e-01,s-1.9936458150685867e+00,s3.4977287329583237e+02
114_47,s-6.4497441562706079e-02,s1.0166032039586073e+00,s3.4748126181046956e+02
114_48,s1.5193329728387412e+00,s-1.1312059634669390e-01,s1.6848813031717395e+02
114_49,s-1.5947917995330929e+00,s7.7317523236992913e-01,s1.6796641882234155e+02
114_5,s-7.0781352091185423e-01,s9.5288052156784175e-01,s3.4748086055933612e+02
114_50,s2.8474477021474254e-01,s-1.1395607664714664e+00,s1.6962841415191463e+02
114_51,s2.2996818520534434e+00,s1.2807693867426984e-01,s3.5184135545735762e+02
114_52,s-2.7221811577730897e+00,s8.0783737766399899e-01,s1.5345619138012682e+02
114_53,s-7.2235966721917111e-01,s-9.6750853872825116e-01,s3.4966707058723330e+02
114_54,s-1.3976632054477598e+00,s2.7923684372524429e+00,s1.6405427821644861e+02
114_55,s-3.2071322316871204e-01,s-1.1349771451412352e+00,s1.6977268923294679e+02
114_56,s2.3716278349879563e+00,s1.3312132797443732e+00,s5.8330244568376246e+00
114_57,s1.4964374443679469e+00,s-1.1512878919440257e+00,s1.6982068118321411e+02
114_58,s1.1219233876095926e+00,s2.7937774360081256e+00,s1.6747453092158872e+02
114_59,s2.8211216748192944e+00,s-1.4099719784505231e+00,s2.0364085286651959e+02
114_6,s1.7332818779138270e+00,s-3.0215839817235621e+00,s3.4979168189757485e+02
114_60,s1.0887850370801846e+00,s-9.7798697897618458e-01,s3.4842996283853688e+02
114_61,s2.8209046299476253e+00,s1.7210337079899067e+00,s2.0365782522628524e+02
114_62,s-2.1534739650398471e+00,s-1.2476399397610294e+00,s1.7006053095833988e+02
114_63,s-2.5524772405916587e+00,s2.0690995941090615e+00,s3.3945360371150372e+02
114_64,s-1.9396728909023842e+00,s1.9189963091485043e+00,s3.3962089290297735e+02
114_65,s9.1971675143432197e-01,s-1.1521269399250500e-01,s1.6843063387463405e+02
114_66,s2.9286304758463797e+00,s2.6846175932405538e+00,s6.6369788159129826e+01
114_67,s-9.6695515997449244e-01,s-1.8521921510874884e-01,s1.6966703082794413e+02
114_68,s2.8202837195576067e+00,s-1.0639135608002620e-01,s1.5677609858754403e+02
114_69,s8.9129903702406288e-01,s-1.1467812065209204e+00,s1.6964408058778662e+02
114_7,s-1.5659303983815767e+00,s-1.9181519713578934e-01,s1.6999565888553229e+02
114_70,s2.3299954303786943e+00,s-1.9447849143175484e+00,s3.5129811915869863e+02
114_71,s1.5874362686814429e+00,s9.4769978273692246e-01,s1.6831930611634891e+02
114_72,s2.1207707793426853e+00,s-4.9052968597073560e-02,s1.7127852050052030e+02
114_73,s-2.6573501211099382e-01,s1.8266134688853162e+00,s1.6748140876518960e+02
114_74,s4.7979199183451632e-01,s-3.0215560740238834e+00,s3.4974801686799606e+02
114_75,s-2.7744100533321991e+00,s-3.0183932108890410e+00,s2.3629947331376105e+01
114_76,s-2.1821030696380221e+00,s1.7956962007268933e+00,s1.5962141436425884e+02
114_77,s1.1200568650745821e+00,s5.2373097310206694e-02,s3.4478897680035391e+02
114_78,s-2.7317776055050711e+00,s-3.2091775317483884e-01,s1.5555722903102543e+02
114_79,s2.8212429615098107e+00,s-3.0038858738395220e+00,s3.3637345197710846e+02
114_8,s8.9649641718679174e-01,s-2.1750508753772917e+00,s1.6979147079113540e+02
114_80,s-1.1600379878268918e-01,s-9.6847661398819329e-01,s3.4961784882308012e+02
