id,x,y,deg
064_58,s0.67734222687672041019,s1.71255771766705922055,s157.89341542040574495331
064_59,s1.95113269260150956619,s-0.56879512060562420483,s156.62755645710478802357
064_6,s1.89280547298438528436,s0.81512233239815778951,s336.58814377982645282827
064_60,s0.74468134078292647082,s0.88421091377088378849,s337.89341540790559292873
064_61,s0.22219772204536847315,s-2.58334124153527300294,s338.03711944133618771957
064_62,s1.95172279812316418202,s-2.58359698652171321243,s336.38639197229412047818
064_63,s0.75114576272029631721,s-0.27203568767103913917,s338.48101765424195264131
064_7,s-0.92487803927808920346,s-1.75321219730940436321,s158.21921813940460310732
064_8,s-2.13010038248028354957,s-0.30077330565751630997,s336.29102347035029652034
064_9,s0.21254509289331505184,s-0.27453185364053428463,s338.44837677752911986317
065_0,s-1.52309181744470945041,s-2.35169011798345373165,s248.67542584116984016873
065_1,s-1.52315722247838625236,s-1.74979683747514025427,s247.83112866040661970146
065_10,s-1.52309868626715738671,s-0.12365964635895368429,s248.54853548887589909100
065_11,s-0.37188224842830464034,s-0.10696306981792934321,s248.94566511347449022651
065_12,s-0.61655049371408243708,s-1.80753548465933300271,s67.83112869175371884012
065_13,s0.76082036071458336579,s-2.29206837382777539602,s247.59218664137409859904
065_14,s0.77607148297107697577,s-1.74117265820286792888,s247.43861748200751549120
065_15,s0.78035297933507374868,s-1.19113422923940071030,s248.21078896186276097069
065_16,s0.78032683178934192370,s-0.63237589521287695948,s249.54603407304637130437
065_17,s0.77708960803376569970,s-0.07649613493168842815,s249.47439394977416782240
065_18,s-0.60957329720204422863,s0.37155999157756136597,s69.46485311406004825585
065_19,s0.52773563358532371570,s0.43304165944475708772,s69.46425066568900774655
065_2,s-1.52310280221365679232,s-0.66327970611776110310,s248.48031933208332588947
065_20,s-1.52307260112548026321,s0.41576874220377824098,s249.46485474672502391513
065_21,s-0.36966233813290921839,s0.44187137847276325431,s249.46424920641928224541
065_22,s0.76898380543328448411,s0.50692499409792834975,s249.46424726965321383432
065_23,s-0.63501607328623443927,s-2.35208346922880107144,s68.67542719432707087890
065_24,s1.66758048098745881305,s-2.35453233151226148934,s67.59301494371779028825
065_25,s1.68032017022710777887,s-1.80039635959743660187,s67.43550694188340344226
065_26,s1.67969187522486884667,s-1.22506462269189864145,s68.21100758710896627690
065_27,s1.68623426521784125498,s-0.65853175294529420203,s69.54603288521748538642
065_28,s1.67036990212462743699,s-0.07593691797444283853,s69.48197137618242891222
065_29,s1.66378902166960718212,s0.50379388068367592091,s69.46424720014195486328
065_3,s-0.37025709003564954980,s-0.65495482881174660328,s248.49309232647956946494
065_30,s0.51619875385470925799,s1.02216936081544962356,s70.65341409822958951281
065_31,s0.76238241562969766285,s1.09444060149869737408,s248.52823676921877904533
065_32,s-1.52314927213143369578,s0.96720338492228608018,s247.90835490715465994072
065_33,s-0.37870225124308098952,s1.00719497395040091803,s250.65341512590285333317
065_34,s-0.61193898227271192880,s-1.26356744776945695286,s68.21105831357718329855
065_35,s1.66451686474226390189,s1.05946767161877319907,s68.52824327644466961829
065_36,s-0.62711797552406700618,s0.93589445486846001288,s67.90835076345661036612
065_37,s0.92147429707622996453,s1.71067147955122100811,s241.11852033593194732930
065_38,s1.91106871054799931642,s-2.29267419211859868611,s247.20457113546314076302
065_39,s1.92108478327081533266,s-1.16001129531996749478,s248.21101017445613479140
065_4,s0.51872157425061271585,s-2.35449473479946780330,s67.58653809839664461379
065_40,s1.92256830219517427238,s-1.73862376572129750940,s247.43550007744593699499
065_41,s1.92604385960457946680,s-0.58787886407005407463,s249.54633335041174291291
065_42,s1.91458009514198512768,s0.00596504928402059181,s249.49049530153703813085
065_43,s0.60326929044245491962,s1.83873925028011964145,s137.72697631587647038032
065_44,s1.90370426669637482497,s0.57410138247548558876,s249.46268037702384390286
065_45,s-1.52312205213659601633,s-1.20201637344560863241,s248.21105835500654279713
065_46,s1.90554385964243921947,s1.12585065893593605502,s248.52844848986657666501
065_47,s-0.69449261788366112302,s1.52765681914625583993,s256.22615500126312326756
065_48,s-1.50299100478372049672,s1.55511215102989375225,s247.69142501901487207761
065_49,s1.73557419532573864451,s1.70044845498467567246,s61.11852714733137759140
065_5,s0.53281410340801826919,s-1.80406916270121464585,s67.83102432829655015212
065_50,s0.07113916242697730652,s1.74691886263744300400,s76.22604100853563124929
065_51,s2.81486175026326401749,s-2.35509552660190246698,s67.20449254793432203314
065_52,s2.81475308926660261477,s-1.18071992395767066952,s68.21100994510182147224
065_53,s2.81470370573769201883,s-0.00842850137580148338,s69.49049499444451782892
065_54,s2.81694007692745218563,s1.70078626200084648268,s61.14552313566068164619
065_55,s2.81470363019312452835,s0.53534982863439339873,s69.46269567424842250603
065_56,s-0.39020341278488984704,s-2.28670107784980025656,s247.58653720337468939761
065_57,s2.81483485833990876301,s-1.76890827025301278219,s67.43549917204244081859
065_58,s1.98322467519992562401,s1.73525715665709556745,s241.14552086320060197977
065_59,s2.81473087382836695269,s1.07468413614438862425,s68.52846767256323801121
065_6,s0.53896287667283970801,s-1.25617898946428119267,s68.21078740005739859953
065_60,s2.81470397722400811347,s-0.57626487912592183616,s69.54633325745862748590
065_61,s-0.87917033105850372898,s1.76015244971251871853,s66.80764424047737293222
065_62,s-0.37054820317968495402,s-1.19852194489818675294,s248.21078741061546679703
065_63,s-0.37473431214336172523,s-1.74409182109895199986,s247.83102433312828338785
065_64,s-0.61137044581370325602,s-0.72116975564139929045,s68.48031788307298484142
065_7,s0.53666350092112802272,s-0.70153478818473380407,s68.49338536295906010309
065_8,s-0.61386422288962483318,s-0.17453286753427660338,s68.55028154812896445947
065_9,s0.53525374307284256936,s-0.14610534390578722164,s68.94566358225401359050
066_0,s-0.06390692397111875922,s-0.62688797889582559275,s68.04088763293403019361
066_1,s2.24265394517522365092,s-2.24227776191453420651,s68.15773248352347479795
066_10,s-0.06557378014146311718,s-2.24220001078038277953,s68.19729044555607799794
066_11,s-2.14639399366181748974,s-0.02333388475945201435,s247.24009058582763032064
066_12,s0.17746538448680965194,s-1.09997140340428112282,s248.10665809897187727984
066_13,s-1.22888655254291334629,s-1.16559743913184776787,s68.11239832322267773179
066_14,s-0.97888570738678126748,s-1.09697432306204278873,s247.84349216201272270155
066_15,s-0.03148572690114397749,s0.99954184290560588177,s74.19311720767713325131
066_16,s-0.95358244673219816345,s0.53774674014792955834,s245.54784133711922322618
066_17,s-0.97955266176632527220,s-2.17490192699981088609,s248.16633262846323759732
066_18,s1.45144257207685334343,s0.55992676877275082692,s247.63355021209426354289
066_19,s0.18007975229455505661,s-0.02234849834702759205,s248.01216184489217653208
066_2,s-0.06521912275359464939,s-1.16532872211292848341,s68.07538011418077417147
066_20,s-1.21479166371424462945,s0.46714283142595497411,s72.03084590487780758394
066_21,s-0.06229889197118772259,s-0.08844026331504041549,s68.01307418153920991699
066_22,s1.08847369021089224184,s-2.24229042734379868662,s68.17281465767810288980
066_23,s1.03816499002210038682,s1.89898817176099199422,s62.99703635675178503561
066_24,s1.35831853973507721278,s-0.01218766471677938668,s246.99597857453088067814
066_25,s-1.23544334041860448536,s-0.62274759109299293591,s69.72755477932189194235
066_26,s-0.98003420329111146092,s-1.63683167176070809568,s248.32826931239739565171
066_27,s-1.37670539734428154510,s1.67564309779219322571,s257.96404802001046618898
066_28,s0.17824031025970613062,s-0.56150340788305763695,s248.13241636178250359990
066_29,s1.20871334494833537754,s0.49565964460684525106,s67.63096166984966828295
066_3,s-2.15409858039671009422,s-0.57233307307481906534,s249.66079256441901179642
066_30,s1.33086331142945435424,s-1.63912697289003328471,s248.15474784509106598307
066_31,s1.33022732394517029242,s-2.17752639876653741879,s248.10925963036126518091
066_32,s-0.62075534300401780108,s1.91989984160598492480,s77.96424438359336761550
066_33,s-1.34946217744387264581,s1.10537541135874284315,s62.43282114323813658530
066_34,s-2.13963924372180347433,s-1.64671013232112728453,s248.73246864594207750088
066_35,s-2.15888242009718256398,s0.50208055286914277104,s251.73575830428708854924
066_36,s0.28797289984298429788,s0.55476951935993479292,s242.86712728736310396016
066_37,s2.24348336189750341418,s0.66009481332858943592,s67.63348203279512915742
066_38,s-2.16046791683270988926,s1.09317505956052829497,s242.43338283146940170809
066_39,s-0.18721921150426898417,s1.63579857222249214210,s122.42161374517732497225
066_4,s-1.10274331189591401348,s1.14579085384857393137,s242.43390712708273326825
066_40,s2.24446747254554068718,s1.39433334015212095913,s75.19522586827201848791
066_41,s-0.97647418805573160672,s-0.55898541604727558507,s248.03596469059542073410
066_42,s-0.03477646210922592102,s0.43217179241208497631,s62.15359071915222699545
066_43,s0.17599659891157834468,s-2.17719592524922278542,s248.16706331456254019940
066_44,s2.24343551157676479590,s-1.16522231254767882902,s68.14418681818503387149
066_45,s1.34776921750769163033,s1.93443628631028774478,s249.49403753826504726021
066_46,s2.24195889000498338461,s1.93474339954814311682,s69.30397456640602626976
066_47,s-2.15917375273773570754,s1.76396780392948238081,s246.37071367427739687628
066_48,s-0.06555085896322651595,s-1.70338259001750258470,s68.24902941591876981420
066_49,s2.24348916384385477230,s-0.03199710167902398289,s67.01084558820573988669
066_5,s2.24344674383032716136,s-0.62513948569822264112,s68.15396814753339072013
066_50,s-0.97472123841977520442,s-0.02034389252357040115,s248.01390640951052546370
066_51,s0.16858747703634613391,s1.52316396068226489469,s272.21881080675359498855
066_52,s1.08968089537580614667,s-1.16546347669498495669,s68.09833073356905686069
066_53,s1.09259628301101141545,s-0.08927724327735095389,s67.79401933916423672599
066_54,s1.19953567423248053103,s1.12831929193065394479,s75.17564060690858696034
066_55,s-1.22677652833541106503,s-1.70244393443587305192,s68.71749898295344394228
066_56,s-2.14463190078796994698,s-1.10820318512913629228,s248.73380626961562711585
066_57,s0.29123528710479834603,s1.06295029473160229649,s253.52478575759116097288
066_58,s1.33140332814320072607,s-1.10054252101375293904,s248.13934360297511716453
066_59,s1.43134558665179567605,s1.22229327332306447751,s255.19552674219147547774
066_6,s1.33201249887689288087,s-0.56200500292702859628,s248.15380511959241971454
066_60,s-1.23149091732363924478,s-0.09586500677083656385,s65.68267863738013545571
066_61,s0.17659377931703829079,s-1.63849521616861393269,s248.10443770857915524175
066_62,s2.24301925309879335302,s-1.70371406079778275888,s68.16537909820483776002
066_63,s-1.22226563839755941743,s-2.24116611788438335751,s68.67071759943354436473
066_64,s1.09045593818683794751,s-0.62684593616112771475,s68.13523254597704692515
066_65,s0.18509833315599610870,s1.94161335161337622601,s66.37062226934324371541
066_7,s-2.15357809474687700302,s-2.20693847206645266112,s250.73641981473821260806
066_8,s1.08890169773653244789,s-1.70388699140166588464,s68.13186002696137677503
066_9,s-1.53575332677915254997,s1.94153043514968071115,s66.36979793466572630223
067_0,s1.87284813089989876644,s0.38398294051190440257,s361.14767132073114908053
067_1,s-2.30722545548651769565,s-0.12877594546887466409,s338.58409610657196253669
067_10,s-1.76904755323764928399,s1.03476931097238322721,s338.44015881044890647900
067_11,s-0.15395286266934082864,s-0.11649106660413530157,s338.30967609804434914622
067_12,s-0.63383328720839149373,s-0.38107621010766029590,s158.54761115713083086121
067_13,s-1.23103346373225286392,s-1.29658360249252568863,s338.50729082138821013359
067_14,s-0.63515011291819012396,s-1.56271041304739544131,s158.70201211601528257233
067_15,s-1.70953701802540503074,s-0.38511142126222808191,s158.07056447850496283536
067_16,s1.45885371600652113955,s-1.29069841896032366790,s337.53485213725292624076
067_17,s1.51932245309864422111,s-1.54607800327561628606,s158.53102301033794674368
067_18,s-1.23069839339024333924,s1.03675702625824617265,s338.37834010056820943646
067_19,s1.46952318923118907534,s-2.45884009551568150087,s3578.59891384234242650564
067_2,s-1.17387034800559431069,s-1.56781991122167152497,s158.78484387096943919460
067_20,s-2.30518518595131061133,s-1.30760857078156988997,s339.51827430111131889134
067_21,s0.38456246369590296741,s-1.28719644159877955047,s338.51923326041401196562
067_22,s-2.30696503635082050820,s-2.48970758270486580699,s338.70131449504663123662
067_23,s-0.09191140578987461174,s1.95061538924537014594,s158.30856306733494420769
067_24,s-1.76943792662953880424,s-1.29966638689867441947,s338.54477907103824918522
067_25,s1.54838839199748545816,s1.93029733507577816454,s876.63862326540095182281
067_26,s1.51640755440153851552,s-0.36192837992389181867,s159.87488056486512277843
067_27,s0.44895220148482622990,s1.95062083809698050274,s158.20399068630663919066
067_28,s-0.69199490906831917503,s1.03818569920108538795,s338.39126720695946914930
067_29,s-0.69207930891360824877,s-0.11821633430137581944,s338.45007489951461820965
067_3,s0.38680674566508060908,s1.03923761691730520695,s338.20395649300962759298
067_30,s0.38428428672985298631,s-0.11590651917247100922,s338.20847178438077662577
067_31,s-2.30742485508838912622,s1.03226361061110183392,s338.48896938854738891678
067_32,s-2.24148343910887604125,s0.79049334269649584872,s-1641.69652599921118962811
067_33,s-2.27562963338048351858,s1.95137852940586675743,s7353.81005515982633369276
067_34,s0.44338735746953167327,s-0.37461639270352703468,s158.47241352836763894629
067_35,s0.44198407409752465957,s-1.55407598741192964908,s158.65268510743905494564
067_36,s0.92158455633889380110,s-1.28663221609182532035,s337.98001090728092776772
067_37,s1.65610050452527990394,s-0.05449844596542496172,s391.61661937168099711926
067_38,s0.92910663090056355706,s1.03744133836300411744,s337.79842334912945034375
067_39,s-0.69252701890205026203,s-1.29385194775125289546,s338.49114041328374469231
067_4,s-1.16984244215341415263,s1.94908451578956332106,s158.37180049209740673177
067_40,s-0.09540479956479248902,s-0.37766009250993592961,s158.57568382102400050826
067_41,s-1.70343546856185379390,s0.79229820002895634534,s158.47382159814503665984
067_42,s0.99398699433487480714,s1.94998500946678587908,s157.91919995994140890616
067_43,s0.99285794395388671241,s0.79429031650691139799,s157.81335438217556088603
067_44,s-0.62615370940502024233,s0.79694136482797006682,s158.38374270486445993811
067_45,s-2.24374039780546841172,s-0.37707516811652602717,s156.55212999866230916268
067_46,s-0.08717740575429135108,s0.79772834415829230181,s158.30806030999588074337
067_47,s-1.76885206964475472091,s-2.48562368639577702112,s338.56068359034907189198
067_48,s0.98046797283695963365,s-1.54978090586256933570,s158.65829512213619523209
067_49,s-1.70881231846932313267,s1.94725660488544405347,s158.42597963075596112503
067_5,s-2.24117946438023540878,s-1.56219210658902318833,s-924.58732958901794063422
067_50,s1.89120106346148286747,s1.41693665094919452052,s-1824.03169507090865408827
067_51,s1.91374980947399508935,s-1.70423850408204580198,s336.37062226934352793251
067_52,s0.38540790357223714269,s-2.46897325978772563815,s338.65467169850467143988
067_53,s0.92436379918630728891,s-2.46391959798884130350,s338.82296801806580788252
067_54,s1.51950844337614277002,s1.19848856339536058435,s181.25591664981496364817
067_55,s0.91863550236034330343,s-0.12245612934158139895,s336.73497209144892394761
067_56,s-0.15307431962163448036,s-2.47328965624829244518,s338.66082697526280753664
067_57,s-0.15264131785032311606,s1.03901281436985981621,s338.30805873199693678544
067_58,s-0.69152612352368092452,s-2.47771574947860040439,s338.67769802797283773543
067_59,s-0.09647898295761697662,s-1.55828271674008367320,s158.63925898612646392394
067_6,s-1.23025543331300757366,s-0.12116383215364343040,s338.57061417177061457551
067_60,s1.91374967113883132086,s-0.51241459084205165375,s336.37065709778505606664
067_61,s-0.63122911757068544958,s1.95050928515940147356,s158.39295279536355565142
067_62,s0.98166173676664392200,s-0.37163176582995577357,s158.55723165303996324837
067_63,s0.45182910894384692435,s0.79783353305172499681,s158.20600598368537248462
067_64,s-1.71192957420445135419,s-1.57260754538825775484,s158.62671523119885819142
067_65,s-1.76859628866014384485,s-0.12494568365276832733,s338.62968883380835904973
067_66,s-1.17223643349393635837,s-0.38418317392018930256,s158.50963340977727966674
067_7,s-1.16489140179023786814,s0.79483234257416113255,s158.46456235607107032592
067_8,s-0.15371896055029296568,s-1.29060405601167116352,s338.60060364423156897828
067_9,s-1.23018172249525070683,s-2.48194502095469982095,s338.62113648734248272376
068_0,s1.22680041610893186821,s-1.30447908741760731921,s337.73489030387355569474
068_1,s0.14337967875213852853,s-1.29808571077433132501,s338.05178762602940878423
068_10,s0.68216291297276498984,s-1.29950972140723686188,s338.00572123289401815782
068_11,s1.86803287123620842536,s0.67066867102275273815,s153.08000903481155319241
068_12,s0.20984220309864257126,s-0.38603781614990956284,s158.04218547892349988615
068_13,s-0.39319450668796696036,s-0.14309051617362542053,s338.07430771782151168736
068_14,s-1.99546300945878862798,s1.02386286362911738124,s338.15694987011335115312
068_15,s0.68269024595204841344,s-2.45194229887015424652,s338.03500791257692981162
068_16,s1.23396790341879736275,s-2.45196999556612160731,s337.77692592556297768169
068_17,s0.22050579489651794818,s0.77111277577663039917,s157.96688567094378186084
068_18,s0.75911372482620287361,s0.76876440171761806219,s157.93188344628418917637
068_19,s-0.24711197348432462073,s2.02184511657318877198,s155.53358846284078254030
068_2,s-1.47024658061893842564,s-0.14067934950809704575,s338.06924392137722179541
068_20,s1.22144761399959356218,s-0.15077207912424331337,s337.42549794174527733048
068_21,s1.35547580240780263239,s1.96256741109082155639,s157.48274359420406653953
068_22,s-0.31832418494381470309,s0.77277057875442911605,s158.08171531425341527211
068_23,s-1.33117876255263500873,s2.01095998750375093422,s158.48292166104886291578
068_24,s-1.40783620789816810159,s-1.53595923996400962608,s158.06556727026307385131
068_25,s-1.93184556895341841276,s0.77951468739168017219,s157.35849100471003225721
068_26,s-2.03871448312691638804,s-1.68419320206832412445,s356.55890797589461271855
068_27,s1.81912874131322599425,s-0.20172994649055853156,s333.17814558640014865887
068_28,s-0.86726803162981080941,s-0.38345321664267262296,s158.06966808490929565778
068_29,s1.84838952953778656862,s-2.45236424200940072993,s335.50758004262422673492
068_3,s1.29986112656626984219,s0.76218288916767817920,s157.10019774881004650524
068_30,s-2.00844922675028847436,s-0.14001569413282052845,s338.18340392903485280840
068_31,s0.69636100262558831009,s1.01328625456230270174,s337.84941623461827475694
068_32,s-2.01550934166474071674,s-2.44833582072223698844,s338.27037859799963825935
068_33,s-0.79887805879374218510,s2.02391220848500630325,s160.63112766438050016404
068_34,s-0.39728797207340488251,s-2.45058351588057288239,s338.06997269194556565708
068_35,s-2.40219752459762592167,s2.02418105258149072512,s156.37062226934460795746
068_36,s-1.45718775319648941036,s1.02307553067910017575,s338.06963796247032405518
068_37,s-1.47227571433565573855,s-1.29439795698138682134,s338.06766221928648974426
068_38,s0.74854327811009757632,s-0.38788705034230075430,s158.00519693366902629350
068_39,s0.20778095291138115597,s-1.53967980560702577542,s158.06147481852241298839
068_4,s-1.40580232305885988175,s-0.38224111570399671445,s158.06811734917127409972
068_40,s1.86158921727027415471,s-1.57921429234769883365,s155.50910855826509759936
068_41,s-0.85681833591206735257,s0.77390401457347335334,s158.07401358903095456299
068_42,s-1.86701108279123695333,s2.01265236410902792485,s157.51978142030796448125
068_43,s0.14148919718020747105,s-2.45170865204820387362,s338.06184100970477857118
068_44,s0.68442864535562364381,s-0.14610637289125585903,s337.96170481251402861744
068_45,s-2.29260674978724843243,s-1.88379759971429949772,s154.82936178051912179399
068_46,s1.81035136666154961027,s-1.33009547600521038646,s334.11736323207384202760
068_47,s0.83852573021079912508,s1.99903005226911534287,s150.63804087856453861605
068_48,s1.83145663244005452164,s2.03166843427381715870,s174.96627916643220146398
068_49,s0.14554591691751797566,s-0.14436024141019693223,s338.01567034762376806611
068_5,s-2.39400598939978115354,s1.17140010400337990504,s159.97564461245269740175
068_50,s-0.32874154638457830924,s-0.38467801634006038025,s158.06687101550693341778
068_51,s-0.93601763770508139562,s-2.44945133393338076999,s338.06771687319388774995
068_52,s0.74641928510328381385,s-1.54121236382204784832,s158.03429073338480748134
068_53,s-0.38077133218510317292,s1.01937134989844402355,s337.84842224637969820833
068_54,s-0.33077281305204464523,s-1.53839481378284448354,s158.06956596682999816039
068_55,s0.27495241903967598818,s2.02396479254618633092,s161.15510951259494731858
068_56,s1.86512364227366167491,s-0.45045479782746072894,s154.11854143560043439720
068_57,s-2.14523968863208969182,s-0.44560908699387113963,s213.38529328933580586636
068_58,s1.29001717524416514848,s-0.39631092644695448124,s157.73429465423043893679
068_59,s-1.47487504465516860996,s-2.44834923851677022100,s338.06661543401440894741
068_6,s-1.39532288938450288462,s0.77509280200578989373,s158.07009374776856702738
068_60,s-0.91875414911514174943,s1.02172988921356977521,s338.04015010005679187088
068_61,s1.82366923304856820565,s0.91817832261945819816,s333.54178863092892015629
068_62,s1.23569605822007488882,s1.00712799675550512823,s337.11154121563754415547
068_63,s-0.39522065966959124550,s-1.29683960664370645510,s338.06815768726067972239
068_64,s-0.93172224273979276088,s-0.14189847950513684305,s338.07086606959029495556
068_65,s-0.93375048110085756559,s-1.29562764213619541209,s338.06990519519615645549
068_66,s1.28995384695121284579,s-1.54650946791618593146,s157.77716238617057342708
068_67,s-2.40209762575446239552,s0.02010927888611308348,s156.37092578769733108857
068_7,s-2.35369913835531718860,s-0.86521568179523078435,s170.84227325738632430330
068_8,s-0.86930053421896091859,s-1.53718034779606949058,s158.06901734361289868502
068_9,s0.15794032444925973357,s1.01637427449327377715,s337.91845922069580865355
069_0,s1.66250884188059888658,s-0.05575436217791380350,s74.55110777369954178084
069_1,s0.72657553261492291430,s1.33571703264667207556,s74.48238791526381419317
069_10,s-0.07177892058987828117,s-0.22290443622143257807,s254.60348400655365708189
069_11,s1.82094603243415242844,s-0.98237651320117425069,s254.52704724071421082954
069_12,s-0.03964616210619550940,s1.13371276756239747208,s254.60336557275797986222
069_13,s-0.30160472329644011369,s-1.34559735797856250272,s74.60581539836599063165
069_14,s-0.06067002374021798067,s-0.92159457545813183721,s254.60394619464855736624
069_15,s-0.13679344403570453670,s-2.25958352707414489302,s255.97658079174149747814
069_16,s1.64649584492744183173,s-2.10816297658320683794,s74.96592588747840579799
069_17,s-0.95313898077811465281,s1.12541892774857577031,s254.60433952119205969211
069_18,s2.57265295635296054044,s0.63841684148440569491,s74.52704723501022954224
069_19,s1.80537182144286956209,s0.43841371027339937072,s254.52704723688330545883
069_2,s1.63079066949463813430,s-1.41107631166518920907,s74.58247884017443141147
069_20,s2.57263694053173930243,s-2.15542003927435876776,s74.47832650089678452332
069_21,s-1.94634581453315802513,s0.56116676106778362598,s254.60437821996688967374
069_22,s-0.30121517023363153509,s-2.73792223130614464921,s76.02580626794524221168
069_23,s0.62694553994948376552,s-2.03865022949400565011,s74.96617649063840360668
069_24,s-1.56829124044929435478,s-2.46473363005653078872,s196.65957361852224494214
069_25,s-0.02524026260249428305,s0.43270251067554377222,s254.60336557167522641976
069_26,s0.88809958697054980359,s0.43996512863847475616,s254.55110777337930016984
069_27,s-0.17823629093867543460,s0.63043800068176836238,s74.60433952113089617342
069_28,s1.72457700950131243012,s-2.94996994393363376474,s246.74475874386141072137
069_29,s1.56917296960104057924,s-2.72410029813069343163,s74.96711708072936630742
069_3,s-0.29449263869792258186,s-2.06552375899479168098,s75.95860895854261229942
069_30,s0.71422953537580813332,s-1.41658067025035450115,s74.60394619527052384456
069_31,s1.76896144786155895545,s-1.66262285015340305350,s254.52704723767584482630
069_32,s-0.99453987044428715514,s-0.20686163807085061750,s254.60560546149582705766
069_33,s0.73532979357980765567,s0.63876507530401938073,s74.60336557164751525306
069_34,s2.57265295635661361828,s-0.06155033282421717988,s74.52704724144938097652
069_35,s1.67575380887891123294,s-0.75631041976607826793,s74.58130031147372562828
069_36,s2.57208615523335115682,s1.35187691053022973620,s66.54560648501791320086
069_37,s0.70301122330985310604,s-0.71795667855190792306,s74.60348400657862555363
069_38,s2.57265295632789703362,s-0.77016479292035822102,s74.52704724362413912786
069_39,s-1.10710890443028597829,s1.35229760561616885184,s66.37317558352127377930
069_4,s0.80796855408901380180,s-2.93350847609454890019,s254.96948845030107122511
069_40,s0.64986381274919446938,s-2.73580096230465086293,s75.98003741404077970856
069_41,s2.57265295627775136822,s-1.49116172896717036345,s74.52704723422320398640
069_42,s0.85599236585689075785,s-0.91583990108238721994,s254.58178777703980699698
069_43,s1.65392941457320064025,s0.64136130930992074628,s74.55110777302994051752
069_44,s-0.20715929846106295731,s-0.70020812549280986303,s74.60581536517969425404
069_45,s-1.82377282061126488877,s-3.05842765594234000659,s16.66040204688037107417
069_46,s-1.14907962306492228421,s0.73855378129473614468,s74.60437822196935542252
069_47,s1.81177582425200811578,s-0.26657354753297590744,s254.52704724345881004410
069_48,s-0.14334018323750535862,s-2.93196023418233497893,s255.98003856830823110613
069_49,s-1.19525124863270204578,s-0.59512258673290729938,s74.60560547400791620021
069_5,s-1.09806345929931126193,s-2.93189261837621417683,s256.02580575969864185026
069_50,s-1.94634622607467822064,s-0.80861512917206601614,s254.60560553621158419446
069_51,s-1.94634622594808637253,s-1.53119348385029563353,s254.60560558242639217497
069_52,s-0.19346001395825215829,s1.33666381731348038464,s2233.80769001529370143544
069_53,s0.74807759558215070061,s-0.06318724089139715616,s74.60336557186134598396
069_54,s0.90107767346490452720,s-0.26100235180937780832,s254.58130031146612282100
069_55,s0.78119389403543459949,s-2.23539458400265322879,s254.96674675422315203832
069_56,s-0.14848135207406934488,s-1.54333969683731209166,s254.63688311110345807720
069_57,s-1.05442935744324062242,s-1.55774000096149567440,s254.60581537682696762204
069_58,s-1.35947781204473305827,s-2.09260803276556872632,s74.60560618068340943410
069_59,s1.64829099757073183063,s1.33571720740758514978,s74.48228099258022893991
069_6,s-1.17592452458097307399,s-2.29505706444797086263,s262.50056525902778048476
069_60,s-1.12517573368076573281,s0.07209063536482715473,s74.60560546075625154572
069_61,s1.79099502709228919350,s-2.34362687325608654021,s254.47832650109575070019
069_62,s-1.05475568765723637377,s-0.83826952641684715495,s254.60581536516778555779
069_63,s-1.19568687295320197350,s-1.31736041811728066264,s74.60560558841001466135
069_64,s0.86709956160719270368,s-1.61476613520791789647,s254.60372613127140084543
069_65,s0.87914818919071502368,s1.13765282950636370529,s254.48228099396627044371
069_66,s2.57204990276416811668,s-2.91774908133218868755,s66.74475889636448755482
069_67,s-1.94578674699780274082,s1.31618753376786168374,s246.37317558282319396312
069_68,s-1.01232619128178691348,s0.48183673166533863563,s254.60437822212983860481
069_7,s1.80042896740649038811,s1.13608902434437708528,s254.48228099073662633600
069_8,s-0.22088065605741735720,s-0.01100725594993589435,s74.60560545528473141985
069_9,s-1.94634622592068828872,s-0.08662482263256718329,s254.60560546868853748492
070_0,s1.28639958670446197253,s1.02886225208315851276,s164.80543107629091537092
070_1,s0.54668566553619191151,s-0.89483205664316189942,s164.80536412061368878312
070_10,s-2.11633589008029732170,s-2.55985275735765061000,s336.37611864619867674264
070_11,s-1.53946791520797710007,s-1.76681670873730656268,s164.80332993567077437547
070_12,s1.44481226935217210716,s-0.72426646029704921936,s344.80543109743189233996
070_13,s-0.01511740604464670464,s1.96048046717613244638,s164.77995013051298656137
070_14,s-1.93134440283880826073,s1.19716625598468340286,s344.63411438912589801475
070_15,s2.13525549480719822881,s0.20639266802372102649,s3584.60970505330533342203
070_16,s-1.24786058751318251758,s0.27778873518735536230,s344.79932923126364130439
070_17,s-0.59505093162484745672,s-0.69592407387192578572,s344.81362543774685036624
070_18,s1.24763628364240841684,s-0.87796009634370641983,s164.80536546092062621938
070_19,s1.42712770921298082172,s-2.56048040494810758005,s344.80332595756033242651
070_2,s-1.44436739540429193163,s1.05330920994874643881,s164.79932923118963117304
070_20,s1.35728545248149368163,s1.96048046717978508013,s164.77995013045102723481
070_21,s-1.42961009627368862418,s1.96047759521750797340,s164.77165980851592053114
070_22,s1.43324911803195287341,s0.18927180524520759164,s344.80543107630654731111
070_23,s-0.51471708251237102694,s1.19629016907944940584,s344.77995013056101925031
070_24,s-0.70723015625284813002,s-2.56048040717116753839,s344.80333230083203943650
070_25,s0.09521103036251411800,s0.23511957299510088948,s344.79932437741905459916
070_26,s1.22047172138287995935,s-1.79798027785755709651,s164.80333230189319237979
070_27,s0.01504956868802353326,s-2.56048040717037439506,s344.80333230097130581271
