id,x,y,deg
072_37,s2.1741518237691544e+00,s-2.5908669530920001e+00,s3.4086130200871878e+02
072_38,s1.5784785079953103e+00,s1.0784722533315589e+00,s3.3823612101189201e+02
072_39,s-5.5786488626492725e-01,s-1.6125039232063765e-01,s3.4158191670798027e+02
072_4,s5.5791589319469315e-01,s-4.3926771577434659e-01,s1.6156835386791559e+02
072_40,s-5.1079733987273523e-01,s1.9911821375768777e+00,s1.5752333441033787e+02
072_41,s5.6408061188453296e-01,s1.9903756065377853e+00,s1.5829511466766482e+02
072_42,s1.1026298115453923e+00,s1.9912239514402597e+00,s1.5828299363194995e+02
072_43,s-1.1013830243520661e+00,s-1.4128148727249552e+00,s3.3885515565695329e+02
072_44,s-1.5944001666078720e+00,s7.1922716116519225e-01,s1.6084469179110491e+02
072_45,s5.7549866734962785e-01,s-1.6733047854586409e+00,s1.5824078242756119e+02
072_46,s3.6922181047167317e-02,s-1.6738006228588236e+00,s1.5826265182999057e+02
072_47,s5.2047136859479559e-01,s-1.3774571564347164e+00,s3.4136225903189825e+02
072_48,s1.1021535405796683e+00,s8.1299774626950616e-01,s1.5858801292120071e+02
072_49,s1.5946062036920297e+00,s-1.3193598821408001e+00,s3.4088463318281083e+02
072_5,s1.6010687004982223e+00,s-2.5911959346549307e+00,s3.3934949629530695e+02
072_50,s-2.1740031309969337e+00,s1.9912923179398387e+00,s1.6092936999304334e+02
072_51,s5.0157708992786987e-01,s1.0747938162269262e+00,s3.3827994794720092e+02
072_52,s-2.1784603153561179e+00,s-1.4260189661123270e+00,s3.3881450866366612e+02
072_53,s-1.5855975162343994e+00,s1.9915287396504671e+00,s1.5636541596994351e+02
072_54,s-5.6350717911917636e-01,s-1.4078341414942681e+00,s3.3861606746462945e+02
072_55,s-2.1795165810905757e+00,s-2.5912346997171984e+00,s3.3834192901455333e+02
072_56,s2.0964895654024533e+00,s-1.3451134583808213e+00,s3.2931076270843238e+02
072_57,s1.0975440195267838e+00,s-4.1082122875275340e-01,s1.6088774390897737e+02
072_58,s1.0567959367735478e+00,s-2.5904290951321585e+00,s3.3980869978803850e+02
072_59,s-1.0407993220059342e+00,s-1.6766056209997604e+00,s1.5851461557605475e+02
072_6,s-1.0567217336194195e+00,s1.9906248863841669e+00,s1.5977247994775033e+02
072_60,s2.5310090539886924e-02,s1.9890462340214159e+00,s1.5838802110645099e+02
072_61,s1.0407767461501560e+00,s1.0766945600408724e+00,s3.3852984315988715e+02
072_62,s-5.1223232396752583e-01,s-4.8821285269017034e-01,s1.5951923166882028e+02
072_63,s5.1082288393131769e-01,s-2.5912411293580235e+00,s3.3753833863729358e+02
072_64,s1.6548996838950494e+00,s-1.6675564589066074e+00,s1.5732070520944475e+02
072_65,s1.6384376899131321e+00,s-3.9038173392076159e-01,s1.5987335040165087e+02
072_66,s2.1111369151576680e+00,s-1.0961003423320492e-01,s3.3390896334678666e+02
072_67,s-1.0977899113200851e+00,s-1.8933923246492620e-01,s3.4079881628347255e+02
072_68,s-1.1112171803523754e+00,s1.0685948851444886e+00,s3.3925853265768524e+02
072_69,s-1.6416323169295692e+00,s-2.5909265486810606e+00,s3.3811304624954295e+02
072_7,s-1.6395394297405470e+00,s-1.4195407299023650e+00,s3.3897140664711810e+02
072_70,s1.6417042627737743e+00,s1.9910157110507472e+00,s1.5808912301607148e+02
072_71,s-1.5785910100674461e+00,s-1.6783775733971120e+00,s1.5825240181563086e+02
072_8,s-1.1026978650622974e+00,s-2.5910411385195777e+00,s3.3826502755057828e+02
072_9,s-2.1748290624375399e+00,s-2.2833638524781583e-01,s3.4052650576992636e+02
073_0,s2.5727022314592993e+00,s-2.4183074972935468e+00,s9.6066468072641513e+01
073_1,s2.5386050796696948e+00,s-1.9803547465272930e+00,s7.7998384491810680e+02
073_10,s-1.1789673161815020e+00,s-1.8962482214538383e+00,s6.6414909640594416e+01
073_11,s-1.2086883853757697e+00,s-2.4647549656321077e+00,s6.6454996814926346e+01
073_12,s2.3268669534191305e-01,s1.4131388229884370e+00,s2.4823315281130772e+02
073_13,s-2.0758291823283259e+00,s1.4133344821355751e+00,s2.4818562975736441e+02
073_14,s1.7661437717859119e-01,s-2.4168967126441960e+00,s2.4622900855398154e+02
073_15,s1.4227682440411173e+00,s-1.5191286917266419e-01,s2.4526894910230467e+02
073_16,s1.1450837810575218e+00,s1.3497300440828890e+00,s6.8255682710258128e+01
073_17,s-2.0759460093831810e+00,s8.7481498432294058e-01,s2.4818672956779690e+02
073_18,s-2.0759835420036121e+00,s3.3625361411145538e-01,s2.4820302771252688e+02
073_19,s1.7131426524876772e+00,s-1.1608032489450546e+00,s2.3397262661489998e+02
073_2,s-1.1626328293456480e+00,s2.7092735721335814e-01,s6.8220109393882083e+01
073_20,s-2.0757520926116322e+00,s-2.0237793948857460e-01,s2.4824483611989268e+02
073_21,s-8.2173253336055591e-03,s-2.6743544191255764e-01,s1.1482194009565833e+03
073_22,s2.5761853471344467e+00,s3.7725545460611293e-01,s8.7558146241841385e+01
073_23,s1.5643329292913009e+00,s1.4556381065062851e+00,s2.4551729961433838e+02
073_24,s-2.0760041079733704e+00,s-7.4047668538512723e-01,s2.4809347382890988e+02
073_25,s-2.0759309615110020e+00,s-1.2796358155297982e+00,s2.4832735849672088e+02
073_26,s2.0963413423669089e-01,s-1.8420124680002909e+00,s2.4478851637567018e+02
073_27,s-2.0764844289934299e+00,s-1.8349518239557525e+00,s2.4641490964059480e+02
073_28,s-9.2064814043306997e-01,s-1.2795530825851571e+00,s2.4821398314101478e+02
073_29,s-9.3564788040276614e-01,s-1.8388044393515997e+00,s2.4641227663304966e+02
073_3,s-1.1624039836619271e+00,s-2.6757400136598175e-01,s6.8225580697833351e+01
073_30,s-1.1628908055589720e+00,s1.8865663342159888e+00,s6.8214432796868721e+01
073_31,s1.1875661509157420e+00,s1.8558764096288463e+00,s5.8257753348330013e+01
073_32,s-7.9927038730193169e-03,s-1.3444832954435109e+00,s-1.3717860168589839e+03
073_33,s-8.8396047112617691e-03,s1.8866817261189428e+00,s3.6682144327964725e+03
073_34,s1.1454071120698417e+00,s8.1109282741182198e-01,s6.8211799490028980e+01
073_35,s-9.6346511286713277e-01,s-2.4080055814493631e+00,s2.4591695336443817e+02
073_36,s-2.0764768249036609e+00,s-2.4716932621779502e+00,s2.4645375856871425e+02
073_37,s-9.2150484582097036e-01,s1.9516264482830368e+00,s2.4821443279648369e+02
073_38,s2.3315298756202166e-01,s3.3614279700234101e-01,s2.4821800747229392e+02
073_39,s2.3255179281925190e-01,s1.9517478077005330e+00,s-1.1178340156187582e+02
073_4,s1.5015293871108040e+00,s9.4830429356013235e-01,s2.3650264490475899e+02
073_40,s-8.8213347328499909e-03,s1.3480571661995668e+00,s6.8198822067279025e+01
073_41,s1.1520834571030878e+00,s-1.3410109594811257e+00,s-2.0910865116621962e+03
073_42,s2.5662200858754760e+00,s1.9551738877424356e+00,s-7.1336871281469148e+03
073_43,s-9.2118667601351734e-01,s3.3600617455497095e-01,s2.4822580662375773e+02
073_44,s-2.0760332069455969e+00,s1.9516660958653007e+00,s2.4825267226570435e+02
073_45,s-1.1628292546147718e+00,s8.0944026427722249e-01,s6.8218825192774929e+01
073_46,s2.3335870447733895e-01,s-7.4085414409966610e-01,s2.4820285221151002e+02
073_47,s1.5070797632023694e+00,s1.9285550204166504e+00,s2.6418740984761280e+02
073_48,s2.5736608449793033e+00,s-1.3968547730431560e+00,s2.5739726266149014e+03
073_49,s1.1089816712034219e+00,s-1.9396852206357624e+00,s6.4788516375684054e+01
073_5,s-1.1622115664501536e+00,s-8.0612516384985378e-01,s6.8212977099348890e+01
073_50,s-8.0942561428229507e-03,s-8.0599300463541590e-01,s-6.5179551923750012e+02
073_51,s1.1475888562220138e+00,s-8.0386380189453299e-01,s6.8425876512450870e+01
073_52,s1.0987224336284429e+00,s-2.4652963498690998e+00,s6.9229626675696537e+01
073_53,s1.1461039743302575e+00,s-2.6574475217921367e-01,s6.8282580472569222e+01
073_54,s1.4084910852701586e+00,s3.5981071215303584e-01,s2.5406644093363269e+02
073_55,s2.5564686665811740e+00,s-2.3720304725625430e-01,s-1.7351951283379601e+03
073_56,s1.2849695282351954e+00,s-1.5530163271357136e+00,s2.4898032802917538e+02
073_57,s-3.9459153013141617e-02,s-1.8967602290381478e+00,s6.6412102639777970e+01
073_58,s-9.2094751883429371e-01,s-2.0250015015846001e-01,s2.4822213945473459e+02
073_59,s1.1455853767878881e+00,s2.7260705116749756e-01,s6.8222933033796579e+01
073_6,s2.5664757226294701e+00,s-7.4911897770863078e-01,s-2.8642529085367755e+02
073_60,s1.9616165565464068e+00,s-2.1457689119764733e+00,s6.8632751080707877e+01
073_61,s-9.2143086297973520e-01,s8.7452918275500469e-01,s2.4822341700867764e+02
073_62,s-6.8033486987441980e-02,s-2.4730406986409763e+00,s6.5907573131810238e+01
073_63,s1.4651493904574728e+00,s-7.2440594120550927e-01,s2.6064041509774643e+02
073_64,s2.4842843771051322e+00,s1.3846530274754059e+00,s1.6625823458163224e+04
073_65,s-8.6947078132897579e-03,s8.0961125295188963e-01,s1.1482244251923869e+03
073_66,s2.3329648336789321e-01,s-2.0235128937799021e-01,s2.4820951129908946e+02
073_67,s1.3663010874831909e+00,s-2.4098462396608005e+00,s2.4147107001011415e+02
073_68,s2.3295129589734787e-01,s8.7464826161075304e-01,s-1.1177788684194043e+02
073_69,s-8.4435301084626255e-03,s2.7109956979424921e-01,s6.8226145393053272e+01
073_7,s2.3339376809380069e-01,s-1.2794250739610735e+00,s2.4821398379739662e+02
073_70,s-9.2143907194109764e-01,s1.4131604466543364e+00,s2.4819611421289545e+02
073_71,s-9.2079246857604291e-01,s-7.4101522682033560e-01,s2.4821241346848646e+02
073_72,s-1.1629596319332474e+00,s1.3479265440841424e+00,s-9.6517951274508578e+03
073_8,s2.4799827368281102e+00,s8.5426925061224057e-01,s-4.2485812718341922e+03
073_9,s-1.1620471618011121e+00,s-1.3446250762657082e+00,s6.8218981829610840e+01
074_0,s2.08286324328374838899,s-2.70726505658633120888,s338.09807394886769316145
074_1,s1.86185788104884486494,s-1.97814339592854482319,s162.35272222848169576537
074_10,s1.61362881143341829748,s1.42999270884698748141,s25.18858234564260101251
074_11,s0.67328593334474318155,s-2.70774099233140352894,s343.39022891071465437562
074_12,s-2.27709069281365339421,s-1.33883876184875427739,s203.70519053976181567123
074_13,s-2.31957124452986196417,s-2.17930892469839321279,s26.63223036712344082844
074_14,s-0.54848379907549993373,s-1.72714869025542983039,s343.37789259713355249914
074_15,s-0.69603599346853428642,s-0.90501935340534367391,s161.80030627893140149354
074_16,s-1.60222806670580708577,s0.12505594089237109801,s344.42030494379190486143
074_17,s-2.14400913197311560054,s1.13953089123192508048,s346.95615468900200539792
074_18,s-2.35767770368266438297,s-0.45347794083921261210,s23.62948618855273252848
074_19,s-0.03712117180009812112,s-0.96278987381478009500,s163.38974214758832204097
074_2,s-1.52525502060636508617,s1.10164728259232447272,s344.45068539314303279752
074_20,s-2.23232170076410652015,s0.09307725856483313465,s346.01747234465869951237
074_21,s-1.19070662692639617219,s-1.76509540258520147837,s357.88671038636721277726
074_22,s0.94952644645461958817,s0.17845551463646860957,s343.39156875338812824339
074_23,s-1.80044682372973641193,s-0.02730697674335762215,s164.41874088159590883151
074_24,s-0.39084772531591682743,s1.95231411692904033295,s164.45237589042517356575
074_25,s-2.33868674436655066273,s0.97811729613761999591,s166.02974837551425935089
074_26,s-0.42685166146555103550,s-0.78298852773361193869,s341.80033770406481608006
074_27,s-2.22051055947332542928,s-0.75450153375237927200,s145.09066340451136056799
074_28,s1.53664571836556884676,s0.14512347427991459381,s344.72098772923385467948
074_29,s-1.20066351443211916106,s-0.01863757397260668025,s159.42718369971015590636
074_3,s1.05826874501976564424,s1.15575395732637908885,s344.45293108650599833709
074_30,s-2.46944495649522854919,s-2.57468004918025439309,s261.50012391458471938677
074_31,s-2.33683629576357354551,s1.95334181618523294865,s166.97712352758583165269
074_32,s-0.64709650421298159362,s-2.70774164402832484555,s343.39347753387824013771
074_33,s0.88206913762666594447,s1.95231513140027912456,s164.45291345031182572711
074_34,s0.16203565093488089821,s0.98694202070615422162,s164.00211609695043080137
074_35,s1.46781137807096628833,s1.04217902601186040989,s164.72069130906260170377
074_36,s0.78348366617705311743,s-1.76197924182287879447,s343.39033664754862229529
074_37,s2.08692528073761973673,s1.95180689574160948219,s203.63103236746820812186
074_38,s2.04991263464948891837,s0.42063447661739195027,s333.44162672741242658958
074_39,s-1.03778963683878266977,s1.95231398488323892870,s164.45011881733103109582
074_4,s-1.76576923844617739157,s-0.94910725054994782290,s341.80345523829168996599
074_40,s-1.34498046540851512454,s-2.07029430850566509292,s204.81288490573484750712
074_41,s0.21855741840724010605,s-0.83034701760125506631,s343.39064627179311628424
074_42,s0.23383802621173774283,s1.95231496283110650403,s164.45237283031846686754
074_43,s1.48161850168669961825,s-1.76306342555983275311,s343.96117589175804596380
074_44,s-1.65889921652295835308,s1.95231439959241748205,s164.45071742156704885929
074_45,s-1.63761252309590132903,s-2.60012860810186685612,s246.36655349353225119557
074_46,s2.09461202787799427583,s0.17457084294567393190,s153.41300012618086157090
074_47,s1.29234990718439624047,s-0.98988794739939267586,s163.96247076137993303746
074_48,s0.11669510891432673116,s-1.77175916534239763500,s343.38967131219482098459
074_49,s0.52395429504443302715,s-1.89327130431253487508,s163.39028862153912768918
074_5,s0.39093551923152997096,s1.13145900901058804600,s344.45231480808934065863
074_50,s-0.77588207555195976006,s-1.86805631750242517874,s163.39342991912297975432
074_51,s-0.14005538279493570664,s-1.90389964077057127767,s163.39399088495639489338
074_52,s1.32337500704286603614,s-2.70752676626020072348,s342.43322578795005028951
074_53,s1.49224327983736348990,s-0.83744219226651395172,s344.40427342485475037392
074_54,s-0.33268768037390256120,s0.14530777917835757673,s344.00055390690289414124
074_55,s0.09704192218356057220,s0.01820084396863901749,s163.39076324926929828507
074_56,s0.62306529576693470140,s-0.96108822796421955470,s163.39034575091318401974
074_57,s1.33887744005833320138,s-0.00831150494448429540,s164.62343336778860702907
074_58,s-1.11580724018257937402,s0.98751295345258593983,s164.42070083052490758746
074_59,s1.18903191072486391633,s-1.88905786934592478943,s162.43347756946047866222
074_6,s0.83559164030846222460,s-0.81576649985059845882,s343.39244682964891808297
074_60,s-1.23887050474433468850,s-0.93395497244011083104,s337.80619103690651172656
074_61,s2.01739189488057002464,s1.36280012574058617680,s163.59931824012130618939
074_62,s2.09438823932158513230,s-0.94368934656287217777,s153.49496959691413167093
074_63,s0.31292339561089588251,s0.16518290362815440941,s344.00166176065653189653
074_64,s2.08694574414720435129,s-1.83281404407304471249,s336.37080632384135014945
074_65,s2.04955349800852770770,s-0.69747997839997633029,s333.41291635468314780155
074_66,s0.80693232633631750694,s1.01286559582677093694,s164.00215687984626811158
074_67,s0.01800016130340654358,s-2.70773865571961724896,s343.39398912683145681513
074_68,s-0.57954705494498470753,s0.00518874173000809496,s161.80042265927426115013
074_69,s-1.89249515537482237981,s-2.31108752678225481958,s332.93910804428833216662
074_7,s0.71877877512204757515,s0.03856942482250465959,s163.39251933583753384482
074_70,s-0.98428222054247915818,s0.13464802484527907400,s344.42034585959243031539
074_71,s-1.75046813453326266519,s0.95667253880825753320,s164.42004490962705176571
074_72,s-1.67544069105017223720,s-1.18979503664401065066,s161.69574523924489994897
074_73,s-0.88183018824618175646,s1.13004483603725347507,s344.45014512295824715693
074_8,s-0.48737502772492125036,s0.96228547369411399082,s164.00040488999013632565
074_9,s-0.25408665231371879711,s1.10558474735585665627,s344.45232914196867568535
075_0,s9.3773119583360753e-01,s3.0550234625139008e+00,s1.6394378198189861e+02
075_1,s3.5065086559378866e-01,s3.0550232855374144e+00,s1.6394319807840168e+02
075_10,s2.1519864834414735e+00,s2.2422723657326205e-01,s3.4611387139072900e+02
075_11,s-1.0552396040109571e+00,s3.5506222241124052e-01,s3.4199588269226848e+02
075_12,s-1.7484289637936092e+00,s3.0549098417984979e+00,s1.6353741724090409e+02
075_13,s-6.7801498740391597e-01,s1.4072487514619594e-01,s1.6199600843698641e+02
075_14,s-1.2638632832551868e+00,s2.1106439212120365e-01,s1.6087457760067258e+02
075_15,s-2.3181826129047636e-02,s9.6237233517506252e-02,s1.6313224522504009e+02
075_16,s1.0653308106683471e-01,s1.0711524211642089e+00,s1.6309720264275580e+02
075_17,s1.0659530470570882e+00,s2.2058418460509399e+00,s3.4394380819418512e+02
075_18,s1.4404470669964757e+00,s-1.6487382579615293e+00,s3.4319936408465367e+02
075_19,s1.0943091020812855e-02,s-1.6487378589746653e+00,s3.4319545977243553e+02
075_2,s2.1657651668283881e-01,s2.0352733939346397e+00,s1.6293570827246145e+02
075_20,s-1.1703590308008835e+00,s1.1896515815797650e+00,s1.6199593160506623e+02
075_21,s-2.1802724725761427e+00,s2.1713829108949848e-01,s3.4908555059269872e+01
075_22,s-1.6013634064828031e-01,s2.2563457173516355e+00,s3.4293613150261945e+02
075_23,s-5.2552946157690839e-01,s1.1066833230567692e+00,s1.6199604124406233e+02
075_24,s1.0778367453361813e-01,s-7.3673612818621426e-01,s3.4313242573991118e+02
075_25,s1.2838214276017603e+00,s3.1528277793516656e-02,s1.6549788321460886e+02
075_26,s-2.3062156431966141e+00,s3.0545508708950564e+00,s1.5705399916085304e+02
075_27,s1.6818860536077656e+00,s2.1968709768903811e+00,s3.4396857689357239e+02
075_28,s7.3863841558343257e-01,s1.0249603083232746e+00,s1.6394266410043332e+02
075_29,s8.6966191862744724e-01,s1.7929709235390529e-01,s3.4394262338309971e+02
075_3,s-1.3182407189348655e+00,s-1.1265806008329835e+00,s4.0405812326575472e+01
075_30,s3.4877626688825492e-01,s1.2067908181382825e+00,s3.4293569356288032e+02
075_31,s2.1540300539250850e+00,s1.1781399202876317e+00,s3.4478240951452210e+02
075_32,s-1.7508005197279386e+00,s-1.2286614159820073e+00,s1.4071077912663475e+02
075_33,s-2.3174322962286804e+00,s-8.3878954705839726e-02,s1.5637077748304233e+02
075_34,s2.0924350522007606e+00,s2.0800556103195458e+00,s1.6480285327930022e+02
075_35,s1.3566670135415022e+00,s1.0575181513970808e+00,s1.6549767991858653e+02
075_36,s-2.2668107207719381e+00,s1.8877021091108173e+00,s1.5234927878002958e+02
075_37,s-3.9152727283033661e-01,s2.1181608625656652e+00,s1.6293589161642191e+02
075_38,s-1.2031196514866422e+00,s-6.7486047623377976e-01,s3.4194272700658325e+02
075_39,s1.4824007085440243e+00,s-7.5127458469031305e-01,s3.4549796111374667e+02
075_4,s-2.0885423481632590e+00,s-9.5159100161277166e-01,s3.5061671002068488e+02
075_40,s-1.2497355638966479e+00,s-1.5412236194591791e+00,s1.1362929723479039e+02
075_41,s2.1566963973960882e+00,s-7.3998191094084853e-01,s3.4319932140417137e+02
075_42,s5.2716256035598819e-01,s-8.9057573122676537e-01,s1.6319937083303796e+02
075_43,s1.9552898012699875e+00,s-8.8808923394857975e-01,s1.6319946268481294e+02
075_44,s2.1437928225176033e+00,s3.0610504023911931e+00,s1.7381711707741727e+02
075_45,s2.2926004040243192e-01,s2.2873404222085375e-01,s3.4309720291555971e+02
075_46,s-2.9801965163588906e-01,s1.2473169983574315e+00,s3.4293579641369269e+02
075_47,s8.5440045481331195e-01,s2.0586079920479681e+00,s1.6394270865368054e+02
075_48,s1.9557902966907785e+00,s1.0206106781129218e+00,s1.6581148139245792e+02
075_49,s-2.3174315374535426e+00,s-1.1289524464274208e+00,s1.5637098306694031e+02
075_5,s9.3810668689068388e-01,s1.1756674250515411e+00,s3.4394268247203502e+02
075_50,s-3.1728863073213137e-01,s3.0547617046237048e+00,s1.6293614605543263e+02
075_51,s1.4624214423734945e+00,s2.0482616214322520e+00,s1.6115685705924744e+02
075_52,s-1.7565324003729865e+00,s1.2409316176327829e+00,s1.6294158271056972e+02
075_53,s1.5677004641640857e+00,s1.2147852477192804e+00,s3.4115684371691714e+02
075_54,s-4.1580366189760776e-01,s2.6580462662864340e-01,s3.4199605999078005e+02
075_55,s-1.6907904304333381e+00,s3.5532094147386178e-01,s3.4294123556541462e+02
075_56,s-1.0244468305654597e+00,s3.0547709216333621e+00,s1.6297806679099895e+02
075_57,s-1.5471137664929919e+00,s2.3022495693767473e+00,s3.4353782786523431e+02
075_58,s-6.7264299813871475e-01,s-1.6487366745264598e+00,s3.4319095378243264e+02
075_59,s-1.0368515292076379e+00,s2.1476744877049834e+00,s1.6294205328104579e+02
075_6,s1.9582446940540432e+00,s6.5553236034334814e-02,s1.6624968318274711e+02
075_60,s7.2046964639377231e-01,s-1.6487387924087322e+00,s3.4319939693126696e+02
075_61,s-1.6095484708539859e-01,s-8.6458393964033620e-01,s1.6319543489682854e+02
075_62,s-5.4804925227863666e-01,s-6.7655844961158884e-01,s3.4199600690325087e+02
075_63,s1.2407882525047642e+00,s-8.9830300016153264e-01,s1.6319935674178839e+02
075_64,s4.4621991385882126e-01,s2.1786378899597558e+00,s3.4394338708084507e+02
075_65,s-1.7476937311398371e+00,s2.1529653706658518e+00,s1.6353860201865268e+02
075_66,s-9.0498459588654490e-01,s1.3186950544394032e+00,s3.4294202586312656e+02
075_67,s-2.3034857619453120e+00,s9.1242425215803946e-01,s3.4294153836506189e+02
075_68,s-1.5544615491257281e+00,s1.3881326697653698e+00,s3.4294204761999936e+02
075_69,s6.1860198812696232e-01,s4.3353387658397878e-02,s1.6387914377253020e+02
075_7,s-2.3138746034692690e+00,s2.1617939421594001e+00,s3.3786857756857199e+02
075_70,s1.5605217583277049e+00,s3.0550305979838410e+00,s1.6396856390344260e+02
075_71,s2.1596050638605648e+00,s-1.6428289434744945e+00,s3.4162385281928221e+02
075_72,s-1.8561308308468056e+00,s6.3598218047011518e-02,s2.0375630039645387e+02
075_73,s-8.0032058550889862e-01,s-8.1086441588265901e-01,s1.6319082806230074e+02
075_74,s1.4811187498159981e+00,s1.8707820763991442e-01,s3.4549779869301238e+02
075_8,s7.8578031187316599e-01,s-7.5622492200268177e-01,s3.4387925692032042e+02
075_9,s-8.3478186788243725e-01,s2.2948752626342239e+00,s3.4294202224936942e+02
076_0,s3.52976110088987260482,s2.16983310278510810321,s346.66850591427453309734
076_1,s0.49321325903379886757,s3.02223962168244808524,s350.42004806270347216923
076_10,s3.30057649744606784736,s2.01860132941635539439,s166.66646552314966811537
076_11,s0.90061643771710397921,s1.83541594426385223926,s170.99296152486942901305
076_12,s1.08228043089799630394,s2.00992654014632288195,s350.38996754376171338663
076_13,s4.72245608512527681455,s4.05768225387183356645,s165.26185823351568160433
076_14,s1.71011943349762107758,s4.12851610131296897777,s348.83978167872851372522
076_15,s4.19417932721507913385,s3.17990564000497011321,s344.33870181622705786140
076_16,s1.68022071820148943821,s2.08797103881576706641,s349.95583568129382001644
076_17,s0.31201014648305575028,s2.84997876920628456787,s170.42138510811707874382
076_18,s0.49322006027197906608,s4.06354688361394522644,s350.42579910344636573427
076_19,s2.82518882136745652645,s4.95146542853341742330,s166.68877337440937935753
076_2,s3.98691788218773623953,s3.02050883977824602411,s166.67035064366837104899
076_20,s1.74850485293724222657,s0.79607968871242207332,s169.63714712453725041996
076_21,s3.57238151307829232550,s3.13659852578230236020,s346.66691306603536304465
076_22,s1.49117912293540366697,s3.96784688103729710207,s168.83923602633456084732
076_23,s2.07269279456603072731,s0.22158769270773798210,s345.32655687522355947294
076_24,s2.15600017280322431290,s4.95193672586129363111,s167.61649332238107490411
076_25,s2.09174094418064848711,s1.98278102322447069561,s164.74333577395384509146
076_26,s2.99893816367891297148,s4.11630537957189623910,s346.68855481740160939808
076_27,s2.75883823426176411076,s3.96755909831738984295,s166.67216616346161117690
076_28,s4.58567040125570191123,s2.99183794889554866003,s166.37121040924932913185
076_29,s4.12396968667911334450,s2.14958937199996791279,s346.67048814703048265073
076_3,s1.50230546529592645655,s4.95263653352442023703,s168.85409057452034176094
076_30,s2.12110782058737790123,s3.99643173633841586323,s167.60958596030388889631
076_31,s2.36311337017308131792,s4.14805734580487239782,s347.61394924465980693640
076_32,s4.77996740191548052934,s1.21340451166916496462,s347.10518710857149926596
076_33,s2.29087050069812470099,s2.14361715820765130758,s346.66957068695239740919
076_34,s0.51496065609371732830,s0.93737900159566001079,s351.84332590855467515212
076_35,s4.13478008549215036993,s1.18681956458190129844,s347.10813255123264298163
076_36,s3.64112355500449513812,s4.12873960343085055769,s346.68371310809698115918
076_37,s4.10263351369786644085,s4.95147142132389728175,s166.69008701588188614551
076_38,s2.74889841496795916953,s2.98893576317470843762,s166.66948149878101048671
076_39,s3.93149014434599841650,s1.98787982633472859462,s167.10962342992172580125
076_4,s2.79314915637942595694,s0.22153951907899455120,s345.45701652376385482057
076_40,s0.89980811130530213848,s3.91870652343649794602,s170.39419885064523896290
076_41,s0.89985173047607758257,s2.87783433629122997743,s170.39211311349083644018
076_42,s0.29208927383991345472,s0.75501989988958928546,s158.30250398530222355475
076_43,s1.37223992314695553141,s0.33582054385617376990,s114.10173913186440586287
076_44,s3.93567021240367598267,s1.02720852691759989561,s167.11026543989407855406
076_45,s3.34219512223534120920,s2.98560038652462278463,s166.66817194922930411849
076_46,s3.46908150473532783664,s1.17659192138248114290,s346.66638759661850599514
076_47,s1.08108549799216957510,s4.09090723564912295274,s350.39879816818347535445
076_48,s2.57374680914978393176,s0.97627721085078145169,s165.45699583066959803546
076_49,s0.31200281390706224860,s3.89124995884841373694,s170.41584523680046459049
076_5,s0.86521062450010965961,s0.64097221560161476983,s142.15656433606727659935
076_50,s4.78265783697397228735,s3.15133010854830031278,s345.26142493402653599333
076_51,s1.16674345951338365168,s0.86083040362118479205,s3.82281823405872955846
076_52,s4.05113541613915906225,s4.01700401886781577332,s164.34704242410145980102
076_53,s1.68432107909294748183,s3.12209760489764542868,s348.83420254505290358793
076_54,s2.85150530018336345606,s1.11752634769192393804,s346.65544338470090224291
076_55,s0.31196884834871918546,s1.80807428893067867470,s170.38310836378479962150
076_56,s0.30748737466416747877,s4.94796910629770714252,s166.58030639973230790929
076_57,s4.78053194783250745559,s4.95147328911446482635,s166.69623375186938574188
076_58,s4.58736592995405789708,s2.02954184822378413955,s167.11383301885518903873
076_59,s3.27120458310969741689,s1.01792901893640674871,s166.65105677619737889472
076_6,s2.94391347321989016450,s3.14829637832824804633,s346.67185225826267469529
076_60,s1.63465051470548483614,s1.02073422792979306983,s349.94729268988999137946
076_61,s3.47227076890615826699,s0.22105288870175565652,s346.65108486535791598726
076_62,s4.58866603296555464198,s1.04988949201787584720,s167.63098633172114659828
076_63,s2.16348013111781112272,s1.08721287696334090178,s344.74334082413588475902
076_64,s1.49542643831853028225,s2.95097618163591635110,s169.95568263120173924108
076_65,s3.45838796766456813003,s4.95147095563775163640,s166.68613378410736913793
076_66,s0.49336325631855565410,s1.98073686046269048511,s350.40646468410375291569
076_67,s1.49761228800051693355,s1.91715067539339290015,s169.95725629001708512078
076_68,s2.29879414020437966570,s3.15064199811462497536,s347.60782301655513037986
076_69,s3.40431553392983143880,s3.97921930368060250416,s166.66690721352449600090
076_7,s2.10930400034103726625,s2.98748167347704773888,s167.60274054210185568081
076_70,s0.89129119537932555151,s4.95366167602521123570,s170.40208461485474344954
076_71,s2.88760105483621876132,s2.11903265308726007632,s346.66674902359318366507
076_72,s1.08113714818313932930,s3.05000698120478430653,s350.39312098612197132752
076_73,s2.68450254745991578886,s1.96156936310234231158,s166.64208074898306222167
076_74,s4.31098896886406368623,s4.16404384379878678146,s346.68987328178741336160
076_75,s4.77984470386845927692,s0.22084855095395553026,s347.09794561947046531714
076_8,s4.13531992834982364826,s0.22080474317011677954,s347.12126221663618252933
076_9,s4.78099514095082067655,s2.19141243679521924292,s346.35601603222710309637
077_0,s1.891020651533197094,s-1.769671819680099567,s340.537699625790082791
