id,x,y,deg
046_38,s1.1539732570511390e+00,s2.4924682881018514e+00,s7.7482447339382134e+01
046_39,s1.1658325398054348e+00,s1.8796561740698627e+00,s7.7544732862347075e+01
046_4,s3.9321471651336743e+00,s3.4828963224087323e-01,s1.1362950061901466e+02
046_40,s2.1920381787275822e+00,s3.7654618538574676e+00,s2.4610919131130595e+02
046_41,s2.0733874062706064e+00,s1.8206913954579464e+00,s7.7542989550849313e+01
046_42,s3.0667428055142834e+00,s3.7648158141431853e+00,s6.6371273382687889e+01
046_43,s2.2265811563945155e+00,s1.5682420753606015e+00,s2.5834577223561848e+02
046_44,s2.0106474256729268e+00,s2.5864166212792146e+00,s7.7558352526299529e+01
046_45,s2.9764440095836573e+00,s1.8205361369876838e+00,s7.8345257083270852e+01
046_5,s2.1164893099905524e+00,s2.9985282955119370e+00,s2.5517273472864218e+02
046_6,s9.0166952383456855e-01,s3.3618750487957931e+00,s9.0308867192208652e+01
046_7,s3.9343993961632817e+00,s1.8133474674309422e+00,s7.8323870115676641e+01
046_8,s3.2070366122653091e+00,s3.5410594947011114e+00,s2.5102506643990148e+02
046_9,s3.9343451616670246e+00,s2.4055801817957563e+00,s7.8303495185043289e+01
047_0,s2.2071531145697154e-01,s-9.4685191473294805e-01,s1.6592091800533788e+02
047_1,s9.6277241301046379e-01,s8.9701227907845704e-01,s1.6601776440982161e+02
047_10,s1.0382293980656270e+00,s1.8547641285427214e+00,s1.6603312040399814e+02
047_11,s-1.4769879554659966e+00,s-8.1920549289920530e-01,s3.4589001930663784e+02
047_12,s5.0015707795146958e-01,s-8.1069734795155501e-01,s3.4592858289048348e+02
047_13,s-1.4912924601115916e+00,s1.0652474448470519e+00,s3.4561845490073694e+02
047_14,s1.7260394338226885e+00,s1.1568529813583028e+00,s1.6610907352143329e+02
047_15,s-1.6652642994818936e+00,s-1.8136599752139719e+00,s3.3637062241640530e+02
047_16,s1.5265235482382944e+00,s-1.0907379048217205e+00,s1.5904813012430688e+02
047_17,s9.5852041006950439e-01,s-1.8133578573849956e+00,s3.3904816659769239e+02
047_18,s-1.6862712842420280e+00,s9.0877244841232607e-01,s1.6561845560462916e+02
047_19,s1.7479476603927586e+00,s1.8536604033689947e+00,s2.0362937773062094e+02
047_2,s1.7481209857708211e+00,s-8.4235504667643374e-02,s1.5629993246177770e+02
047_20,s3.5431685837474253e-01,s-1.8147161084449135e+00,s3.4592091800533683e+02
047_21,s1.7479476532407743e+00,s-9.5784346906241880e-01,s3.3637062171021859e+02
047_22,s-1.4915946645913645e+00,s1.1314072820854587e-01,s3.4592893256059176e+02
047_23,s-1.0030945556811730e+00,s-1.0434678331803454e-02,s1.6592858325575747e+02
047_24,s1.2016966726480767e+00,s1.6081318176432235e-01,s3.4601776440982024e+02
047_25,s1.1600723751276194e+00,s-8.3641837965733357e-01,s3.4137097475577718e+02
047_26,s-1.0893625351295559e+00,s-1.0273923521438202e+00,s1.6516367921474236e+02
047_27,s-1.6862712853098010e+00,s1.8545922980702547e+00,s1.6561845490073580e+02
047_28,s-1.0118453228338578e+00,s1.8547199110566590e+00,s1.6592893733125504e+02
047_29,s-8.0896511384274350e-01,s1.4709471667681920e-01,s3.4592893725615852e+02
047_3,s3.7389738399955591e-01,s1.8547204964234574e+00,s1.6593032742445581e+02
047_30,s-3.3207796881542695e-01,s9.3331343773089726e-01,s1.6592893726766997e+02
047_31,s8.9776240346277802e-01,s-9.6208575248976658e-01,s1.5904816659770515e+02
047_32,s-8.6590614569295865e-01,s-8.7620143235255610e-01,s3.4592858325575514e+02
047_33,s-1.7257159522238374e-01,s9.1694457560921649e-02,s3.4592893726766982e+02
047_34,s-1.6858630627315221e+00,s-4.4405813017166673e-02,s1.6589001930617465e+02
047_35,s-8.9771034967104346e-01,s-1.8144162077528652e+00,s3.4516367921475791e+02
047_36,s4.8657278866868903e-01,s1.0982912267722762e-01,s3.4595976243693599e+02
047_37,s2.9880692081971943e-01,s9.1400250029711949e-01,s1.6595971580066492e+02
047_38,s5.6383768968203463e-01,s1.0539234691101957e+00,s3.4593034433563378e+02
047_39,s-3.9366008044440270e-01,s-5.9077766751906638e-02,s1.6592858324903167e+02
047_4,s-4.1815144607473198e-01,s-9.9286748907269196e-01,s1.6592091800719351e+02
047_40,s-2.4401042790917266e-01,s-1.8147161084453576e+00,s3.4592091800719919e+02
047_41,s-1.9152050760302292e-01,s-8.4347576170843397e-01,s3.4592858324903193e+02
047_42,s-1.1256844241304982e-01,s1.0844809444063461e+00,s3.4592893742710737e+02
047_43,s-3.2526226030308658e-01,s1.8547199110802390e+00,s1.6592893738566593e+02
047_44,s-1.7046483424914989e+00,s-9.7815053021698695e-01,s1.5637062241640228e+02
047_45,s2.8362167419404394e-01,s-4.5618981323358267e-02,s1.6592858289329442e+02
047_46,s9.7525934863120212e-01,s-1.2575043882184904e-02,s1.6592858286786546e+02
047_5,s-8.0612030818938907e-01,s1.0751284888777604e+00,s3.4592893733125732e+02
047_6,s1.2186097152278561e+00,s1.0394956983889465e+00,s3.4603312040400812e+02
047_7,s-1.0181227732815514e+00,s9.2207936930916823e-01,s1.6592893725615738e+02
047_8,s1.6976738944183227e+00,s1.7209845734071186e-01,s3.3261567718575253e+02
047_9,s1.7096738730225516e+00,s-1.8133578583237442e+00,s3.3904813012426473e+02
048_0,s-1.8942907294805551e+00,s-1.6165108174609768e+00,s3.3797079016077021e+02
048_1,s1.3610776917180172e+00,s-9.4186751337739238e-02,s1.5930398466882377e+02
048_10,s-3.5808768680562952e-01,s3.5873292021452374e-01,s3.3929841393062372e+02
048_11,s-1.8502151414000996e+00,s-7.0466541965373974e-01,s1.5498449940711367e+02
048_12,s1.2819242009265819e-01,s-7.2549540747941599e-01,s3.3929837808413214e+02
048_13,s-2.9332825630292864e-01,s2.0806687845586591e+00,s1.5937742703700059e+02
048_14,s7.6854153699238226e-01,s-7.5787569193490312e-01,s3.3930651221267340e+02
048_15,s-1.6857622633144304e-01,s1.2926038350647457e+00,s3.3937731594018663e+02
048_16,s-7.4963825285931374e-01,s-7.4209773740300633e-01,s1.5926712863711293e+02
048_17,s1.5891525262749262e+00,s9.2143341139293344e-01,s1.5469589394264358e+02
048_18,s-1.8401965996030343e+00,s2.0825868759139978e+00,s1.5175924471318973e+02
048_19,s-8.5697815915769171e-01,s1.3543750845008102e+00,s3.3937747602848401e+02
048_2,s1.5244376289514234e+00,s-1.6184651454057604e+00,s3.3154835948619603e+02
048_20,s4.6872411322402087e-02,s1.0764127237122353e-01,s1.5929834094403125e+02
048_21,s1.5837094529747340e+00,s3.9438487212512259e-02,s3.3627628749139012e+02
048_22,s-1.2969110121401952e+00,s2.8038732714664627e-01,s1.6025636449652785e+02
048_23,s-1.7373122797069221e-02,s-1.6164408905651091e+00,s3.3929830526609771e+02
048_24,s7.2711869229206549e-01,s-1.6164407283948203e+00,s3.3930653821485987e+02
048_25,s-1.6762017039765111e+00,s5.5517275476351624e-01,s3.3940999550088378e+02
048_26,s6.9003916756614525e-01,s7.8364924518162057e-02,s1.5930646696636171e+02
048_27,s1.0231573522238058e+00,s1.1656059617347050e+00,s3.4425074560275772e+02
048_28,s-1.6400396837013713e+00,s1.4350716964881862e+00,s3.3937755553949256e+02
048_29,s8.2352627700619230e-01,s1.0137482534905882e+00,s1.6398771207004489e+02
048_3,s9.8042793781428295e-01,s1.8544445207883190e-01,s3.3982327300948060e+02
048_30,s1.3268647147686097e+00,s-9.6877582303122933e-01,s1.5930659818317494e+02
048_31,s-5.8716203061968675e-01,s2.3149535102690907e-01,s1.5929833587265585e+02
048_32,s-1.3343085397639434e+00,s-7.0125677807698250e-01,s1.6442531726567236e+02
048_33,s-1.8630168282907171e+00,s1.2775776573907032e+00,s1.5941020880203672e+02
048_34,s-7.1049624095907737e-01,s-1.6164412188033315e+00,s3.3926712523040720e+02
048_35,s-1.0883787312821687e+00,s1.2276137836429228e+00,s1.5940992923612185e+02
048_36,s4.3791265818852748e-01,s1.2108033767778776e+00,s3.3866465359497403e+02
048_37,s-1.0398226248415072e+00,s2.0806691615781361e+00,s1.5937745687463763e+02
048_38,s9.9143024391879075e-01,s2.0813210048444839e+00,s1.6435237917987968e+02
048_39,s-1.4754058016786070e-01,s-8.3510094757839504e-01,s1.5929802493238100e+02
048_4,s-4.4803445400986919e-01,s1.1840773449273045e+00,s1.5937745595902436e+02
048_40,s4.0042710867950682e-01,s2.0806891700092902e+00,s1.5866462588321212e+02
048_41,s2.7432423969042863e-01,s2.3549185736102235e-01,s3.3929830154943352e+02
048_42,s-5.1887129107986807e-01,s-6.1545665908781988e-01,s3.3929829370000061e+02
048_43,s-1.1359688327840050e+00,s-5.4886192114420518e-01,s3.4438547403821030e+02
048_44,s1.5466063044082685e+00,s-8.1688001937054411e-01,s3.3930400868203628e+02
048_45,s1.5390295647408843e+00,s1.1663578527460461e+00,s3.3469589480928937e+02
048_46,s2.0694348061353535e-01,s1.0834089927331041e+00,s1.5929829142166955e+02
048_47,s-1.0090991388102062e+00,s3.9073558941989622e-01,s3.3941008952079420e+02
048_5,s1.5805567948657746e+00,s2.0807175951712091e+00,s1.5821935734466990e+02
048_6,s5.4699962434988880e-01,s-8.8798403476837817e-01,s1.5930653934090114e+02
048_7,s-1.2948321182579927e+00,s-1.6173844098749075e+00,s3.4484881163747690e+02
048_8,s-1.9015711065517644e+00,s-4.5999638683789912e-01,s3.3498445493454022e+02
048_9,s-1.8980835899442585e+00,s4.2093321450277515e-01,s1.5637062874196698e+02
049_0,s1.2880648582933414e+00,s1.2934913533182801e+00,s2.9409952453203005e+02
049_1,s1.1048946977708229e+00,s8.9662619414874511e-01,s2.4147877843852621e+02
049_10,s1.4363386850028415e+00,s-1.4525263546908416e+00,s1.5772835180468388e+02
049_11,s7.6502006304664583e-01,s-4.7584399972190972e-01,s2.5162400325132455e+02
049_12,s-1.3133953832173615e+00,s-2.2670272297798455e+00,s1.1284754661868351e+02
049_13,s-1.1931677705442869e+00,s1.2802599576834630e+00,s2.9526661960156230e+02
049_14,s-1.7804207453297255e-01,s-1.1812700326253052e+00,s2.6068093761444580e+01
049_15,s8.6615677712570760e-01,s-1.3397712742021064e+00,s3.1591191707772985e+01
049_16,s1.2350416399705884e+00,s2.7699398786339058e-01,s2.8501621702809359e+02
049_17,s1.3588442585595693e+00,s-2.2689105398310421e+00,s2.4637086653257393e+02
049_18,s-1.7818840399200566e+00,s-1.5222962960024988e+00,s3.0757759217670440e+02
049_19,s-1.5332330870970292e+00,s-4.5512505002760084e-01,s3.4137409466236272e+02
049_2,s3.4125655391860819e-02,s8.4223855452745300e-01,s1.0605094738578873e+02
049_20,s2.6613053007817644e-01,s-1.2671820952090589e+00,s3.5093463683989677e+02
049_21,s-3.1225464591363328e-01,s-1.6127045000886334e-01,s8.7097781708511377e+01
049_22,s-6.8788828221661227e-02,s1.2595614267281778e+00,s2.9687299255593786e+02
049_23,s1.1441348946993086e+00,s-1.2760142539523492e-01,s7.1623907799389997e+01
049_24,s8.2276205464838914e-01,s-1.6119072214506773e+00,s2.0285021144656952e+02
049_25,s1.7653956679587350e+00,s-1.5819963146441715e-01,s3.3533189326435013e+02
049_26,s-6.1559620599149578e-01,s3.6365975126774247e-01,s1.2276883472484514e+02
049_27,s4.2805023442519796e-01,s6.5417272851530661e-01,s3.5488078228162158e+02
049_28,s-5.2130572228427763e-01,s-2.1317416798575972e+00,s1.2490559560873345e+02
049_29,s-3.1269685055239665e-01,s2.8753021690853181e-01,s2.8037072678352934e+02
049_3,s1.7716428396146218e+00,s-1.8001473991192329e+00,s2.0059023949238627e+02
049_30,s-1.2263689025299407e+00,s-7.6564516561808305e-01,s1.2726972231804075e+02
049_31,s-1.2944597751353486e+00,s1.0262461060316339e+00,s1.1526580356385199e+02
049_32,s1.7786269334601408e+00,s8.8879992309269240e-01,s3.3637040673493806e+02
049_33,s9.6901328033743650e-01,s4.4818451408947163e-01,s1.0731447800795462e+02
049_34,s-1.7913513466842983e+00,s-1.8566395895597649e+00,s1.5637055047255575e+02
049_35,s6.5763586522304893e-02,s-4.6268809559999062e-02,s2.5445628168243587e+02
049_36,s-2.2150763604992338e-01,s-1.4333153857376140e+00,s2.0792711097947404e+02
049_37,s-1.0634852980952489e+00,s6.6408764556801114e-01,s2.9686611899340426e+02
049_38,s-7.1414662684783281e-01,s-6.0546039901982773e-01,s4.7402355609339111e+01
049_39,s-1.3560883381066948e+00,s4.1360184249672999e-01,s7.0885820238630515e+01
049_4,s-1.7912770485030143e+00,s1.4084325216978413e+00,s1.5636473546166224e+02
049_40,s-1.2894495201290721e+00,s-1.8975792650462233e+00,s3.5263662712846940e+02
049_41,s-8.9572172851034457e-02,s-6.2489210127922024e-01,s2.9417200562489796e+02
049_42,s-7.9253078410912836e-01,s-1.8203833334194799e+00,s3.4107556231128137e+02
049_43,s-7.9959346472439097e-01,s-9.1851836599536285e-01,s1.6107544822408568e+02
049_44,s-3.1836532623394409e-01,s1.3061095390719739e+00,s1.1562634172447821e+02
049_45,s3.8017375011605831e-01,s-1.5076529593436210e+00,s1.6599314267876548e+02
049_46,s1.7786089809920118e+00,s-1.3748943522463779e+00,s3.3636900930745492e+02
049_47,s1.4836979728902060e+00,s-1.0254157484769006e+00,s7.1688062513414934e+01
049_48,s8.4927401322298945e-01,s1.4158296510522923e+00,s1.7488090285246432e+02
049_5,s5.4394253093915912e-01,s-2.1415144155545369e+00,s2.4197039548700360e+02
049_6,s-2.2029130466930513e-01,s-2.2689114444719123e+00,s2.4637071333516428e+02
049_7,s-1.7913486098183282e+00,s-5.8528258878739592e-01,s1.5637214291002181e+02
049_8,s1.8267684923600969e+00,s-6.0816075126886726e-01,s6.9068304345844922e+01
049_9,s-1.7913521752908450e+00,s-5.7387578846310197e-02,s2.3629387140225909e+01
050_0,s-1.0064830358098857e-01,s4.4897097041595162e-02,s3.2492720020683657e+02
050_1,s8.3404970975583770e-01,s-1.5682866218372375e+00,s2.3716546348418655e+02
050_10,s1.1316429288298775e+00,s4.9972116366555203e-01,s2.4817881350472345e+02
050_11,s-5.6042928878304629e-02,s-2.6093324983396684e+00,s2.3439545299543803e+02
050_12,s-1.7373951711562738e+00,s-8.9651869009990851e-02,s2.7336805275555855e+02
050_13,s-1.6485204643447791e+00,s-2.0581542681689178e+00,s2.3663091925546773e+01
050_14,s1.0322103419764335e+00,s3.0192837345770451e-02,s1.0197318760773348e+02
050_15,s-1.1568936217102992e+00,s-8.3657832124695797e-01,s1.9333858621763960e+02
050_16,s-1.6449378346840642e+00,s3.6826881329585587e-01,s-3.3806764260750464e+02
050_17,s-1.4016051329736685e+00,s-2.1700572407585650e+00,s2.0330629155215729e+02
050_18,s1.4031041897585748e+00,s-1.0546033721452930e+00,s2.9680223627517847e+02
050_19,s-2.9988187155046292e-01,s8.3935098290062027e-01,s6.6370622269126713e+01
050_2,s-1.0372236618790256e+00,s-1.9413878286054078e+00,s2.3200908101751157e+01
050_20,s8.5528544676619622e-01,s-5.6741997299176339e-01,s5.6543619190544348e+01
050_21,s2.0597670107584407e+00,s-2.7620055199328095e+00,s1.1362937773065607e+02
050_22,s2.6212628782581227e-01,s-2.1049445413746186e+00,s2.0036905952753131e+02
050_23,s9.6135791688512981e-02,s-1.7990630683169269e+00,s1.0022641750408556e+02
050_24,s-1.5895401444906161e+00,s-9.3564458469943690e-01,s2.8364770767518223e+01
050_25,s8.3357941643404276e-01,s-2.8096840765647095e+00,s2.0369059527505787e+01
050_26,s-9.7346727495697005e-01,s-4.1898164651236675e-01,s9.3368052755563255e+01
050_27,s1.2991496059274650e+00,s-7.3593673483317107e-02,s2.8396173465939216e+02
050_28,s1.1917553591909500e+00,s-2.7565728284996975e+00,s2.9362937773061708e+02
050_29,s-1.5769924279267444e-01,s-1.1079319716866336e+00,s3.3284103160682139e+02
050_3,s-7.5289178184597338e-01,s-1.5963945017378003e+00,s2.8022641750405722e+02
050_30,s2.2310222112148792e-01,s9.5272022753294050e-01,s1.4547446245875491e+02
050_31,s1.9268045060575540e+00,s-4.3403637501379344e-01,s3.3435339091409537e+02
050_32,s1.1510608023472244e+00,s-5.0722407854403173e-01,s2.5633294810144344e+02
050_33,s1.4905345611890994e+00,s-2.1456446258854296e+00,s2.4973812081869974e+02
050_34,s-6.5411889923099165e-01,s-2.6396829621805059e-02,s1.9574841071715340e+02
050_35,s-1.7586097418273074e+00,s-2.6675646977742722e+00,s2.4048982432139309e+02
050_36,s1.6411817912158775e+00,s-1.6283248832360389e+00,s5.7165463484404100e+01
050_37,s1.9515029261327588e+00,s4.2591242748106473e-01,s3.3658015702379549e+02
050_38,s1.4763562338855325e+00,s8.3542711119685142e-01,s2.9197175716391223e+02
050_39,s-3.5576785761413793e-01,s-2.7464466045472702e+00,s1.1485147565875808e+02
050_4,s1.9515397847416811e+00,s-1.2943466448848444e+00,s3.3630298124038791e+02
050_40,s4.5082564914933088e-01,s-1.0215515894446259e+00,s1.4008389215493054e+01
050_41,s-5.6435337864777058e-01,s2.0792806479031092e-01,s1.6045149518003594e+01
050_42,s1.0852448668899182e+00,s-9.6384929424339960e-01,s1.2492203352578581e+02
050_43,s1.0497239030978389e+00,s8.3907638261261519e-01,s6.6349153893726026e+01
050_44,s1.9524024754907061e+00,s-1.7204314052923801e+00,s2.0362956125086086e+02
050_45,s6.4099425464317883e-01,s5.2422410303357425e-01,s1.4492719995399514e+02
050_46,s-7.5695320971272365e-02,s-2.2728493686818746e-01,s1.5284103160688923e+02
050_47,s-1.6381170140440973e+00,s-1.1953809433471176e+00,s2.0366309192558307e+02
050_48,s-8.1170706993318698e-01,s-2.3019197015634010e+00,s1.6173815641748871e+02
050_49,s5.4297948640392124e-01,s-1.6504843468527897e+00,s5.7165463484071736e+01
050_5,s-1.2297758990208925e+00,s2.2677392622222131e-01,s3.2704098149468257e+02
050_6,s-1.2262360177621245e+00,s8.3935098290365906e-01,s6.6370622269388292e+01
050_7,s1.1598754641049585e+00,s-2.2679261549318377e+00,s5.7165434324212242e+01
050_8,s-1.4910153770051043e-01,s-2.3568898744425693e+00,s5.7432318018756852e+01
050_9,s-6.0155907476585302e-01,s-1.1627252513427502e+00,s1.0437783063574798e+01
051_0,s-1.4947748326102821e+00,s-1.9816300951661467e+00,s1.5269380252142619e+02
051_1,s-1.0078824607589401e+00,s-2.3718182017828213e+00,s1.1362491749371218e+02
051_10,s-4.8039973791333357e-01,s4.7887729259819867e-01,s3.5686187513437926e+02
051_11,s-1.4025623081868122e+00,s6.8285109564348256e-01,s3.4493099843653070e+01
051_12,s6.6978850378818011e-01,s-2.4700823764933890e+00,s3.9452162270816274e+01
051_13,s-9.8781844080245285e-01,s-2.0311654961010164e+00,s3.5769728152512312e+02
051_14,s1.6428758828215348e+00,s-1.4567347342186694e+00,s1.6804572326354057e+02
051_15,s1.1338259902380852e+00,s-2.9950394847215289e-01,s1.7316268577373711e+02
051_16,s-1.5321397113079549e+00,s-8.5224156818078400e-01,s1.5566742787444818e+02
051_17,s1.6642417596821166e+00,s-2.3627589901324848e+00,s2.4565962517268233e+02
051_18,s4.4865122193702334e-01,s5.4274447615015020e-01,s2.1945175139857949e+02
051_19,s1.9295681040826442e+00,s-1.8163424082148176e+00,s2.1319208107357440e+02
051_2,s-1.0860274946039357e+00,s3.5740421114184173e-01,s3.4949309984365738e+02
051_20,s-5.4162310602534591e-01,s-8.2241650948865663e-01,s3.5439588204226203e+02
051_21,s-1.1340601605416856e+00,s1.2300996719591279e+00,s6.5455513016908668e+01
051_22,s1.5901216239713489e+00,s-2.5391220195259828e-01,s3.5503681060285976e+02
051_23,s1.2852697325172739e-02,s-8.3678817231175817e-01,s2.1969157954735849e+02
051_24,s1.7836591071386285e+00,s-1.1203011525696729e+00,s3.5943523978044482e+01
051_25,s-5.9428764658934141e-01,s-2.3496494642668546e+00,s2.4462484353396115e+02
051_26,s2.0724771460963565e+00,s-1.5170523757318042e+00,s3.3637062226946688e+02
051_27,s1.0493897771192140e+00,s-1.5677588277642318e+00,s1.7625812335121606e+02
051_28,s7.2604499168587244e-01,s8.7562164990812585e-01,s3.9451829675658935e+01
051_29,s1.0078741873916330e+00,s8.4851473089572427e-01,s2.1944904741870570e+02
051_3,s5.4115867901096626e-01,s-5.1217467446363674e-01,s2.1945189353535523e+02
051_30,s-7.1713786904827903e-01,s1.3586135580656111e+00,s1.7686187513437915e+02
051_31,s-1.6546972565976743e+00,s-4.3147098455446253e-01,s2.6365379319786962e+02
051_32,s2.1834316221723928e+00,s-6.5146956516627674e-01,s8.0408848952757936e+01
051_33,s-2.0310366068827904e-01,s2.6538323943405884e-01,s2.1945564728175532e+02
051_34,s1.2192347641879904e+00,s1.2107600427953404e+00,s6.3991742511329804e+01
051_35,s1.9647145200976321e+00,s7.4858420016441196e-01,s1.6916841044220408e+02
051_36,s2.0724771450486550e+00,s-2.0192713615164987e-01,s3.3637062218739561e+02
051_37,s-1.5428612999960345e+00,s-1.7253936787959352e+00,s3.3566776691638756e+02
051_38,s-3.8378615347305567e-01,s-1.9831914588778239e+00,s3.9693349953415066e+01
051_39,s1.2508813913658925e-01,s5.3549078635400726e-01,s3.9451829675924444e+01
051_4,s-1.0264422109240724e-01,s-2.0112517030120061e+00,s2.1945216227081016e+02
051_40,s-6.2541317262342233e-01,s-1.1440750285677199e+00,s2.1969334995341595e+02
051_41,s2.0705262786147318e+00,s1.3489859522220722e+00,s2.0281949548709528e+02
051_42,s1.4709838072761755e-01,s-1.6195765707886292e+00,s3.9691579547369578e+01
051_43,s4.4265931950511922e-01,s-1.6357679412417108e+00,s2.1945216227099570e+02
051_44,s1.2211275426231187e+00,s2.1520417590733556e-02,s3.9449047418700353e+01
051_45,s-1.2072348151113081e+00,s1.7988771388443455e-02,s2.1916524022995682e+02
051_46,s-9.6209226556562466e-01,s-7.6773033509823951e-01,s1.6404142474468628e+02
051_47,s7.8628648464186546e-01,s-1.3529856744467581e+00,s3.9451893535356362e+01
051_48,s-1.5411150252340009e+00,s3.8222019302904386e-01,s1.5637052248576455e+02
051_49,s-4.5844756867524240e-02,s1.3400191499779794e+00,s2.1945182967578498e+02
051_5,s1.2436066327336919e+00,s-2.4855354899797235e+00,s3.5377991347433630e+02
051_50,s2.2785959334658417e-02,s-5.6823348845383248e-01,s3.9455647281755368e+01
051_6,s1.2261487372096205e+00,s-1.3741440310598791e+00,s3.5226463404170897e+02
051_7,s5.6551080173290791e-01,s-2.3312042858835683e-01,s3.9451893535862652e+01
051_8,s1.6785736674339322e+00,s1.2418157902477960e+00,s1.5760887542265570e+02
051_9,s-6.5247917963420476e-01,s2.8538499829537067e-01,s1.7476328882156548e+02
052_0,s1.0220173386529305e+00,s-2.0792983489550090e+00,s3.4895830352639496e+02
052_1,s3.9047390001434494e+00,s-3.5875282735993186e+00,s4.0768338428506667e+01
052_10,s6.2168266318075882e-01,s-4.4443630225404744e+00,s1.5256917671613047e+02
052_11,s3.2165065747751327e+00,s-2.7445817778219679e+00,s1.7461532332545977e+02
052_12,s2.5743963711479059e+00,s-4.1023250002993858e+00,s2.1887891434233276e+02
052_13,s1.5678715767237057e+00,s-3.2860435369318455e+00,s3.5461128982352182e+02
052_14,s1.8840534316693636e+00,s-2.2010880435357154e+00,s2.2012634205801746e+02
052_15,s3.6754468407788461e+00,s-1.1969296367810494e+00,s2.9362863183703962e+02
052_16,s3.3459971351685249e+00,s-3.8541487941285739e+00,s3.5569192180089112e+02
052_17,s3.1811549931967167e+00,s-4.0456796188110031e+00,s1.7596509910609348e+02
052_18,s4.2106301550207466e+00,s-2.7209418353714026e+00,s3.3637062226933693e+02
052_19,s1.9987257420678264e+00,s-1.0959933029997000e+00,s2.1888601100311683e+02
052_2,s2.9004206842459088e+00,s-3.8296637574309456e+00,s4.0126735927906417e+01
052_20,s3.2987409975881685e+00,s-2.4221263838488016e+00,s4.0094978893014819e+01
052_21,s1.5237492457894888e+00,s-4.8138604623036558e+00,s2.4480528142927440e+02
052_22,s4.3230205151982313e+00,s-3.1512401044080169e+00,s8.2277206109855314e+01
052_23,s1.1471525325064953e+00,s-3.2331083067753603e+00,s1.6448168409368517e+02
052_24,s1.4857560083634802e+00,s-3.6084820921251186e+00,s2.2011720553046979e+02
052_25,s2.2100702534587806e+00,s-1.9284239940866830e+00,s3.8886011003101814e+01
052_26,s3.2605605869148895e+00,s-1.2169192957594051e+00,s6.4798170032936810e+01
052_27,s3.0508492423792890e+00,s-1.5846909396681919e+00,s2.2009497889300590e+02
052_28,s2.7674547796626556e+00,s-1.5543330201812928e+00,s3.8886011003219039e+01
052_29,s2.7855429183158376e+00,s-4.9347303560303635e+00,s3.8878914342338099e+01
052_3,s5.7379586299821406e-01,s-4.1825918992192541e+00,s3.3637062226931090e+02
052_30,s2.6455488932688338e+00,s-2.9918102915158453e+00,s2.2012673592787769e+02
052_31,s5.7379586299781704e-01,s-3.3093794393886879e+00,s1.5637062226940924e+02
052_32,s1.4005197214337155e+00,s-1.0818506334862081e+00,s1.7519656188467255e+02
052_33,s3.6372092662307245e+00,s-2.7975595799811948e+00,s3.4442847524938776e+02
052_34,s1.4384703238677212e+00,s-2.1766544979166440e+00,s1.7570103451452073e+02
052_35,s1.7336970050941802e+00,s-4.4457977648767804e+00,s4.0117205530185778e+01
052_36,s5.7379586371095670e-01,s-2.0644640105815122e+00,s1.5637062246905498e+02
052_37,s7.0616338879615226e-01,s-1.7525037753275685e+00,s3.3955857888180589e+01
052_38,s1.1300180841782408e+00,s-4.4984151154329437e+00,s3.5811178654880433e+02
052_39,s3.6544949850928927e+00,s-1.5328281710760898e+00,s1.7811717272369026e+02
052_4,s1.1088100296198076e+00,s-4.8337609594461783e+00,s1.1362891086499678e+02
052_40,s2.1389192529402261e+00,s-3.0389432435945469e+00,s4.0126342058031916e+01
052_41,s4.2106301550208478e+00,s-1.8477293755420643e+00,s1.5637062226933440e+02
052_42,s4.0780295014634715e+00,s-4.2782423359081845e+00,s2.1388738527644657e+02
052_43,s2.2602785810446431e+00,s-4.0966459672716802e+00,s4.0126357750851838e+01
052_44,s8.7966659326964958e-01,s-2.4432425002045317e+00,s2.2078748360236335e+02
052_45,s9.8149816617163710e-01,s-1.2071738478587406e+00,s6.5567157121935452e+01
052_46,s3.8029283199152344e+00,s-4.8235150349159914e+00,s2.4556707607562541e+02
052_47,s4.6141026744732572e-01,s-2.8793081708749524e+00,s2.6227119460151852e+02
052_48,s2.0168569393403009e+00,s-4.4764233378149267e+00,s2.1887891434234294e+02
052_49,s2.5241509644905862e+00,s-1.9340834385264072e+00,s2.2012641403266528e+02
052_5,s1.6032792150197339e+00,s-1.9850844334594420e+00,s3.5596936518278676e+02
052_50,s4.2106105994058245e+00,s-3.9662778710759619e+00,s3.3637860759760298e+02
052_51,s2.1211832445670842e+00,s-3.3154584521634138e+00,s2.2012635775080147e+02
052_6,s2.6632868146074049e+00,s-2.7152912909434934e+00,s4.0126414032639296e+01
052_7,s3.7624246876435836e+00,s-3.9511642100418474e+00,s1.6888908654002958e+02
052_8,s4.1625954720488574e+00,s-1.5862501148465933e+00,s3.3255724309421964e+02
052_9,s3.3839080609953367e+00,s-4.9488404237508430e+00,s3.5519769234956550e+02
053_0,s-2.7669028629931058e+00,s1.0944155689858370e+00,s2.6197808557240751e+02
053_1,s-1.9231210255885349e+00,s7.0608174521700540e-01,s8.1978649946498649e+01
053_10,s2.7587701681334054e-01,s1.1203285655209512e+00,s6.6373516471169864e+01
053_11,s-8.7704035656639523e-01,s-1.8568771629598244e+00,s7.3875439379178999e+01
053_12,s-8.4681267004813288e-01,s-1.2662537968860879e+00,s7.4863496101098065e+01
053_13,s-7.1652966709186505e-01,s-2.0590159439041109e+00,s2.5651008132620223e+02
