id,x,y,deg
098_19,s1.4288950328615679e+00,s-6.7416523846607035e-01,s6.8213650573610479e+01
098_2,s1.5026713351979837e+00,s2.0805913071582900e+00,s6.6240474553185393e+01
098_20,s-7.7150174765250956e-01,s-8.3754902715294433e-01,s6.8348381544791337e+01
098_21,s3.7974336835553946e-01,s-1.9129227491345016e+00,s6.8186719446523171e+01
098_22,s-5.3025459980924816e-01,s-7.7193030594038692e-01,s2.4834455995505533e+02
098_23,s-5.8251966943086042e-01,s1.0272342316899143e+00,s2.4599667639627651e+02
098_24,s-7.7313878053655938e-01,s-1.9165430005381472e+00,s6.8341676954039656e+01
098_25,s-8.2845844388353662e-01,s9.7257469201357805e-01,s6.5376441758645527e+01
098_26,s2.5828249131971384e+00,s2.1728625058386806e+00,s6.6172761410454910e+01
098_27,s-7.7229342176218196e-01,s-1.3770335171687418e+00,s6.8343270710647701e+01
098_28,s-1.9941732689516052e+00,s-2.7265698621426884e+00,s4.2354545072295004e+01
098_29,s1.7742525169599177e+00,s-1.8411633220455283e+00,s2.4822754084609574e+02
098_3,s-1.7158612394672688e+00,s1.0262843161028077e+00,s2.4537644175753400e+02
098_30,s1.4971589604820335e+00,s1.5094634522239885e+00,s6.6255629538063076e+01
098_31,s-6.3673075044983773e-01,s-7.5683599268806412e-02,s2.4828155752958517e+02
098_32,s-8.7624197222234046e-01,s4.0279046528473034e-01,s6.8318695814845981e+01
098_33,s2.5825722043742445e+00,s-3.0168157028878855e+00,s-2.8776184998810896e+02
098_34,s2.5825338674693037e+00,s4.0424811726922633e-01,s6.8120417543503123e+01
098_35,s6.2238246481977477e-01,s-1.3063621291167340e+00,s2.4826905748633638e+02
098_36,s-2.8365411909429752e+00,s-1.3231704460878224e+00,s2.4834327070875753e+02
098_37,s-2.7914553511364666e+00,s-2.3638740277935746e+00,s2.2235454507377415e+02
098_38,s3.2390872260853809e-01,s-2.4743660939222654e+00,s6.5630758884931268e+01
098_39,s4.9852790905332584e-01,s-2.9741962116763561e+00,s2.4561201520355391e+02
098_4,s2.5825250163156293e+00,s-1.7497400977488207e+00,s6.8227540840101298e+01
098_40,s-1.9269330384656731e+00,s-1.9230322378482312e+00,s6.8387308941344074e+01
098_41,s-2.8353462687101803e+00,s2.1727421359876331e+00,s2.4747706137865853e+02
098_42,s5.9166845427706771e-01,s1.5941992328475718e+00,s2.4625562953806687e+02
098_43,s3.8078512788103253e-01,s-1.3720766531736119e+00,s6.8343270713777116e+01
098_44,s1.6331745217147180e+00,s-2.9770934032244956e+00,s2.4563041973539833e+02
098_45,s2.5824152716673372e+00,s-1.3404795867573663e-01,s6.8238012992195465e+01
098_46,s-6.3687853820442775e-01,s-2.9754811846881637e+00,s2.4575447194164977e+02
098_47,s5.1696283924376640e-01,s-6.1092235984317156e-01,s2.4821393673795251e+02
098_48,s2.7587900136891230e-01,s4.0393053380186872e-01,s6.7828790200584578e+01
098_49,s-8.1268502012580857e-01,s-2.4725214253289769e+00,s6.6340695630349003e+01
098_5,s-2.8365392671647456e+00,s-2.4275452757910665e-01,s2.4837047019953607e+02
098_50,s6.2116491647167749e-01,s-1.8479748511148026e+00,s2.4818837042644921e+02
098_51,s2.7524887224580580e-01,s-6.7634033031122132e-01,s6.8344559954721305e+01
098_52,s-2.8367846070797471e+00,s1.6115840438095872e+00,s2.4649514438539913e+02
098_53,s-2.8365429272917471e+00,s2.9678375548629221e-01,s2.4831928578123546e+02
098_54,s-2.8370407354755636e+00,s9.9863318173116489e-01,s2.4537291360577507e+02
098_55,s-1.9246566445898079e+00,s-8.4265702679004040e-01,s6.8348276018928900e+01
098_56,s-1.9254346497843591e+00,s-1.3821179497180596e+00,s6.8343270710300175e+01
098_57,s1.6704459381922590e+00,s-1.1475015900297607e+00,s2.4820830186024631e+02
098_58,s-1.6832922529034768e+00,s-2.3764587007791865e-01,s2.4837047019812491e+02
098_59,s5.6921048548868725e-01,s-2.4175415737764050e+00,s2.4563075888019006e+02
098_6,s-2.8365408333115463e+00,s-7.8199954065968025e-01,s2.4834827601841158e+02
098_60,s3.4819232137564338e-01,s1.5374203329839073e+00,s6.6258475722603023e+01
098_61,s-5.4345192587083813e-01,s2.1722476786588603e+00,s2.4622346970171117e+02
098_62,s2.5825265509611168e+00,s-1.2111966970144787e+00,s6.8208301860046220e+01
098_63,s2.5825276410205174e+00,s-6.7270400666396524e-01,s6.8194816328899776e+01
098_64,s1.6701078061709322e+00,s-7.0374144459319263e-02,s2.4823801299209751e+02
098_65,s1.3889965369186501e+00,s-3.0313153033368265e+00,s6.5630758940462954e+01
098_66,s-1.9245001351871056e+00,s-3.0336312448610142e-01,s6.8370470198960717e+01
098_67,s-5.3133285538072961e-01,s-1.8511728298444585e+00,s2.4818671944570394e+02
098_68,s5.5911142426797367e-01,s1.0231048287757789e+00,s2.4633554596778870e+02
098_69,s-1.9387973032591446e+00,s1.5505663371842358e+00,s6.6495144352192483e+01
098_7,s-2.0286873915082095e+00,s3.8976414366748885e-01,s6.8319285781060145e+01
098_70,s-6.3319218555469226e-01,s4.6756626143854219e-01,s2.4782879020038692e+02
098_71,s-7.9236932781308789e-01,s1.5393861710032148e+00,s6.6600515458670728e+01
098_72,s-2.8367420788878501e+00,s-3.0293835428742439e+00,s2.4636348911053699e+02
098_73,s2.5829374789951642e+00,s-2.4467615262991846e+00,s6.5680588706610337e+01
098_74,s1.4289007483762082e+00,s-1.2127030705286814e+00,s6.8268983273582435e+01
098_75,s-5.4822953909886618e-01,s1.5971768261046762e+00,s2.4631776802270349e+02
098_76,s-1.7054294507499996e+00,s-2.4220730572803331e+00,s2.4634069562526375e+02
098_77,s-1.9283840304228432e+00,s2.1252874335181398e+00,s6.5327326874151851e+01
098_78,s5.1656827563649965e-01,s-7.2167589452998990e-02,s2.4823844870199980e+02
098_79,s-8.7826306968550127e-01,s-1.4127180807035472e-01,s6.8370470198260136e+01
098_8,s1.4558612670384874e+00,s9.6231005598593056e-01,s6.6335545967796889e+01
098_80,s1.7042024591306570e+00,s-2.4214475931417980e+00,s2.4568058870434507e+02
098_81,s1.7463983313822622e+00,s2.1371908385723652e+00,s2.4617276141046230e+02
098_82,s-1.6841391813172755e+00,s-1.3163731296119345e+00,s2.4834327071114799e+02
098_83,s3.1544749120419840e-01,s9.6561230309301982e-01,s6.6310555251971607e+01
098_84,s-1.6833764392114057e+00,s-7.7691548031705060e-01,s2.4834838154396047e+02
098_85,s1.7560454663253680e+00,s1.5826210560587317e+00,s2.5246758763148247e+02
098_86,s1.5322537890460370e+00,s-1.9077039931405755e+00,s6.8268984296702669e+01
098_87,s3.5368379748083606e-01,s2.1088821131008513e+00,s6.6230970694731894e+01
098_88,s1.6708007326503789e+00,s4.6875965711601181e-01,s2.4812041754375571e+02
098_89,s-1.9601849993790059e+00,s9.7326128026876668e-01,s6.5372913605791794e+01
098_9,s-1.6839260326752978e+00,s2.1780601791814416e+00,s2.4530338687277850e+02
098_90,s2.7510147106393962e-01,s-1.3744771104785272e-01,s6.8281557528375473e+01
098_91,s2.5337996426052667e-01,s-3.0299860026086596e+00,s6.5754469165099948e+01
098_92,s-2.8365381003156860e+00,s-1.8683610043803649e+00,s2.4838730892595865e+02
098_93,s-5.6675901613985236e-01,s-2.4165337712105983e+00,s2.4563075887932152e+02
098_94,s-7.8859548663736001e-01,s2.1163493172715295e+00,s6.5794734514807999e+01
098_95,s1.4290241626060529e+00,s4.0421021136938057e-01,s6.8042398956316276e+01
098_96,s-8.8128415859207920e-01,s-3.0305889940551203e+00,s6.5920535882369293e+01
098_97,s5.1823623041111644e-01,s4.6794950649065253e-01,s2.4804239895476474e+02
099_0,s-1.5570863555950742e+00,s4.3513239229723932e-01,s2.4852846528508172e+02
099_1,s1.7988963158812847e+00,s-4.0779636977434608e-01,s2.4833275356729075e+02
099_10,s2.7108334011987658e+00,s6.0880796513328506e-01,s6.8278057138200126e+01
099_11,s1.5554690981244994e+00,s1.1435737257888909e+00,s6.8404628929093718e+01
099_12,s4.9711680248966361e-01,s-1.7845434659977348e+00,s6.8237401534817138e+01
099_13,s7.4242403250206923e-01,s-1.1766690621640743e+00,s2.4841133150032474e+02
099_14,s4.0308146123781796e-01,s5.9805955419493073e-01,s6.8530548820736158e+01
099_15,s-4.3990029996379276e-01,s2.3054907260718713e+00,s2.4560247113041683e+02
099_16,s-4.9049151326802898e-01,s6.1333166482999169e-01,s2.4853054882073693e+02
099_17,s4.5050360190559918e-01,s2.2478442675721904e+00,s6.5602471130416589e+01
099_18,s-1.8838420393820043e+00,s1.0420954938136202e+00,s6.8292371031788775e+01
099_19,s1.5809286995659242e+00,s-2.3497389047478858e+00,s6.5735085770985350e+01
099_2,s-1.8292302003120462e+00,s-2.3574205739129228e+00,s6.7715454752551409e+01
099_20,s-1.8074113637754099e+00,s-1.7940231792205277e+00,s6.8237401534112905e+01
099_21,s-2.7112407442816009e+00,s1.6463391733766750e+00,s2.4582598570734964e+02
099_22,s4.9994930086912398e-01,s-1.2420304750458366e+00,s6.8050785886158977e+01
099_23,s-1.8625508565350759e+00,s-2.8581778481392219e+00,s1.2141183471471517e+04
099_24,s1.7985070497131137e+00,s6.7079891712682360e-01,s2.4831754616084663e+02
099_25,s6.4501082443532942e-01,s1.2569030184758884e-01,s2.4838590309110185e+02
099_26,s-5.1040634452063949e-01,s1.1951961746700375e+00,s2.4854712053760451e+02
099_27,s2.7108348440851251e+00,s6.9975343613095223e-02,s6.8284224296006158e+01
099_28,s-1.8012568554653898e+00,s-1.2515816913498117e+00,s6.8029302196862659e+01
099_29,s-4.1306522771125714e-01,s-1.7258084183946913e+00,s2.4823740153467745e+02
099_3,s2.7097489197351199e+00,s1.1476637086236705e+00,s6.8381295487385955e+01
099_30,s2.7110175024116749e+00,s-1.6671945517794611e+00,s6.6805643662633656e+01
099_31,s1.5919861321962530e+00,s2.2456922022712513e+00,s6.6315033775560011e+01
099_32,s-1.6377795652726292e+00,s1.1170725965095298e+00,s2.4897609164170018e+02
099_33,s-5.0490972637674125e-01,s1.7440052326067950e+00,s2.4742000008463859e+02
099_34,s-2.7108421163376004e+00,s-6.5004976678107584e-01,s2.4852462375260308e+02
099_35,s-6.8995424573489483e-01,s-2.3473776383614111e+00,s6.6219064499505308e+01
099_36,s-1.5713559534281873e+00,s2.3034626576962913e+00,s2.4535778565068546e+02
099_37,s6.9646401257299850e-01,s2.3037174330105481e+00,s2.4631503377556101e+02
099_38,s-1.5660515047390449e+00,s-1.7288663035586473e+00,s2.4823740153410998e+02
099_39,s-4.0971792674686086e-01,s-1.1810801261969730e+00,s2.4805078588615939e+02
099_4,s-1.6450766652503801e+00,s1.7482117620343385e+00,s2.4534582080370856e+02
099_40,s1.5571069718933690e+00,s6.5408795299772879e-02,s6.8358990351726121e+01
099_41,s5.1849294344533869e-01,s-6.9029023263739320e-01,s6.9324396588580981e+01
099_42,s1.7972212273180317e+00,s1.2092035468891249e+00,s2.4838129548738095e+02
099_43,s1.5574447210199032e+00,s-4.7357600700326263e-01,s6.8412868636149653e+01
099_44,s-6.4446839179322313e-01,s-7.0245183576247694e-01,s6.8499311331116246e+01
099_45,s-4.0147765086877063e-01,s-6.3681186257468081e-01,s2.4841312792213566e+02
099_46,s-6.5442508674895716e-01,s-1.7909652940579228e+00,s6.8237401534109921e+01
099_47,s-1.8158397682505678e+00,s2.2504541300062684e+00,s6.5391775498251477e+01
099_48,s6.4330715109600911e-01,s1.2037068324213551e+00,s2.4840995506896385e+02
099_49,s-6.5136696602440758e-01,s-1.2454189754513474e+00,s6.8029302196834692e+01
099_5,s1.8927958224992367e+00,s-1.7303748572105659e+00,s2.4680564366263349e+02
099_50,s1.5581801091178118e+00,s1.6851680192653220e+00,s6.8090790313988336e+01
099_51,s2.7108506522343419e+00,s1.6860256904020940e+00,s6.8090792270535005e+01
099_52,s-7.4102702510917595e-01,s5.2277981270509655e-01,s6.8528465285092281e+01
099_53,s-4.0350878156985170e-01,s-9.7694681780178205e-02,s2.4837231509500128e+02
099_54,s6.2016110613359188e-01,s-2.8492632497175898e+00,s2.4573509068110991e+02
099_55,s2.7029821493047996e+00,s-2.8925331376171730e+00,s7.1563305058976226e+01
099_56,s4.4606242513911604e-01,s-2.3477678108108644e+00,s6.5735086722051705e+01
099_57,s-2.7109122288579681e+00,s-2.3571081361796535e+00,s2.4771545475254908e+02
099_58,s-2.7110995982428063e+00,s2.3041913674287726e+00,s2.4612262666468769e+02
099_59,s-2.7108801399276405e+00,s-1.1903397188684297e+00,s2.4802930219686283e+02
099_6,s1.7986152766115777e+00,s1.3147896042472243e-01,s2.4832874186156724e+02
099_60,s6.4846943851433925e-01,s1.7454858158081128e+00,s2.4809079031398909e+02
099_61,s-5.1381413967377298e-01,s-2.8496459816114954e+00,s2.4573509168130926e+02
099_62,s7.7535547078581679e-01,s-5.9278973567775706e-01,s2.4841286863614965e+02
099_63,s1.7601222969979802e+00,s-2.8510306801593850e+00,s-1.9140058377164564e+03
099_64,s7.4241122004085647e-01,s-1.7206287237729514e+00,s2.4719114490042858e+02
099_65,s-1.5818997267468788e+00,s-2.2968109784955177e+00,s2.4621906449950424e+02
099_66,s-1.7982193498043997e+00,s3.6875598868965032e-01,s6.8502519514447428e+01
099_67,s-2.7108581787539441e+00,s9.6816803823983544e-01,s2.4829237103178951e+02
099_68,s-1.8906786871884498e+00,s1.6940522506136066e+00,s6.5825849395883594e+01
099_69,s-2.7108438724639257e+00,s4.2829269864020131e-01,s2.4850247961128804e+02
099_7,s-1.5563907598958575e+00,s-1.0368578662429008e-01,s2.4837235638422374e+02
099_70,s6.9003687383733758e-01,s-2.2932107775673121e+00,s2.4573508577098355e+02
099_71,s1.8754749911324680e+00,s-1.0746049740163390e+00,s2.4836105141867486e+02
099_72,s2.7108292391962885e+00,s-1.0078982866607196e+00,s6.8361051418673483e+01
099_73,s-7.5844452311119104e-01,s-2.9048652782679234e+00,s6.5985467138074199e+01
099_74,s1.5109391694374643e+00,s-2.9054907716244216e+00,s6.5735090933144278e+01
099_75,s2.7108312589951660e+00,s-4.6885673967856811e-01,s6.8332753567260582e+01
099_76,s2.7111103224355588e+00,s2.3027339129453583e+00,s6.6304376048814802e+01
099_77,s-1.7988913456028768e+00,s-1.7143669180359677e-01,s6.8257169304442243e+01
099_78,s1.6239566767102867e+00,s-1.1660660967711505e+00,s6.8411481174936128e+01
099_79,s-1.7978679896480541e+00,s-7.0998512973047045e-01,s6.8524623751519172e+01
099_8,s-2.7108313991847104e+00,s-2.8984010730647518e+00,s2.4873475812798037e+02
099_80,s-7.5459620012913975e-01,s1.6856505183831032e+00,s6.5345820803708790e+01
099_81,s2.7112407323617367e+00,s-2.3397713381377336e+00,s6.5725632375469146e+01
099_82,s-7.5247473877612436e-01,s1.1275471942892332e+00,s6.8976091641699156e+01
099_83,s-6.4471454766026404e-01,s-1.6341970292725219e-01,s6.8372315094974823e+01
099_84,s1.8249369874014183e+00,s-2.2951971347616111e+00,s2.4572563237547132e+02
099_85,s1.8359038436622896e+00,s2.3032388726566735e+00,s2.4651081772858575e+02
099_86,s-1.5596619379192507e+00,s-1.1873018670195339e+00,s2.4802930219683472e+02
099_87,s4.0179607734694983e-01,s1.1374439444521380e+00,s6.8547120537605295e+01
099_88,s4.0247011974840696e-01,s1.6769856749850081e+00,s6.7426087028863705e+01
099_89,s1.7997059092965761e+00,s1.7497070843561766e+00,s2.4809079227056881e+02
099_9,s1.6498832889861936e+00,s-1.7894807034720930e+00,s6.6805643662634168e+01
099_90,s-2.7106081667738997e+00,s-1.0990286150170567e-01,s2.4819484538385657e+02
099_91,s3.8571762287847006e-01,s1.4256357877508473e-02,s6.8382941525378754e+01
099_92,s3.7618665515786170e-01,s-2.9038203148779522e+00,s6.5735091645776635e+01
099_93,s-2.7108623955860915e+00,s-1.7509644577923975e+00,s2.4823740153411231e+02
099_94,s-4.4471559345109613e-01,s-2.2915403258594900e+00,s2.4573508672205207e+02
099_95,s-6.8487402037511547e-01,s2.2518985506291833e+00,s6.5357785650678707e+01
099_96,s1.5568904216667030e+00,s6.0486100014637079e-01,s6.8439864677708442e+01
099_97,s-1.5567453043192665e+00,s-6.4365557240417748e-01,s2.4849931133111721e+02
099_98,s6.4460869814917954e-01,s6.6475668621093209e-01,s2.4843986467770893e+02
100_0,s6.3384203151327811e-01,s1.3557956301533894e-01,s2.4893090969256792e+02
100_1,s1.8167990189093925e+00,s-2.2628652886131650e+00,s2.4614256365625062e+02
100_10,s1.5503836910293201e+00,s1.7062703501778096e+00,s6.8067307002933845e+01
100_11,s-2.7240508458673212e+00,s2.3241211333314715e+00,s2.4587280710223646e+02
100_12,s-7.5638970173734821e-01,s1.1378377521845762e+00,s6.8488377104399035e+01
100_13,s1.7889997685439374e+00,s-3.8852139637674743e-01,s2.4865761803205618e+02
100_14,s-2.7298270156521696e+00,s9.9694322438668448e-01,s2.4819300785487650e+02
100_15,s6.3797040954696416e-01,s1.2208044251270749e+00,s2.4849025785686473e+02
100_16,s1.8250366781753438e+00,s2.3229390975474926e+00,s2.4664480603734040e+02
100_17,s-1.5944228064307606e+00,s-2.2605661604742866e+00,s2.4607086464843596e+02
100_18,s1.6141421126989186e+00,s-1.1400459570581587e+00,s6.8213320460203022e+01
100_19,s-1.8329884298604757e+00,s2.2698648617728270e+00,s6.5849242067896412e+01
100_2,s1.5472986238566739e+00,s8.3865440571241442e-02,s6.8629391229928700e+01
100_20,s-2.7297424606432488e+00,s-1.6960419849245452e+00,s2.4816290145715220e+02
100_21,s-7.5435106531167051e-01,s1.6889956923957088e+00,s6.6129519349667589e+01
100_22,s6.3560837236216294e-01,s6.7836113321407887e-01,s2.4878909287565432e+02
100_23,s1.8658803754417930e+00,s-1.0499578297990573e+00,s2.4814041805446979e+02
100_24,s6.7921929235277578e-01,s-2.2612773556358801e+00,s2.4608191642944649e+02
100_25,s-1.8174662772755625e+00,s-1.4378505370951258e-01,s6.8197688032409417e+01
100_26,s1.7919525484712191e+00,s1.7707285701107842e+00,s2.4807391198240941e+02
100_27,s-4.2147928122736117e-01,s-1.1479063126424713e+00,s2.4822224765816807e+02
100_28,s-7.0123435163378156e-01,s-2.3170130777375859e+00,s6.6070864648434679e+01
100_29,s-1.8172839670239158e+00,s-1.7613291761823342e+00,s6.8142559399660371e+01
100_3,s-1.8550152528653034e+00,s-2.8944073402040740e+00,s6.6669628821992958e+01
100_30,s1.8065297706414993e+00,s-2.8373088947767404e+00,s2.4652919930782372e+02
100_31,s-1.5728819201537465e+00,s4.6455708807425422e-01,s2.4958950042010088e+02
100_32,s-1.5752613181844473e+00,s-6.1600559702874003e-01,s2.4841344134100638e+02
100_33,s2.7031116295484949e+00,s1.1678507089659627e+00,s6.8284022126475563e+01
100_34,s2.7031309470043587e+00,s-9.8808440418410293e-01,s6.8140418054469421e+01
100_35,s1.7906598684850703e+00,s1.2310090858484990e+00,s2.4828402212647572e+02
100_36,s-2.7298172659710147e+00,s4.5786123576125598e-01,s2.4831916048291404e+02
100_37,s7.2753665502072640e-01,s-1.6933469385480309e+00,s2.4731737243805486e+02
100_38,s7.2565397829042044e-01,s-5.4197800350228664e-01,s2.4882893448239275e+02
100_39,s3.9124872067370353e-01,s6.4992583739817159e-02,s6.9708815037255107e+01
100_4,s1.8759091542068176e+00,s-1.6977865301099977e+00,s2.4731409666211866e+02
100_40,s4.8445400803251709e-01,s-1.7553923073829454e+00,s6.7590389796969390e+01
100_41,s-4.2215961020121118e-01,s-1.6932260284614558e+00,s2.4759038979697320e+02
100_42,s4.3837907844735829e-01,s2.2660134862058583e+00,s6.5840305361999242e+01
100_43,s-1.9016775019975285e+00,s1.7138175692921513e+00,s6.5873375309738066e+01
100_44,s-1.5757960301732072e+00,s-1.6965801612221090e+00,s2.4813691981602844e+02
100_45,s-1.5891133167676363e+00,s2.3249034620014188e+00,s2.4584649294389021e+02
100_46,s-1.8171993317815338e+00,s3.9551571239413574e-01,s6.8341188041762152e+01
100_47,s-1.8380996437926660e+00,s-2.3165788335964344e+00,s6.6080936476797064e+01
100_48,s1.5817245987733586e+00,s2.2646169338859501e+00,s6.6579711612581676e+01
100_49,s1.5477673850010067e+00,s6.2509513067354550e-01,s6.8789092875652585e+01
100_5,s-1.9032193945524265e+00,s1.0699612193894157e+00,s6.8193007854883348e+01
100_50,s-1.8175099985982726e+00,s-1.2212548490836614e+00,s6.8248398660786748e+01
100_51,s3.9404269305820921e-01,s6.0993351894920311e-01,s6.9130655456139309e+01
100_52,s-1.6519856675352405e+00,s1.1584491269385606e+00,s2.4848837710439992e+02
100_53,s-6.6561877715669615e-01,s-1.7571444961728311e+00,s6.8136919816026889e+01
100_54,s4.7613733219052246e-01,s-6.3082766351508524e-01,s6.8693194382098568e+01
100_55,s1.6335306944111074e+00,s-1.7590456700572348e+00,s6.7314096662118175e+01
100_56,s4.9089189358844221e-01,s-1.2119795786747858e+00,s6.8215953596608301e+01
100_57,s-5.1531756724989131e-01,s1.2040512400376553e+00,s2.4848837710439875e+02
100_58,s1.7901316928523123e+00,s1.5253996601654296e-01,s2.4834935813452856e+02
100_59,s-5.1726524512657557e-01,s6.4532587641852879e-01,s2.4954050398804523e+02
100_6,s1.5626666015977562e+00,s-2.8949497149893464e+00,s6.6343452743700553e+01
100_60,s-2.7301907397783025e+00,s1.6739198459384068e+00,s2.4587337530975057e+02
100_61,s6.4086650980687010e-01,s1.7665648798538718e+00,s2.4806730700293321e+02
100_62,s-6.9780624264431812e-01,s2.2693574675846371e+00,s6.5840683481700225e+01
100_63,s-1.5757821932518841e+00,s-1.1556328042060784e+00,s2.4840031207511063e+02
100_64,s4.2382496483526888e-01,s-2.8947448856372877e+00,s6.6343452743081002e+01
100_65,s-4.5758353572132349e-01,s-2.2610269014862148e+00,s2.4607097416362291e+02
100_66,s2.7031367311757553e+00,s1.7066420241969293e+00,s6.8073911982407893e+01
100_67,s-7.5956686187286560e-01,s5.6821694146822532e-01,s6.9589500420103789e+01
100_68,s1.5730015962560178e+00,s-2.3190597697218700e+00,s6.6082078843955969e+01
100_69,s2.7034301555167328e+00,s-2.3010574217377866e+00,s6.6142563656254424e+01
100_7,s-2.7300264625887141e+00,s-2.8944073401956110e+00,s2.4666962882202552e+02
100_70,s-2.7298281400399009e+00,s-6.1900031062879834e-01,s2.4817926814355380e+02
100_71,s1.5488373217026301e+00,s1.1650868952219622e+00,s6.8490257856597395e+01
100_72,s7.3228572809733050e-01,s-1.1469168952824647e+00,s2.4821332046020333e+02
100_73,s2.7033931548429355e+00,s2.3202648615610473e+00,s7.8631964572028528e+02
100_74,s-4.2216004213849118e-01,s-6.0904767745257393e-01,s2.4849046034563909e+02
100_75,s1.7902565023537163e+00,s6.9187251791715754e-01,s2.4830486688415553e+02
100_76,s3.9931428279088399e-01,s1.7021248175935344e+00,s6.8067307002713676e+01
100_77,s-6.6397169551034951e-01,s-1.2151653719176825e+00,s6.8400312075118862e+01
100_78,s3.9495821822959093e-01,s1.1496706714885523e+00,s6.8488813805288146e+01
100_79,s-1.6578354455806255e+00,s1.7689632991576287e+00,s2.4587337530974222e+02
100_8,s6.8417458144492216e-01,s2.3229783335847918e+00,s2.4657971161259044e+02
100_80,s-6.5946898287208100e-01,s-1.1601113013014994e-01,s6.9594331150132135e+01
100_81,s-2.7301439484195105e+00,s-2.2632827069063901e+00,s2.4608093647679402e+02
100_82,s-1.6107893572499015e+00,s-2.8363911571295399e+00,s2.4634345274345222e+02
100_83,s-1.5743473689250904e+00,s-7.6422814041841369e-02,s2.4874721895705667e+02
100_84,s-5.0544625003547494e-01,s1.7512498850336327e+00,s2.4806730700271322e+02
100_85,s-2.7293441041114379e+00,s-8.0366606701503196e-02,s2.4819768803240714e+02
100_86,s2.7029911445028887e+00,s9.0452710187331309e-02,s6.8224432890486284e+01
100_87,s2.7033520043465251e+00,s-2.8947480355629205e+00,s6.6529199308688845e+01
100_88,s1.5476078766738781e+00,s-4.5615453839379411e-01,s6.8828934482392725e+01
100_89,s2.7031275476075178e+00,s6.2892830933218713e-01,s6.8181136888261520e+01
100_9,s-7.1513525394316413e-01,s-2.8942365893572219e+00,s6.6343452743192003e+01
100_90,s6.6720638203993610e-01,s-2.8376004566793336e+00,s2.4634345274358012e+02
100_91,s-1.8170100975988084e+00,s-6.8210703748089785e-01,s6.8292941297741478e+01
100_92,s-6.6351103355675045e-01,s-6.7515871917402603e-01,s6.8413441341006418e+01
100_93,s2.7032232318053495e+00,s-1.6371369732852998e+00,s6.7314096662118729e+01
100_94,s2.7031018022740128e+00,s-4.4790805481708640e-01,s6.8547682467336017e+01
100_95,s-2.7298226072965459e+00,s-1.1577612638617822e+00,s2.4824839866078824e+02
100_96,s-4.1882257033589781e-01,s-4.3173867614634646e-02,s2.4970881503725516e+02
100_97,s-4.5393140605867283e-01,s2.3243634493421745e+00,s2.4584030536200720e+02
100_98,s-4.7175383673936805e-01,s-2.8370921603998429e+00,s2.4634345274312705e+02
100_99,s4.3554233912710810e-01,s-2.3172937197746437e+00,s6.6071545403650092e+01
101_0,s2.636406662298734993,s2.3148089437997421136,s246.8482576444303902
101_1,s3.5278239141563680903,s1.1580210424768055955,s67.089731148283036077
101_10,s3.5270544523840494655,s-0.45120308415961540849,s68.819455418664205126
101_100,s1.2741698408852966118,s1.9922334283608371663,s71.033237883046297156
101_11,s-1.9480109405271883727,s1.4486098742084310143,s248.19217627992077269
101_12,s0.11895277357839939558,s-1.8456233115426128322,s68.233403106249980397
101_13,s2.5719019900799882095,s1.1952705966031420548,s249.6917257265945409
101_14,s-1.9465081269080393156,s2.5289406779140293224,s248.26602414355437531
101_15,s0.36041879362341472381,s-1.7805053105338171093,s248.23574808781870615
101_16,s0.36473087049233321455,s1.9921618590895560086,s249.67310622427325484
101_17,s0.35923435734464892466,s0.37366436537725200573,s248.22388279877642958
101_18,s2.3834146830282971763,s1.6997677013477732189,s68.694688128000521488
101_19,s3.5393302703330382641,s0.63300405575180007656,s71.847118585668567903
101_2,s3.5384477640377594021,s-2.3730463090223437028,s62.421673226098164378
101_20,s-1.0351401941163664855,s-1.8465028889968417847,s68.222804751428924419
101_21,s-1.035379355518371236,s-1.3079794082877511663,s68.225353263017979089
101_22,s-1.0355828357810901164,s-0.76949140205005261972,s68.214760255647036047
101_23,s-0.79353750377998000243,s-1.7814655417578808549,s248.23128198737376238
101_24,s1.2381162176599258551,s2.8061367271522432709,s65.957150249417523469
101_25,s2.3132498777649921351,s1.126121195034966771,s65.074197104256455759
101_26,s2.5874498631587723452,s-0.36496189871328976739,s248.67642491670761729
101_27,s1.5213673326273922104,s-2.3213274731542843377,s247.08423346311886348
101_28,s1.5387706921821191486,s0.96762998680624279224,s249.77410320000399224
101_29,s3.5395723353106096631,s1.7042003934360678841,s68.654692674670400265
101_3,s-1.0357331056697220983,s-0.2309604491914975799,s68.217417124383089799
101_30,s0.098260876253235249211,s2.5634233598253861608,s115.12520082821883705
101_31,s1.549111411393138571,s0.42664847077987022583,s249.4073842788560853
101_32,s1.5239875326494993768,s-1.7797587576703934875,s248.94384684861663004
101_33,s-0.79451848088996301911,s0.37264232823917692317,s248.21740122558705366
101_34,s0.11761776840941505495,s1.3856568078155941937,s68.196612113778968478
101_35,s0.35946908304348867969,s-0.16487905340911529484,s248.22716847753790148
101_36,s2.4303250901831403574,s-0.7598622990051437931,s68.223156483254058458
101_37,s1.5195017992563015774,s-0.69942678018500448189,s248.21525521512751311
101_38,s3.5386353953470872646,s-1.648274312197808511,s70.176000692302167749
101_39,s0.11763359603502235307,s0.84715854588139738457,s68.207403110740372654
101_4,s0.44753170355431864946,s2.862893661877623952,s77.440743034994781624
101_40,s-1.0359913530838640305,s1.3847865098072664747,s68.193231593989068529
